baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	absLog
Ephb4	261.172260229736	-0.252154135618551	0.0933007501853896	2.70259494288651	0.00688005322713268	0.314591024880507	0.252154135618551
Ephb6	1415.72622670181	-0.145591444594065	0.0725359734155457	2.00716193274195	0.044732423491959	0.837144341749658	0.145591444594065
Ephx1	577.668170906462	-0.0450628003765005	0.089087925332244	0.50582388363455	0.612980290410988	0.999638684933826	0.0450628003765005
Ephx2	284.009874175353	-0.0603436162175005	0.0927585913349291	0.65054476732634	0.515340394345893	0.999638684933826	0.0603436162175005
Ephx4	454.327228662936	0.0337588902842312	0.0871577429101997	-0.387330937642725	0.698511224648889	0.999638684933826	0.0337588902842312
Epm2a	1797.45783726022	-0.157637511522654	0.0620055799596607	2.54231170203084	0.0110121918793758	0.408869995129798	0.157637511522654
Epm2aip1	8589.88444608817	-0.00673687099377628	0.0893547512474284	0.0753946589266585	0.939900708675414	0.999638684933826	0.00673687099377628
Epn1	4103.84199563637	0.0500491451076967	0.0782311756320962	-0.639759593324619	0.522328905684975	0.999638684933826	0.0500491451076967
Epn2	3454.72779713654	-0.0142680140527703	0.0700261325893542	0.203752706670815	0.838546752074375	0.999638684933826	0.0142680140527703
Eprs	2903.39451985028	0.0305947122502639	0.0942589738359758	-0.324581427159425	0.745497885760744	0.999638684933826	0.0305947122502639
Eps15	7480.03545206963	0.0678274962820026	0.069620509613204	-0.974245903381589	0.329934457634703	0.999638684933826	0.0678274962820026
Eps15l1	1717.88019622788	0.00209096512192352	0.0679960032903984	-0.0307512944987868	0.975467883389405	0.999638684933826	0.00209096512192352
Eps8	1772.48210956328	0.0702739762054641	0.0810687504187354	-0.866844201279602	0.3860273798532	0.999638684933826	0.0702739762054641
Eps8l1	394.151970314059	-0.151635809170387	0.0930192496052269	1.63015515405606	0.103068709369238	0.999638684933826	0.151635809170387
Eps8l2	94.2018197285786	0.0740007020801208	0.0894400044170169	-0.827378112987229	0.408022782066943	0.999638684933826	0.0740007020801208
Ept1	2571.9543686586	0.0168711644845235	0.0896440117308726	-0.188201801311322	0.850718460478691	0.999638684933826	0.0168711644845235
Epx	52.6487038148854	0.123036666427277	0.0847247629100624	-1.45219251375048	0.146448083686075	0.999638684933826	0.123036666427277
Eral1	572.211126061533	0.00202615182287269	0.079737989387349	-0.025410119297467	0.979727839682887	0.999638684933826	0.00202615182287269
Erap1	590.515183658744	-0.0576176341000167	0.0939025086945228	0.61358993386912	0.539486336997312	0.999638684933826	0.0576176341000167
Erbb2	99.2644631473115	-0.0434324735758349	0.0923922532943391	0.470087826924945	0.638292270856597	0.999638684933826	0.0434324735758349
Erbb3	421.31350530185	0.121416835325551	0.0857367244019102	-1.41615901671706	0.156728952116513	0.999638684933826	0.121416835325551
Erbb4	2787.10254469	-0.0249732185528383	0.0923650832201981	0.270375099357646	0.786871694788768	0.999638684933826	0.0249732185528383
Erbin	5029.81665764451	0.0460249121383575	0.0818103661285195	-0.562580444464153	0.57372061131721	0.999638684933826	0.0460249121383575
Erc1	1476.06805896337	-0.0398835294263411	0.0937482201347997	0.425432390812252	0.670521497839287	0.999638684933826	0.0398835294263411
Erc2	2466.76469628357	-0.131024574479256	0.0755501161994882	1.73427363279348	0.0828695435448655	0.992495181285311	0.131024574479256
Ercc1	610.314126214671	0.062224973975383	0.0805364657770739	-0.772631048246177	0.43974076412324	0.999638684933826	0.062224973975383
Ercc2	1255.13366107072	-0.0587559871332084	0.0756818339834135	0.776355223448805	0.437539274984635	0.999638684933826	0.0587559871332084
Ercc3	1023.10241285715	-0.02387934374304	0.0775011139377418	0.308116135752871	0.757993963575426	0.999638684933826	0.02387934374304
Ercc4	1006.32123238464	-0.0226161132153161	0.0838165082156511	0.269828864227167	0.787291915728731	0.999638684933826	0.0226161132153161
Ercc5	1053.68729383263	-0.0511868476375003	0.0810623854177328	0.63145005385325	0.527746296908326	0.999638684933826	0.0511868476375003
Ercc6	1138.24429936855	-0.107733505154587	0.0729120010700172	1.47758261429598	0.139519530655841	0.999638684933826	0.107733505154587
Ercc6l2	2104.45472604172	-0.0387674372701649	0.0834638051913685	0.464482025247683	0.642302434695483	0.999638684933826	0.0387674372701649
Ercc8	415.096027808176	-0.0429476917877852	0.0901735379391517	0.476278216085587	0.633876182680432	0.999638684933826	0.0429476917877852
Erdr1	302.350753296183	-0.0308499304546388	0.0942969378118947	0.327157288142048	0.743548923958798	0.999638684933826	0.0308499304546388
Erf	431.951070617608	0.162147917227928	0.0806361813950357	-2.0108580840847	0.0443404488502059	0.832149523837574	0.162147917227928
Erg	90.0446844999069	-0.0274034110095428	0.0898758197703144	0.304903043772782	0.76043999748513	0.999638684933826	0.0274034110095428
Ergic1	3747.77511420583	0.0709136322002687	0.0570965087666335	-1.24199594217063	0.21423805921971	0.999638684933826	0.0709136322002687
Ergic2	2229.76475887401	0.0336291410495111	0.070705068219496	-0.47562560784346	0.634341128339313	0.999638684933826	0.0336291410495111
Ergic3	4350.92559395765	-0.0222064993525896	0.067543633123421	0.32877265148015	0.742327535920727	0.999638684933826	0.0222064993525896
Erh	166.974349888828	-0.0594619130505702	0.093945419993407	0.632941052951205	0.526772137754433	0.999638684933826	0.0594619130505702
Eri1	567.093716135052	0.00738589543491414	0.0816774341138792	-0.090427613392168	0.927947414264519	0.999638684933826	0.00738589543491414
Eri2	600.707490428745	-0.0139012341099529	0.0811582338471513	0.171285567107506	0.863999228535073	0.999638684933826	0.0139012341099529
Eri3	3316.14885621326	0.00677881407490035	0.0814997583981675	-0.083175879390739	0.933711691726347	0.999638684933826	0.00677881407490035
Erich1	217.063098960177	0.0840767748295288	0.0900226443399117	-0.933951401294854	0.350328962450807	0.999638684933826	0.0840767748295288
Erich2	155.665541646793	-0.117335969482307	0.093860201402189	1.25011418822259	0.211257837561762	0.999638684933826	0.117335969482307
Erich3	2382.35085957297	-0.221888890296102	0.0879420650001727	2.52312576803451	0.0116316792295892	0.418300334672739	0.221888890296102
Erich6	55.3581750001317	0.015355056348413	0.0879186743575328	-0.1746506809915	0.861354122879583	0.999638684933826	0.015355056348413
Erlec1	2367.09271563817	0.0593311332826632	0.0641778886028317	-0.924479358456884	0.355236793616659	0.999638684933826	0.0593311332826632
Erlin1	1048.94586712345	0.12960634142565	0.0725784268279967	-1.78574194964026	0.074141049756455	0.950405402754712	0.12960634142565
Erlin2	3708.2220919985	-0.0296182151605593	0.073515541227345	0.402883725890906	0.687033763968226	0.999638684933826	0.0296182151605593
Ermard	318.171831231799	-0.0186501970446633	0.0861285925220682	0.216538973859171	0.828567648958302	0.999638684933826	0.0186501970446633
Ermn	2827.7036697202	0.220787961032011	0.0851979485780436	-2.59147039003837	0.00955667651795585	0.385627931168962	0.220787961032011
Ermp1	2342.33462240971	0.0224340330498227	0.0813178018518682	-0.275880957661515	0.782639500131442	0.999638684933826	0.0224340330498227
Ern1	819.418288626771	-0.0304456997889895	0.0720828936305839	0.422370665986579	0.672754485617859	0.999638684933826	0.0304456997889895
Ern2	65.3047090823046	0.0210239893021129	0.0848809027009898	-0.247688097476698	0.804375741805138	0.999638684933826	0.0210239893021129
Ero1l	1814.64256972368	0.0280398257014144	0.0619043968030565	-0.452953701990194	0.650582080044009	0.999638684933826	0.0280398257014144
Ero1lb	824.682205248166	-0.04103350170045	0.0728669280897118	0.563129293030311	0.573346845888445	0.999638684933826	0.04103350170045
Erp29	3726.93488681271	-0.00120149013060167	0.0822483324473424	0.0146080789099389	0.988344853903111	0.999638684933826	0.00120149013060167
Erp44	2292.44655241992	0.0246887367540432	0.0826939481069826	-0.298555545105949	0.765279188990439	0.999638684933826	0.0246887367540432
Errfi1	928.187256951318	0.0181142344658434	0.0836913617963288	-0.216440909516159	0.828644080734164	0.999638684933826	0.0181142344658434
Esam	288.157995953399	0.0990398138550425	0.0938838944798195	-1.05491803896494	0.291462811337931	0.999638684933826	0.0990398138550425
Esco1	1053.94180776174	0.0217245776203986	0.0698199885727247	-0.311151262904751	0.755685631761316	0.999638684933826	0.0217245776203986
Esd	2107.58304636575	0.114487121452312	0.0692524826989346	-1.65318436235749	0.0982933480404408	0.999638684933826	0.114487121452312
Esf1	925.627018543609	-0.0360743520797559	0.0914140262052389	0.394626006284454	0.693118917814465	0.999638684933826	0.0360743520797559
Esr1	314.350757748614	-0.0795230103848791	0.0940225199105698	0.845786844050957	0.397671665920082	0.999638684933826	0.0795230103848791
Esr2	62.8333180912586	-0.189811412686572	0.08897507296112	2.13330999761602	0.0328993046271478	0.714124220830064	0.189811412686572
Esrra	721.131878422992	0.133745226278532	0.0905406518509403	-1.47718426523724	0.139626250422326	0.999638684933826	0.133745226278532
Esrrg	439.132432762711	0.0245621830332634	0.0933526417736178	-0.263111815226689	0.792464397472606	0.999638684933826	0.0245621830332634
Esyt1	236.177949169042	0.149916139445939	0.0939125181262213	-1.5963381925767	0.110413307412082	0.999638684933826	0.149916139445939
Esyt2	2864.36932423543	0.0923880969732422	0.0803608938426832	-1.14966487498389	0.250281926663595	0.999638684933826	0.0923880969732422
Esyt3	281.352284632526	-0.0414322931765212	0.0835264816257277	0.496037811842409	0.619867733629384	0.999638684933826	0.0414322931765212
Etaa1	558.444871523073	-0.0189857903646275	0.0884778447206977	0.214582423708001	0.830092898580388	0.999638684933826	0.0189857903646275
Etf1	3643.95227060106	0.0120313395483501	0.0554568131933762	-0.216949710153686	0.82824753694531	0.999638684933826	0.0120313395483501
Etfa	1451.73357063536	-0.000327060836614009	0.0813859929705688	0.00401863790901073	0.996793599487213	0.999638684933826	0.000327060836614009
Etfb	503.265217222666	0.0877745414889636	0.0794653319971661	-1.10456395616763	0.269348576427617	0.999638684933826	0.0877745414889636
Etfdh	1232.87949358466	0.0216737681016528	0.0791333255889824	-0.273889261450051	0.784169724278591	0.999638684933826	0.0216737681016528
Ethe1	353.508198738754	-0.0435997449548238	0.0925284762379023	0.471203533523273	0.637495395614247	0.999638684933826	0.0435997449548238
Etl4	474.608960946118	-0.0469611041124688	0.0863005064728483	0.54415792017679	0.586332805932023	0.999638684933826	0.0469611041124688
Etnk1	21427.8051436991	0.0454477030403957	0.064577933050891	-0.703765216588465	0.481578998636352	0.999638684933826	0.0454477030403957
Etnk2	379.928842293941	0.0420227035892576	0.094032890026103	-0.446893672815887	0.654951832577502	0.999638684933826	0.0420227035892576
Etnppl	5221.13517308088	-0.105494862442623	0.0872719314168793	1.20880632214608	0.226737262157792	0.999638684933826	0.105494862442623
Ets1	233.332031611689	0.0428911688748819	0.0942734365361656	-0.45496558151275	0.649134000528779	0.999638684933826	0.0428911688748819
Ets2	1707.46884435291	-0.00994945964566921	0.0907756544994818	0.109604934280325	0.912722697248833	0.999638684933826	0.00994945964566921
Etv1	667.117030988303	0.108019818212595	0.0878651222370537	-1.22938221062466	0.21892853685998	0.999638684933826	0.108019818212595
Etv3	1270.71902522329	0.0755860222356796	0.0763737530295418	-0.989685844120329	0.322327696231598	0.999638684933826	0.0755860222356796
Etv4	241.017019331882	0.426571951398928	0.0902621339829205	-4.72592362462474	2.29071741295138e-06	0.000516615015198831	0.426571951398928
Etv5	561.686063594948	0.336801242047478	0.0855185817437622	-3.93833989268705	8.20473143688183e-05	0.0110274905554697	0.336801242047478
Etv6	249.073485789485	0.0095713988545719	0.092580558514196	-0.103384544316659	0.917657778260959	0.999638684933826	0.0095713988545719
Eva1a	343.904165992816	-0.0640024024879146	0.0945341301974871	0.677029580260695	0.498387186589608	0.999638684933826	0.0640024024879146
Eva1b	68.8298179057499	0.10805850841859	0.090921707278216	-1.18847865546493	0.234644884181016	0.999638684933826	0.10805850841859
Eva1c	66.8419752399289	0.0586259062837155	0.0921034659463305	-0.636522259845002	0.524436077040396	0.999638684933826	0.0586259062837155
Evc	360.977881834337	0.00178393955564588	0.0834310975882731	-0.0213821897016086	0.982940780877747	0.999638684933826	0.00178393955564588
Evc2	247.921096810829	-0.0510915918534159	0.0915911943966604	0.557822094033952	0.576965874103809	0.999638684933826	0.0510915918534159
Evi2a	752.163146197569	0.139629799221471	0.0921736691148664	-1.51485560423406	0.129808975403559	0.999638684933826	0.139629799221471
Evi5	3935.36489969333	-0.000441128472484551	0.0670518152720114	0.00657891916415699	0.994750819838167	0.999638684933826	0.000441128472484551
Evi5l	3090.80932878745	0.0253096661614306	0.0591705799646758	-0.42774071466834	0.668839903962245	0.999638684933826	0.0253096661614306
Evl	4194.6882180127	-0.0845470802827508	0.0712937466884658	1.18589756058408	0.235662756656298	0.999638684933826	0.0845470802827508
Evpl	331.519577253393	0.0432737791747487	0.0877583652497001	-0.493101473023354	0.621940890110704	0.999638684933826	0.0432737791747487
Ewsr1	6218.03300231585	-0.047660862741385	0.0617805243797244	0.771454486990834	0.44043758952454	0.999638684933826	0.047660862741385
Exd2	2254.13301338686	0.164056928273259	0.0640760579083296	-2.56034677582642	0.0104567763402403	0.402871169951949	0.164056928273259
Exo5	367.618991251898	-0.00101399512960529	0.0848871893616446	0.0119452079545875	0.990469329650032	0.999638684933826	0.00101399512960529
Exoc1	1917.67598110626	0.0459888901005288	0.0842572410445576	-0.545815285789011	0.585192914834481	0.999638684933826	0.0459888901005288
Exoc2	1391.49703830547	-0.0750110419794342	0.0919016548422105	0.81620991600449	0.414380086415791	0.999638684933826	0.0750110419794342
Exoc3	3080.23490766858	0.00186244147716602	0.0844691790236895	-0.0220487697251527	0.982409052364541	0.999638684933826	0.00186244147716602
Exoc3l4	108.319613192985	0.0916770417316077	0.0945511337940937	-0.969602775269253	0.33224452904631	0.999638684933826	0.0916770417316077
Exoc4	2420.31917827774	-0.0373728050717546	0.0935053002675784	0.39968648798311	0.689387445483945	0.999638684933826	0.0373728050717546
Exoc5	2580.38552236245	0.0301691933280591	0.0732218315976348	-0.412024565212237	0.680321417988742	0.999638684933826	0.0301691933280591
Exoc6	662.102103077161	-0.00259560942445813	0.0850311433295341	0.0305253971994587	0.975648038779962	0.999638684933826	0.00259560942445813
Exoc6b	3231.70736558603	-0.000209855449144439	0.0763977579548712	0.00274687968288811	0.997808309866818	0.999638684933826	0.000209855449144439
Exoc7	2349.81906666684	-0.00698802338664761	0.0755418129843695	0.092505370344944	0.926296524600096	0.999638684933826	0.00698802338664761
Exoc8	853.241111907967	-0.0313826852360554	0.0909598834184984	0.345016770653349	0.730081762829243	0.999638684933826	0.0313826852360554
Exog	699.396744759015	0.0187780003383757	0.0842365549372294	-0.222919851748075	0.823597885657469	0.999638684933826	0.0187780003383757
Exosc1	487.579597564655	0.0683256147456332	0.0855075743511819	-0.7990592092464	0.424256080528117	0.999638684933826	0.0683256147456332
Exosc10	1515.38672463984	-0.0276224688279536	0.0744498265717039	0.371021264923296	0.710621693219118	0.999638684933826	0.0276224688279536
Exosc2	665.939128278226	-0.0239549259933333	0.0760169789867449	0.315125993069394	0.752665993581633	0.999638684933826	0.0239549259933333
Exosc3	413.663457748257	-0.0319831629318755	0.0884274923924022	0.361688000717563	0.717585194889487	0.999638684933826	0.0319831629318755
Exosc4	569.568988218974	0.0418592464390528	0.0862934275546687	-0.485080354613729	0.627619346944308	0.999638684933826	0.0418592464390528
Exosc5	482.673750064373	0.0509853136004955	0.0851925368674112	-0.598471597105345	0.549525305192041	0.999638684933826	0.0509853136004955
Exosc7	603.114236331749	0.00444315718771289	0.0893766390640609	-0.0497127351648147	0.960351307814742	0.999638684933826	0.00444315718771289
Exosc8	587.710629930825	-0.0169113959854286	0.0857076888575909	0.197314805834142	0.843581193723515	0.999638684933826	0.0169113959854286
Exosc9	1060.08934766901	0.0693299253551438	0.0731196804723327	-0.948170518624971	0.343042653009253	0.999638684933826	0.0693299253551438
Ext1	929.535497811058	-0.0549678845726787	0.079685182388274	0.689813123660083	0.490311714599467	0.999638684933826	0.0549678845726787
Ext2	1524.69424312882	-0.205348714276455	0.087450709697543	2.34816521199969	0.0188661509843465	0.546912864918767	0.205348714276455
Extl1	610.661147513318	-0.0323346943318549	0.0752155042486423	0.429894004631878	0.667272746861844	0.999638684933826	0.0323346943318549
Extl2	2276.55649254612	0.102296235384181	0.0706610156720314	-1.44770400497754	0.14769984939291	0.999638684933826	0.102296235384181
Extl3	3635.84677800061	-0.00565140007635868	0.0696914066679259	0.0810917779761164	0.935368964378963	0.999638684933826	0.00565140007635868
Eya1	154.115317147205	0.0603986911093391	0.0900143284154575	-0.670989743217007	0.502227063601314	0.999638684933826	0.0603986911093391
Eya2	85.3923161866941	0.0741938995563024	0.0607013453212987	-1.22227768039713	0.22160263670618	0.999638684933826	0.0741938995563024
Eya3	1020.83675181195	-0.0201237920746878	0.0773139952063297	0.260286537010317	0.794642756713369	0.999638684933826	0.0201237920746878
Eya4	89.8159633346231	-0.0714091704692379	0.0922566546807224	0.774027312353429	0.438914639978804	0.999638684933826	0.0714091704692379
Ezh1	2011.15190389984	-0.0130159821771225	0.0634992365713203	0.204978561632051	0.837588874728598	0.999638684933826	0.0130159821771225
Ezh2	230.969262973216	0.0797752793673302	0.0930891022153156	-0.856977642590316	0.39145724074266	0.999638684933826	0.0797752793673302
Ezr	1245.60339542313	-0.0791800481562146	0.0881005845308901	0.898746002399703	0.368787967769415	0.999638684933826	0.0791800481562146
F11r	251.075846986911	0.0947895150668375	0.0942953369760829	-1.00524074791609	0.314780938524073	0.999638684933826	0.0947895150668375
F2r	458.662395651648	-0.0216720109297702	0.0833609722484103	0.259977905070361	0.794880816939243	0.999638684933826	0.0216720109297702
F2rl2	110.307401022182	0.058501774169628	0.0842355741009673	-0.694501993890443	0.487367450832922	0.999638684933826	0.058501774169628
F3	1562.00805267803	0.112176141871368	0.0790385223718299	-1.4192590967686	0.155823492407772	0.999638684933826	0.112176141871368
F8	266.424488298684	0.0238205375405152	0.0945552026867105	-0.251922018711543	0.801101339883552	0.999638684933826	0.0238205375405152
F8a	731.023500328696	0.0478730225226123	0.0762574874053876	-0.627781273045591	0.530147235567529	0.999638684933826	0.0478730225226123
F930015N05Rik	131.650144478026	-0.0659184431317654	0.0909698685366644	0.724618427970991	0.468686150490793	0.999638684933826	0.0659184431317654
Fa2h	874.43648573213	0.236764617719768	0.0869397297421613	-2.72331899836755	0.0064629619443895	0.29963822868309	0.236764617719768
Faah	1350.84909553796	-0.218438423263332	0.0713252665948544	3.06256721764698	0.00219447183645151	0.138258038854546	0.218438423263332
Faap100	515.595499374171	-0.0162054128065213	0.0797004224575855	0.203329070371558	0.838877835205702	0.999638684933826	0.0162054128065213
Faap20	826.589365256588	0.0210946359497593	0.0795803862674572	-0.265073304354965	0.790952991988256	0.999638684933826	0.0210946359497593
Faap24	108.860085037394	0.0180360859788719	0.0944187717804598	-0.191022247364211	0.848508163214528	0.999638684933826	0.0180360859788719
Fabp3	470.488610942021	0.149133560220801	0.0909179730897225	-1.64030889770968	0.100940956526366	0.999638684933826	0.149133560220801
Fabp5	1048.84237158085	0.0191432856283188	0.0926056693105202	-0.206718290260703	0.83622987235754	0.999638684933826	0.0191432856283188
Fabp7	897.508656694211	0.400298962372731	0.0929814251786874	-4.30514978237271	1.66872790979386e-05	0.00281064475540723	0.400298962372731
Fadd	143.955187614778	-0.0406004267187839	0.0938230332478602	0.432734109240812	0.665207946898729	0.999638684933826	0.0406004267187839
Fads1	9758.23866671971	-0.0224857031708991	0.0600613135171489	0.374379144480064	0.70812225695529	0.999638684933826	0.0224857031708991
Fads2	4042.6535654729	-0.0666804336745459	0.071290877135109	0.935329124204413	0.349618710493355	0.999638684933826	0.0666804336745459
Fads3	1106.34226427198	0.029383772784999	0.0762355138346914	-0.385434180304925	0.699915762816941	0.999638684933826	0.029383772784999
Fads6	1203.68866615607	-0.011651229986331	0.0692253344770672	0.16830875682068	0.866340385190369	0.999638684933826	0.011651229986331
Faf1	1749.09649399993	0.0325656101885987	0.0866398563824048	-0.375873316835417	0.707011078450595	0.999638684933826	0.0325656101885987
Faf2	2018.62346086593	-0.0226891050773957	0.0801627368017621	0.283038054620123	0.77714766582224	0.999638684933826	0.0226891050773957
Fah	1093.09923284248	-0.00738765606631114	0.0824894060786805	0.0895588466143714	0.928637788578619	0.999638684933826	0.00738765606631114
Fahd1	660.283110150984	0.0321182972368735	0.0827608426658151	-0.388085671947129	0.697952634769796	0.999638684933826	0.0321182972368735
Fahd2a	494.102853352503	-0.00750268438568888	0.0846224697525742	0.0886606643321309	0.929351594691128	0.999638684933826	0.00750268438568888
Faim	863.590211072138	-0.0292411592251521	0.090738482994882	0.322257528008281	0.747257605944948	0.999638684933826	0.0292411592251521
Faim2	17560.3889196153	-0.0195189300830924	0.0683003732302648	0.285780723588247	0.775046073026847	0.999638684933826	0.0195189300830924
Fam101b	557.224990385168	-0.0758048019620696	0.0807650309780622	0.93858444730443	0.347944140992775	0.999638684933826	0.0758048019620696
Fam102a	2048.58293931047	-0.0581625808772647	0.0646587735837775	0.899531148729634	0.368369812148798	0.999638684933826	0.0581625808772647
Fam102b	2087.91427650764	-0.137146099940028	0.0693580303735627	1.97736439748013	0.0480004552813005	0.847661821342772	0.137146099940028
Fam103a1	1083.8411380064	0.0372627238535681	0.0886623842955784	-0.420276582336692	0.674283415027171	0.999638684933826	0.0372627238535681
Fam104a	1377.32387755258	-0.0153739465722378	0.080918127742702	0.189993849352556	0.849313950254016	0.999638684933826	0.0153739465722378
Fam105a	237.184933584812	0.0401937086849052	0.0899375505606999	-0.446906864088743	0.654942307727377	0.999638684933826	0.0401937086849052
Fam107a	9360.59732623012	0.168855549099521	0.0780561388360323	-2.16325777341133	0.0305213589267497	0.695697760967182	0.168855549099521
Fam107b	721.14652515319	-0.0500259843784489	0.0858178045792747	0.582932465165047	0.559938764522329	0.999638684933826	0.0500259843784489
Fam109a	419.343612484585	-8.8333108900141e-05	0.0889291498836814	0.000993297574706156	0.999207463331184	0.999658233615393	8.8333108900141e-05
Fam110a	317.841693531989	0.0105822056263748	0.0851693810774011	-0.124248943605188	0.901118171047716	0.999638684933826	0.0105822056263748
Fam110b	1544.60145743393	-0.0121470828563945	0.0867772747635639	0.13997999925085	0.88867579307185	0.999638684933826	0.0121470828563945
Fam111a	70.4498209010588	-0.00526920450185875	0.0889508944671434	0.0592372289612567	0.952763157269552	0.999638684933826	0.00526920450185875
Fam114a1	158.094989795321	0.00123698307119648	0.0945564861337346	-0.0130819483863537	0.98956241306836	0.999638684933826	0.00123698307119648
Fam114a2	1465.58632040534	-0.0302506083603449	0.0740860201798673	0.408317362532121	0.683040693962891	0.999638684933826	0.0302506083603449
Fam117a	228.060082851512	-0.0539229693885555	0.0912594993744983	0.590875139115916	0.554604084659881	0.999638684933826	0.0539229693885555
Fam117b	3211.48975193075	0.030176903660541	0.0894081482267955	-0.337518495338851	0.735726072021087	0.999638684933826	0.030176903660541
Fam118a	929.801192077043	0.0749562214359081	0.0831214005729478	-0.901768027478388	0.367180107304762	0.999638684933826	0.0749562214359081
Fam118b	469.639351222449	0.131343781510295	0.0888507667630116	-1.47825152551157	0.139340467140738	0.999638684933826	0.131343781510295
Fam120a	5359.77761783545	-0.0108100860366045	0.0682280938242362	0.158440393548919	0.874109786292416	0.999638684933826	0.0108100860366045
Fam120b	3460.86377848538	0.0131559441962942	0.0773099655931568	-0.170171388583035	0.864875352114657	0.999638684933826	0.0131559441962942
Fam120c	3232.65444832275	-0.0190239321103304	0.0935116092778304	0.203439254839565	0.838791720341859	0.999638684933826	0.0190239321103304
Fam122a	447.089487320036	0.00560332752836665	0.0854926302266096	-0.0655416439231578	0.94774275053918	0.999638684933826	0.00560332752836665
Fam122b	2136.78405152195	0.0721721975438869	0.0941789041352583	-0.766330827551723	0.443479479908365	0.999638684933826	0.0721721975438869
Fam124a	418.788984840366	0.105031032743437	0.0807454983654168	-1.30076641880536	0.193338419790273	0.999638684933826	0.105031032743437
Fam126a	1137.86205384759	-0.00066381129011643	0.069946459041615	0.00949027726652312	0.992427967954442	0.999638684933826	0.00066381129011643
Fam126b	5472.79469686737	0.0164296204065265	0.0679561287277196	-0.241768045268664	0.80895990063631	0.999638684933826	0.0164296204065265
Fam129b	1143.05045232517	0.0403046969276498	0.0685405755613829	-0.588041413389564	0.556504495807408	0.999638684933826	0.0403046969276498
Fam129c	102.554848119406	-0.0520393784390881	0.0945360930672301	0.550471007957563	0.581996356860468	0.999638684933826	0.0520393784390881
Fam131a	2195.99666390316	0.109637753183012	0.0643921909660156	-1.70265604475045	0.0886324551997654	0.999638684933826	0.109637753183012
Fam131b	1302.98715281037	0.117384002939162	0.07896508588871	-1.48653042820213	0.137138874563224	0.999638684933826	0.117384002939162
Fam131c	136.024564690017	0.0594830980718672	0.0896229518595421	-0.663703848597731	0.506879875669143	0.999638684933826	0.0594830980718672
Fam132a	227.855137210497	0.0858041259479427	0.0919801982163592	-0.932854327472867	0.350895186552778	0.999638684933826	0.0858041259479427
Fam133b	1502.09761073905	0.0245613118580857	0.0661668331399966	-0.371202771728829	0.710486508824821	0.999638684933826	0.0245613118580857
Fam134a	7487.17569660963	-0.0300954243305739	0.0623054938436577	0.48303002631023	0.629074416534669	0.999638684933826	0.0300954243305739
Fam134b	2524.21243628801	0.111900888020581	0.069513989837625	-1.60976068676198	0.107450110722705	0.999638684933826	0.111900888020581
Fam134c	2152.76898858113	0.0670665283341925	0.0598886183072626	-1.11985432674541	0.262775844101697	0.999638684933826	0.0670665283341925
Fam135a	1921.57449703401	-0.0132021056766681	0.0721961396875821	0.182864426461003	0.854904395763914	0.999638684933826	0.0132021056766681
Fam135b	939.934150995513	0.0179497289663496	0.0909315186090423	-0.19739831953675	0.843515844565082	0.999638684933826	0.0179497289663496
Fam136a	1068.41694152721	-0.0189640988321126	0.0778745524092579	0.243521127831973	0.807601720006038	0.999638684933826	0.0189640988321126
Fam13a	883.604791240466	-0.182723928445053	0.0805704369156822	2.26787808829031	0.0233366382081757	0.619954012003051	0.182723928445053
Fam13b	3997.96416351902	0.160135749483043	0.0695858839106128	-2.30126773540373	0.0213765022931318	0.592574457317525	0.160135749483043
Fam13c	1315.56408497857	0.0733091018335337	0.0860302978473585	-0.85213121037433	0.394141271176785	0.999638684933826	0.0733091018335337
Fam149a	2039.03168149048	0.112301979863928	0.089892157893685	-1.24929674062055	0.211556559627317	0.999638684933826	0.112301979863928
Fam149b	1005.0161198034	-0.0280967762363622	0.0817659095165229	0.343624579026844	0.731128637715904	0.999638684933826	0.0280967762363622
Fam150b	92.1384716154808	-0.245276276960286	0.0897558626920311	2.73270480171167	0.00628166044757544	0.293424512001449	0.245276276960286
Fam151b	187.074701562789	-0.0218601262868773	0.0914055407925714	0.239155373922954	0.810985105098624	0.999638684933826	0.0218601262868773
Fam155a	3011.33605904285	-0.0094282383499119	0.071319525867339	0.132197154078805	0.894828352082549	0.999638684933826	0.0094282383499119
Fam159a	30.6105395241393	0.030140554044775	0.074587693731164	-0.404095535563955	0.686142467798312	0.999638684933826	0.030140554044775
Fam159b	86.054721338702	0.0164423470871839	0.0884587433289539	-0.18587588369913	0.852542094633682	0.999638684933826	0.0164423470871839
Fam160a2	2762.15943936472	-0.0512703168195627	0.0795558165369526	0.644457175494495	0.519279018922934	0.999638684933826	0.0512703168195627
Fam160b1	1355.20704251327	0.0571271208878537	0.0786991109259433	-0.72589283685315	0.467904468124081	0.999638684933826	0.0571271208878537
Fam160b2	877.595482117663	0.0676888649681293	0.0828685226840957	-0.816822392576817	0.414029933479644	0.999638684933826	0.0676888649681293
Fam161a	439.539085678525	-0.153179936649826	0.0815265660172223	1.87889597382854	0.0602586987104637	0.898881440629406	0.153179936649826
Fam161b	1068.08070345397	-0.081739221994643	0.0789588147244239	1.03521338662343	0.300569268439323	0.999638684933826	0.081739221994643
Fam162a	1128.6905524549	0.0604060838671731	0.0909304830115701	-0.664310601533778	0.506491537113644	0.999638684933826	0.0604060838671731
