baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	absLog
Ogg1	252.654315997179	-0.114213792112729	0.0956993494420059	1.19346466594261	0.232687442376424	0.999734703812778	0.114213792112729
Ogn	141.156689485137	0.0153867826976662	0.0977938161400296	-0.157339014929472	0.874977673692812	0.999734703812778	0.0153867826976662
Ogt	17074.5087477401	-0.00963450947009047	0.0867371725362428	0.111077052529753	0.911555245547594	0.999734703812778	0.00963450947009047
Ola1	2346.82157975977	-0.0277870502889352	0.0631941586153008	0.439709158216521	0.660147768707261	0.999734703812778	0.0277870502889352
Olfm1	7574.25742778691	-0.0240304349264603	0.0604880571581105	0.39727569466559	0.691164168604723	0.999734703812778	0.0240304349264603
Olfm2	1024.6688648099	0.0850591675018745	0.0858760951114552	-0.990487136047342	0.32193607373701	0.999734703812778	0.0850591675018745
Olfm3	3139.17277306332	0.00514456110843782	0.0857628006078154	-0.0599859271383099	0.952166843022432	0.999734703812778	0.00514456110843782
Olfml1	265.730390131443	0.0127219512692583	0.0936419248932354	-0.135857430138936	0.891933989197754	0.999734703812778	0.0127219512692583
Olfml2a	131.813574221052	0.0752989018197101	0.0982797119633419	-0.766169337653293	0.443575550345699	0.999734703812778	0.0752989018197101
Olfml2b	95.1016100473164	0.0630662462222381	0.0976990487692175	-0.645515458100435	0.518593204112401	0.999734703812778	0.0630662462222381
Olfml3	494.765983756208	0.174200781241672	0.0811887359245899	-2.14562745998994	0.0319027128043938	0.471407918343747	0.174200781241672
Olfr287	114.515534971122	0.081381712167988	0.0983451870833497	-0.827510878585398	0.407947558723278	0.999734703812778	0.081381712167988
Olig1	4085.58762523318	0.0990603426618859	0.0688394249936232	-1.43900595728483	0.150148834896757	0.96667388192235	0.0990603426618859
Olig2	1255.36047217126	0.325812170495614	0.0780391152924037	-4.17498544511727	2.9800510614602e-05	0.00141701427972433	0.325812170495614
Oma1	350.763173002883	0.0460261596744005	0.0910092318973083	-0.50573066836049	0.61304573572633	0.999734703812778	0.0460261596744005
Omg	3239.30715804856	-0.0321838249435617	0.0666418077203767	0.482937453896843	0.629140147043677	0.999734703812778	0.0321838249435617
Onecut1	477.147096732984	-0.15005097964214	0.0876542059349221	1.71185145129879	0.0869240474705703	0.778806707956375	0.15005097964214
Onecut2	1006.38832679554	0.017091719711089	0.086082359542202	-0.198550780926373	0.842614158058645	0.999734703812778	0.017091719711089
Onecut3	378.131673485709	0.0115649765597215	0.0912641610403901	-0.12671980356674	0.899162171215978	0.999734703812778	0.0115649765597215
Ooep	128.143507699594	-0.0182671035617021	0.0986210190448758	0.185225256630029	0.853052359911372	0.999734703812778	0.0182671035617021
Opa1	5014.08697992553	-0.0135195301399177	0.079944108165782	0.169112276690634	0.865708328609955	0.999734703812778	0.0135195301399177
Opa3	2293.55771301228	0.408323592798071	0.0717596085295485	-5.69015914614327	1.26921024452347e-08	9.19666006755186e-07	0.408323592798071
Opalin	334.643828420756	0.161201376773429	0.093876598101376	-1.71716253074435	0.0859494795691097	0.776871263396556	0.161201376773429
Opcml	3938.82155322278	0.0668097414144657	0.0881730894512865	-0.75771124534971	0.448623865452089	0.999734703812778	0.0668097414144657
Ophn1	2338.78184541543	-0.0654330585699315	0.0625947305201419	1.04534452063623	0.295863768115692	0.999734703812778	0.0654330585699315
Oplah	949.938209314114	-0.00489657868255485	0.0825664516822825	0.0593047004296247	0.952709417305126	0.999734703812778	0.00489657868255485
Opn3	80.607185604149	0.0923310108707156	0.0977647882345531	-0.944419893276902	0.344955119687162	0.999734703812778	0.0923310108707156
Oprk1	1112.83085053952	-0.137382892337439	0.0867674464326177	1.58334603570624	0.113342615579633	0.863791404594865	0.137382892337439
Oprl1	3447.21068389354	-0.158666421188797	0.0693746083993902	2.2870964586258	0.0221901935529174	0.373575749140671	0.158666421188797
Optc	50.7619833646108	0.0534405321491725	0.0929771267507129	-0.574770742189694	0.565446356543434	0.999734703812778	0.0534405321491725
Optn	609.405588984339	0.0271012793858888	0.0856051785131491	-0.316584578837436	0.751558838649194	0.999734703812778	0.0271012793858888
Orai1	201.683105694634	0.0402640957773688	0.0944738700364113	-0.426192933155492	0.669967266486225	0.999734703812778	0.0402640957773688
Orai2	940.684840931556	-0.0458068968793649	0.0741807941975783	0.617503457260913	0.536902701601593	0.999734703812778	0.0458068968793649
Orai3	998.226480104589	-0.0616482863131268	0.0785244178978597	0.785084282870018	0.432404154203682	0.999734703812778	0.0616482863131268
Oraov1	661.902240159316	-0.0868089404877735	0.0789377645174885	1.09971369240563	0.271456887002157	0.999734703812778	0.0868089404877735
Orc2	1818.47153501409	-0.0730044618273066	0.069568513962274	1.04938941008422	0.293998930177317	0.999734703812778	0.0730044618273066
Orc3	2007.80391330289	-0.0700774579596149	0.0752798348808418	0.930892822367881	0.351909007729902	0.999734703812778	0.0700774579596149
Orc4	2387.01618261249	0.0205393192336968	0.0747770424721294	-0.274674131988466	0.783566606689798	0.999734703812778	0.0205393192336968
Orc5	1024.95763368869	-0.159757327734452	0.0751880741207065	2.12476951435116	0.0336058497839978	0.486335091330594	0.159757327734452
Orc6	725.510187554164	-0.115933165393969	0.0823483218369866	1.40783883396514	0.159178798326283	0.98490407074902	0.115933165393969
Ormdl1	1031.40013218455	-0.181215027592029	0.0807909272258498	2.24301210314674	0.0248960340381443	0.401290311360597	0.181215027592029
Ormdl2	413.415350001645	-0.105554634353781	0.0888122263222346	1.1885146755673	0.234630701470303	0.999734703812778	0.105554634353781
Ormdl3	2713.62683405413	-0.110248070701659	0.0694275495233157	1.58795854755949	0.112295712902101	0.860244603900216	0.110248070701659
Os9	3754.09874718429	-0.0252544111486231	0.080939119628403	0.312017368913423	0.755027323345139	0.999734703812778	0.0252544111486231
Osbp	2390.08174320451	0.0912977667632551	0.0806048285122544	-1.13265878047709	0.257357573826228	0.999734703812778	0.0912977667632551
Osbp2	803.733359978033	0.0488728899747909	0.0771413171393641	-0.633550110202251	0.526374468386426	0.999734703812778	0.0488728899747909
Osbpl10	378.733983343444	-0.0417430256970779	0.083474672231853	0.500068159370972	0.61702708516737	0.999734703812778	0.0417430256970779
Osbpl11	833.739884964625	0.0177280663457421	0.0717790494395923	-0.246981068768007	0.804922875234052	0.999734703812778	0.0177280663457421
Osbpl1a	2395.42842750761	-0.0142276650812372	0.061948945914382	0.229667589516388	0.818350081535528	0.999734703812778	0.0142276650812372
Osbpl2	2806.63187583539	-0.0663329573510878	0.0617139657788442	1.07484515885425	0.282444058426204	0.999734703812778	0.0663329573510878
Osbpl3	237.386463591481	0.0450751557230125	0.0930428406479323	-0.484455928141465	0.628062334705937	0.999734703812778	0.0450751557230125
Osbpl5	1086.78091876943	-0.0614229961726348	0.0685608835123596	0.895889799342536	0.370311622708827	0.999734703812778	0.0614229961726348
Osbpl6	2421.85196877915	-0.00739349703349659	0.0727124074491498	0.101681367635463	0.919009591954594	0.999734703812778	0.00739349703349659
Osbpl7	548.681452496014	0.0533876045653671	0.0822166611619249	-0.649352622824475	0.516110479444731	0.999734703812778	0.0533876045653671
Osbpl8	2912.48094036135	-0.0507199589458149	0.0764021974195158	0.663854714378402	0.50678330280895	0.999734703812778	0.0507199589458149
Osbpl9	2523.86634839827	-0.0610725378525376	0.0596629341185528	1.02362612155788	0.306011902370185	0.999734703812778	0.0610725378525376
Oscar	61.3752833279399	0.130421160285686	0.09717610338913	-1.34211144239268	0.179559864352723	0.999734703812778	0.130421160285686
Oscp1	1976.03659132199	-0.0531793163088756	0.0698049090620733	0.761827742825171	0.446162820144989	0.999734703812778	0.0531793163088756
Oser1	134.441287872509	-0.09687705228946	0.0973822188831069	0.994812537653786	0.319827447253816	0.999734703812778	0.09687705228946
Osgep	923.510497008418	-0.0244760975174337	0.0725268195504984	0.337476504128127	0.735757721342058	0.999734703812778	0.0244760975174337
Osgepl1	672.674924731854	0.0745358652382058	0.0840909453772963	-0.886372068999592	0.37541706512082	0.999734703812778	0.0745358652382058
Osgin2	747.1763750216	-0.0374503724952029	0.0785401405150208	0.476830984126398	0.633482480415229	0.999734703812778	0.0374503724952029
Ost4	853.855667015219	-0.0325497900411894	0.0883433295316801	0.368446494078729	0.712540334704335	0.999734703812778	0.0325497900411894
Ostc	1998.98736056567	-0.0149062752735405	0.0842984286873028	0.176827439202146	0.85964393530353	0.999734703812778	0.0149062752735405
Ostf1	380.240639877911	-0.0649478683258061	0.0891481726618954	0.728538414041623	0.466284062525805	0.999734703812778	0.0649478683258061
Ostm1	2224.25881447291	0.02166758056768	0.0604651273438278	-0.358348382274462	0.720082615030961	0.999734703812778	0.02166758056768
Otof	513.00975675783	0.0302828742848841	0.0986226450668302	-0.307058021657839	0.758799209032471	0.999734703812778	0.0302828742848841
Otp	920.950209938215	0.0206212618753734	0.0793785300614958	-0.259783871777391	0.795030492401527	0.999734703812778	0.0206212618753734
Otub1	4456.86879869332	-0.029098805649593	0.0621941773451965	0.46787025557209	0.639877375504083	0.999734703812778	0.029098805649593
Otub2	504.27323233485	0.0869341183044869	0.0807171076548848	-1.07702221784487	0.281470339986382	0.999734703812778	0.0869341183044869
Otud1	660.180669670843	0.869137021567413	0.0864194403847033	-10.057193354856	8.53982302995456e-24	1.40369387433105e-21	0.869137021567413
Otud3	199.241004910471	-0.000930059002681923	0.0931911517696407	0.00998012134221645	0.992037147453423	0.999734703812778	0.000930059002681923
Otud4	3263.53898387671	-0.00824340175112255	0.0647278192856016	0.12735485054347	0.898659549231903	0.999734703812778	0.00824340175112255
Otud5	2928.06044356677	0.0723572557460994	0.0597688151973924	-1.21061887385809	0.22604150732747	0.999734703812778	0.0723572557460994
Otud6b	2818.16807796586	0.00440424944869287	0.0572816809706129	-0.0768875733753757	0.938712983291899	0.999734703812778	0.00440424944869287
Otud7a	539.665388698856	0.0265166985043408	0.0772269948126854	-0.343360486429095	0.731327281834602	0.999734703812778	0.0265166985043408
Otud7b	1704.61244022813	0.016267340625441	0.0690507568049046	-0.235585261887899	0.81375451091361	0.999734703812778	0.016267340625441
Otulin	382.179330504081	-0.0197474226023401	0.0887950267154674	0.222393340402028	0.824007695616538	0.999734703812778	0.0197474226023401
Ovca2	650.872330511314	-0.187783372589176	0.0789524425158837	2.37843651957187	0.0173862302492072	0.31408449055352	0.187783372589176
Ovgp1	348.294062361945	0.0754354111700593	0.0856903942346884	-0.880325173478105	0.378683179198209	0.999734703812778	0.0754354111700593
Oxa1l	1372.50671002108	-0.0463461175223643	0.0734248478425461	0.631204815320148	0.527906613862999	0.999734703812778	0.0463461175223643
Oxct1	6335.79045536236	0.028191050981489	0.0693905381671225	-0.406266498662868	0.684546798057375	0.999734703812778	0.028191050981489
Oxld1	141.437965549859	-0.143840493219081	0.0986709938402138	1.45777890361593	0.144901495009058	0.952575436403245	0.143840493219081
Oxnad1	1015.73838913696	0.41252041442501	0.0760146865270385	-5.42685148452564	5.73568147696394e-08	3.81394340629294e-06	0.41252041442501
Oxr1	4500.734128258	-0.00697168807028952	0.0757906199305183	0.0919861597210957	0.926709035909763	0.999734703812778	0.00697168807028952
Oxsm	508.156220711881	-0.133890130922982	0.083574989046052	1.60203587761412	0.109147676014832	0.852111016722848	0.133890130922982
Oxsr1	2402.07925536066	0.165815974279509	0.064741434675376	-2.56120327130434	0.0104310304890682	0.217337621175985	0.165815974279509
Oxt	7065.07221828148	-0.00286596785143632	0.0812202980726243	0.0352863498342948	0.971851407807584	0.999734703812778	0.00286596785143632
Oxtr	137.153277786151	-0.0481510629072778	0.0969629758357145	0.496592255881881	0.619476615274427	0.999734703812778	0.0481510629072778
P2rx4	748.393016570086	-0.00143471606291042	0.0737060707609994	0.019465371686447	0.984469861197351	0.999734703812778	0.00143471606291042
P2rx6	259.553058041042	0.0355479533160046	0.0925798522269272	-0.383970728629715	0.701000142809985	0.999734703812778	0.0355479533160046
P2rx7	488.030701523798	0.0728428640968312	0.0812715727888523	-0.89628958314958	0.370098121136479	0.999734703812778	0.0728428640968312
P2ry1	976.078901344787	-0.0758779237036315	0.070525445394474	1.07589428580308	0.281974537788408	0.999734703812778	0.0758779237036315
P2ry12	881.585071650553	-0.0118933543458918	0.0767395763620869	0.154983320337532	0.876834466856341	0.999734703812778	0.0118933543458918
P2ry13	241.378016630075	-0.227728018415214	0.0948945270263049	2.39980139583906	0.0164039692632393	0.304331531155722	0.227728018415214
P2ry6	47.1516280194569	0.18188647414606	0.0933970838630511	-1.9474534602468	0.0514803941431602	0.616536481109757	0.18188647414606
P3h1	337.261857595428	-0.0639928536825161	0.0889415685651465	0.719493198904443	0.471837091195178	0.999734703812778	0.0639928536825161
P3h2	107.504268875201	-0.0776352971334156	0.0983496033830523	0.789380886784479	0.429889423537421	0.999734703812778	0.0776352971334156
P3h3	1864.46284737814	0.0348236547675869	0.0697986181899832	-0.498916105657009	0.617838487379842	0.999734703812778	0.0348236547675869
P3h4	1090.80704198954	-0.0772132059583293	0.0779874663916523	0.990071988883	0.32213893349877	0.999734703812778	0.0772132059583293
P4ha1	1937.41597723361	0.0891746628926749	0.0806965175375298	-1.10506209702546	0.269132682843132	0.999734703812778	0.0891746628926749
P4ha2	1121.63296190935	0.0928810892074963	0.0750984760074793	-1.23679060009481	0.216164832701505	0.999734703812778	0.0928810892074963
P4ha3	307.896207756705	0.0841956483344359	0.0900537382316868	-0.934948953677198	0.349814606912034	0.999734703812778	0.0841956483344359
P4hb	5567.88670454319	0.0786638778225997	0.0617993287748416	-1.2728921071166	0.203056330439642	0.999734703812778	0.0786638778225997
P4htm	2093.67901039429	-0.0509636345141977	0.060558705248532	0.841557531737902	0.400035669132256	0.999734703812778	0.0509636345141977
Pa2g4	2469.57694684196	-0.100786675595996	0.0665437299694047	1.51459312007811	0.129875475568392	0.91008530616714	0.100786675595996
Pabpc1	3921.21370979373	-0.0214860062363595	0.0647420675275817	0.331870869388068	0.739986767790914	0.999734703812778	0.0214860062363595
Pabpc1l	65.178987275779	-0.0340238215743612	0.0943481157203042	0.360620043279138	0.718383503824622	0.999734703812778	0.0340238215743612
Pabpc4	827.398658893735	-0.0802230722914372	0.0713048505725765	1.12507173982201	0.260558635514649	0.999734703812778	0.0802230722914372
Pabpc5	159.685854819934	-0.209682387294316	0.0974224959412656	2.1522994793803	0.0313737748103727	0.466715572989165	0.209682387294316
Pabpn1	3542.32769035235	-0.0722164397506146	0.0757318107315855	0.953581316133714	0.340295616984805	0.999734703812778	0.0722164397506146
Pacrg	678.61367132648	-0.0376775512879093	0.0791077565397692	0.476281377907209	0.633873930416846	0.999734703812778	0.0376775512879093
Pacs1	2394.51726835495	-0.0265549737712498	0.0874840545788703	0.303540729783042	0.761477812769938	0.999734703812778	0.0265549737712498
Pacs2	5029.69946937277	0.0258531040615506	0.0669170472912555	-0.386345559286639	0.699240763324373	0.999734703812778	0.0258531040615506
Pacsin1	5428.14818508934	0.0219164224727836	0.0674723027348604	-0.324821024100904	0.745316531691645	0.999734703812778	0.0219164224727836
Pacsin2	2123.36160931948	0.044789460950459	0.0652125400259681	-0.686822824760752	0.492194384601661	0.999734703812778	0.044789460950459
Pacsin3	455.687939459106	0.00659575457744169	0.0932793408238357	-0.0707097039836315	0.943628797509614	0.999734703812778	0.00659575457744169
Padi2	1216.74258895189	0.0380911718456871	0.0920709915871644	-0.413715234180202	0.679082668912226	0.999734703812778	0.0380911718456871
Paf1	2117.71452566414	0.0217198975357015	0.0762252063865072	-0.284943768148933	0.775687223159216	0.999734703812778	0.0217198975357015
Pafah1b1	17654.763179894	0.085550716076458	0.0729185751271511	-1.17323625601954	0.240701076557263	0.999734703812778	0.085550716076458
Pafah1b2	7713.65918451191	-0.0264892325264797	0.0788229344701876	0.336059964076806	0.73682564842757	0.999734703812778	0.0264892325264797
Pafah1b3	1183.51161822034	-0.00639095258136502	0.0790607145076211	0.0808360083913606	0.935572371206132	0.999734703812778	0.00639095258136502
Pafah2	366.310777771084	0.0397897856414932	0.0871057599841542	-0.456798559001512	0.647815841624972	0.999734703812778	0.0397897856414932
Pag1	1734.87906196306	0.0233952136522176	0.0714449288401297	-0.327458002016748	0.743321503003906	0.999734703812778	0.0233952136522176
Paics	3610.48453540413	-0.0376021770829358	0.0727353814682733	0.516972294966757	0.605175499015644	0.999734703812778	0.0376021770829358
Paip1	3469.42813142029	0.025740085199775	0.0598596091039165	-0.430007572469945	0.667190132779269	0.999734703812778	0.025740085199775
Paip2	6323.14133008075	0.0563751800612469	0.0721297239775863	-0.781580421391395	0.434461196767603	0.999734703812778	0.0563751800612469
Paip2b	3829.46671336446	-0.093657521307921	0.0608113221951406	1.54013295431036	0.123527948453516	0.8959376254743	0.093657521307921
Pak1	8060.55654408968	0.0576005434743849	0.0646175037556353	-0.891407747538708	0.372710462852701	0.999734703812778	0.0576005434743849
Pak1ip1	1474.18749606179	0.0281905610149698	0.0660995526547633	-0.426486411522458	0.669753447496269	0.999734703812778	0.0281905610149698
Pak2	3033.06133700261	0.0053843837957173	0.0883969070309258	-0.0609114501464803	0.951429730481612	0.999734703812778	0.0053843837957173
Pak3	10251.7749900748	0.0433851586707087	0.0805751112759705	-0.538443670553729	0.59027078395331	0.999734703812778	0.0433851586707087
Pak4	440.665235203658	-0.00867751984738016	0.0861735409223243	0.100698192908215	0.919790045933809	0.999734703812778	0.00867751984738016
Pak6	1386.87083720119	0.0310765594267864	0.0711717927708639	-0.43664151508501	0.662371349964101	0.999734703812778	0.0310765594267864
Pak7	1734.71376190166	-0.114328911692201	0.0830438275802392	1.37672979465852	0.168595803447578	0.999734703812778	0.114328911692201
Pald1	486.747543993749	-0.027145156298389	0.0830729102711342	0.326763035143374	0.743847119663981	0.999734703812778	0.027145156298389
Palld	840.263839727983	-0.188986875637605	0.0823241343418721	2.29564364263811	0.0216962652439771	0.367511546384619	0.188986875637605
Palm	2631.94913425753	0.0412738454843813	0.0638017356376031	-0.646907879102518	0.517691566139406	0.999734703812778	0.0412738454843813
Palm2	366.11619455728	0.109513122482224	0.0925387567374468	-1.18342980112579	0.236638852368518	0.999734703812778	0.109513122482224
Palmd	609.514327566913	0.0779574566630368	0.0803866384888637	-0.969781273710514	0.332155528971985	0.999734703812778	0.0779574566630368
Pam	11197.3855516296	-6.17140623977353e-05	0.0893336156565581	0.000690826873446992	0.999448799947331	0.999734703812778	6.17140623977353e-05
Pam16	590.883791397841	-0.0459154284152803	0.0886734032678967	0.517803836586291	0.604595141237697	0.999734703812778	0.0459154284152803
Pamr1	502.798127253987	-0.115659458491987	0.0853677925664881	1.35483717002412	0.175469441162232	0.999734703812778	0.115659458491987
Pan2	1093.46760770401	-0.0563272287151614	0.0687308087229228	0.819533914437637	0.412481860605825	0.999734703812778	0.0563272287151614
Pan3	1875.63128985831	-0.00112263258404812	0.0744384803581838	0.0150813474246952	0.987967281869815	0.999734703812778	0.00112263258404812
Pank1	916.56725673934	-0.0251557993479524	0.076266199736615	0.329842045818827	0.741519315621829	0.999734703812778	0.0251557993479524
Pank2	1626.25847889624	0.0730725517619799	0.0631496358705943	-1.15713338255377	0.247217869741873	0.999734703812778	0.0730725517619799
Pank3	4695.72910062758	-0.0173173641445699	0.0682294824917318	0.25381057443413	0.799641903685707	0.999734703812778	0.0173173641445699
Pank4	1237.00752815502	-0.0191445302587834	0.0706120165629675	0.271122837027483	0.78629655775525	0.999734703812778	0.0191445302587834
Panx1	649.71381424834	0.0944005244998106	0.0801046809746791	-1.17846452106401	0.23861146851958	0.999734703812778	0.0944005244998106
Panx2	1220.22168752325	-0.0637924083571927	0.0781516005905348	0.816264898929259	0.414348645516425	0.999734703812778	0.0637924083571927
Paox	215.019541326448	-0.222981600443321	0.0960174397515883	2.32230312555936	0.020216619375034	0.345969242106945	0.222981600443321
Papd4	502.99109518108	-0.0866039538799857	0.0900300908786908	0.961944534707605	0.336077466131514	0.999734703812778	0.0866039538799857
Papd5	2439.71165290939	-0.010160701128787	0.0766168558961014	0.132617046339852	0.894496250472287	0.999734703812778	0.010160701128787
Papd7	1663.86036443811	0.0192750081308474	0.0654310828835311	-0.294584886592162	0.768311008856792	0.999734703812778	0.0192750081308474
Papln	236.110016384279	0.0890420488253846	0.0913790938382489	-0.97442472982933	0.329845695534222	0.999734703812778	0.0890420488253846
Papola	6293.9839275563	0.0738714579841511	0.0665333505428186	-1.11029216748388	0.26687314716208	0.999734703812778	0.0738714579841511
Papolg	925.097248672961	-0.0418338487836164	0.0872646709567199	0.479390437447068	0.631660895053145	0.999734703812778	0.0418338487836164
Papss1	2347.01803644312	-0.0630102355123404	0.0693723207134574	0.908290725527324	0.363724641246448	0.999734703812778	0.0630102355123404
Papss2	844.982939314231	0.0144817414083565	0.0928846222819379	-0.155911076048726	0.876103114654099	0.999734703812778	0.0144817414083565
Paqr3	616.338191695543	0.218846429084258	0.0807015609051924	-2.71179920970001	0.00669191152333881	0.153086099693699	0.218846429084258
Paqr4	1165.8283074755	-0.0164253451135636	0.0811608796402027	0.202380077524781	0.839619601987286	0.999734703812778	0.0164253451135636
Paqr5	109.668348714709	-0.0231400832026399	0.0981591027083712	0.235740573865968	0.813633983648147	0.999734703812778	0.0231400832026399
Paqr6	648.599866527532	-0.0459055706160843	0.0782456373809711	0.586685368700802	0.557415036094012	0.999734703812778	0.0459055706160843
Paqr7	2688.66657190686	-0.0772864629414411	0.0595586548136174	1.29765293026347	0.194406624984175	0.999734703812778	0.0772864629414411
Paqr8	9835.82281527404	0.156002666506485	0.0761310419790913	-2.04913347369302	0.0404490650851756	0.543762543916248	0.156002666506485
Paqr9	1453.9857872873	-0.00922762824547068	0.0719118088590844	0.128318678001172	0.897896784389148	0.999734703812778	0.00922762824547068
Pard3	1396.79096779052	-0.0215948553734404	0.0815383462465105	0.264842940377449	0.791130455995277	0.999734703812778	0.0215948553734404
Pard3b	240.594380576337	-0.0646387477435643	0.0965633173359141	0.669392368933494	0.503245218199658	0.999734703812778	0.0646387477435643
Pard6a	579.016218390719	0.642127804008458	0.0923104692280052	-6.95617527869362	3.49634817386975e-12	3.34894817171956e-10	0.642127804008458
Pard6b	176.786375395406	-0.0802611250244405	0.094374476409753	0.850453725178453	0.395072877407269	0.999734703812778	0.0802611250244405
Pard6g	440.35950997555	-0.163272837218717	0.0903121774253014	1.80787178289176	0.0706264583310758	0.716431708497157	0.163272837218717
Parg	1387.49157010162	0.0782521357717355	0.0754181176146024	-1.03757741835477	0.299466835531782	0.999734703812778	0.0782521357717355
Park2	264.811107761518	-0.157984833665021	0.0926292435092525	1.70556109150606	0.0880898287882361	0.782823254439533	0.157984833665021
Park7	3534.16598597297	-0.0452909798402856	0.0787839008359694	0.574876076961242	0.565375110360154	0.999734703812778	0.0452909798402856
Parl	1129.43191562937	0.0501198363934409	0.0703755110987432	-0.712177227716588	0.476355036563454	0.999734703812778	0.0501198363934409
Parm1	7972.2190641064	0.0226486400520166	0.0952700638069878	-0.237730921414113	0.812089799277931	0.999734703812778	0.0226486400520166
Parn	991.302351367656	-0.00369355446696914	0.0723097544667244	0.0510796156647004	0.959262079128351	0.999734703812778	0.00369355446696914
Parp1	1168.45109100886	-0.0948583511310577	0.0682012640773649	1.39085913456757	0.16426814692202	0.994120958236262	0.0948583511310577
Parp10	85.3679642470349	-0.0142221491080176	0.0967370743473458	0.147018598649689	0.883117340236211	0.999734703812778	0.0142221491080176
Parp11	1238.01724031456	-0.118839617645519	0.0682748820047925	1.74060524391938	0.0817527978296579	0.7632932312252	0.118839617645519
Parp12	969.745151425895	0.00713176200006106	0.0805793982125978	-0.0885060221130576	0.929474498170498	0.999734703812778	0.00713176200006106
Parp16	150.199844241897	-0.223847282502071	0.0973455319725377	2.29951265318701	0.0214758457052658	0.364241286267399	0.223847282502071
Parp2	674.546915002095	-0.0430886600366083	0.0762680669819971	0.564963316125204	0.572098715925715	0.999734703812778	0.0430886600366083
Parp3	166.172616052531	-0.0299184664037938	0.095913688498054	0.311931142178948	0.755092854452623	0.999734703812778	0.0299184664037938
Parp4	741.952455541596	-0.0171030318189703	0.0879003765862167	0.194572907229753	0.84572731456006	0.999734703812778	0.0171030318189703
Parp6	3075.05915914116	-0.00554046703734338	0.0668763207604032	0.0828464690393649	0.933973619150288	0.999734703812778	0.00554046703734338
Parp8	1835.16226857664	-0.0242393453842805	0.0677991354055264	0.357517027898629	0.720704780982681	0.999734703812778	0.0242393453842805
Parp9	189.961040088091	0.0251254491502838	0.0969746383492188	-0.259092991507776	0.795563492184228	0.999734703812778	0.0251254491502838
Pars2	185.374720499547	-0.189329449565558	0.0930506561186509	2.03469225756065	0.0418818477340436	0.554690889325279	0.189329449565558
Parva	3211.96305386436	0.0560280220178362	0.0727885065956204	-0.769737210423924	0.441455792475839	0.999734703812778	0.0560280220178362
Parvb	952.013945736178	0.0960476719882248	0.0729147940197526	-1.31725904570485	0.18775180794349	0.999734703812778	0.0960476719882248
Parvg	60.4607222245085	-0.105312682818294	0.0964373376213386	1.09203225032823	0.274818926074588	0.999734703812778	0.105312682818294
Pask	388.119127321611	-0.0346706258354417	0.0874665835462412	0.396387104992072	0.691819477427094	0.999734703812778	0.0346706258354417
Patl1	1551.63131569105	0.171727169927791	0.0642209944476312	-2.67400359344833	0.00749516483762223	0.167889195228461	0.171727169927791
Patz1	1608.82516449127	-0.14832045314702	0.0716984836050716	2.06866931752693	0.0385771283189194	0.528627148044889	0.14832045314702
Pawr	127.091073553943	-0.0581359778215061	0.0976133423292963	0.595574092990134	0.55145978798437	0.999734703812778	0.0581359778215061
Pax2	133.523552174241	-0.0182538110930105	0.09745556687739	0.187303934273717	0.851422338472985	0.999734703812778	0.0182538110930105
Pax6	246.885586238484	-0.0303705675333266	0.0903066676146492	0.336304819295535	0.736641016098559	0.999734703812778	0.0303705675333266
Paxbp1	3133.06005811266	0.0279274524651561	0.0691672214812654	-0.403767158302297	0.686383948971559	0.999734703812778	0.0279274524651561
Paxip1	1709.705645013	-0.0879046056427601	0.0652061858129385	1.34810224746066	0.177625498688626	0.999734703812778	0.0879046056427601
Pbdc1	771.750409902	-0.00141854942968009	0.0833839676101995	0.0170122563166036	0.986426838060715	0.999734703812778	0.00141854942968009
Pbrm1	3798.77688756593	0.0172934044782894	0.0880969111347118	-0.19629978231411	0.844375531763932	0.999734703812778	0.0172934044782894
Pbx1	9279.52048252938	-0.0750687588289599	0.0946442886594929	0.793167341550202	0.427680332301648	0.999734703812778	0.0750687588289599
Pbx2	1425.09212116422	-0.0482219052297767	0.0705505701643896	0.683508370200483	0.494285662951736	0.999734703812778	0.0482219052297767
Pbx3	307.054006568777	-0.0161235972824974	0.09507325257763	0.16959130823185	0.865331558555377	0.999734703812778	0.0161235972824974
Pbx4	372.551281013364	-0.0760917855983772	0.0940706433892412	0.808879187564691	0.418584641372243	0.999734703812778	0.0760917855983772
Pbxip1	2864.2500645968	0.0340637821666961	0.0811616405965742	-0.419702976878142	0.67470245014679	0.999734703812778	0.0340637821666961
Pcbd1	1577.55837541727	0.00173583208710999	0.0857848043346475	-0.0202347268910061	0.983856125498343	0.999734703812778	0.00173583208710999
Pcbd2	379.10689620133	-0.140606780106516	0.0906832408301657	1.5505266333594	0.121015166099143	0.890655567409617	0.140606780106516
Pcbp1	4587.05133286805	0.036287509454679	0.0749611104612621	-0.484084470352549	0.628325922122425	0.999734703812778	0.036287509454679
Pcbp2	8694.72438503409	-0.00996776098028852	0.0541436997359487	0.18409826127324	0.853936370470858	0.999734703812778	0.00996776098028852
Pcbp3	1237.50224858228	-0.0070904682518383	0.0772201031514951	0.091821533026546	0.926839835452242	0.999734703812778	0.0070904682518383
Pcbp4	3427.35058792068	-0.000154059686211064	0.076237000708407	0.00202079941209013	0.998387636445997	0.999734703812778	0.000154059686211064
Pcca	1006.44306745199	-0.0148032188552109	0.0746343754297886	0.198343173235727	0.842776575243529	0.999734703812778	0.0148032188552109
