baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	absLog
Otof	550.920482343646	0.0492788453596305	0.0875305238482858	-0.562990408295102	0.573441415367753	0.999844636672322	0.0492788453596305
Otp	813.428465826573	0.00184852691602605	0.0855058465111315	-0.0216187195548717	0.982752100975626	0.999844636672322	0.00184852691602605
Otub1	4476.20778460402	0.015322877421837	0.0544239889869372	-0.281546386199563	0.778291355221594	0.999844636672322	0.015322877421837
Otub2	549.180269127361	0.0102487032388085	0.0821701330647425	-0.12472540638012	0.900740943074623	0.999844636672322	0.0102487032388085
Otud1	603.254768064778	0.436225279692007	0.0845335335674117	-5.16038146381445	2.46447163791752e-07	2.82245738877019e-05	0.436225279692007
Otud3	198.017592855653	0.0793275784214124	0.0861299327220491	-0.921022180261204	0.357038847008854	0.999844636672322	0.0793275784214124
Otud4	3050.98782056819	0.0493317656609617	0.0634056828298837	-0.778033820616962	0.436549075281674	0.999844636672322	0.0493317656609617
Otud5	2848.12832933401	0.0969339024058906	0.0617212612006436	-1.5705107206215	0.116296342277509	0.999844636672322	0.0969339024058906
Otud6b	2740.97648169867	-0.0318993087112709	0.0586913824543888	0.543509240663415	0.586779230270869	0.999844636672322	0.0318993087112709
Otud7a	529.723678011718	0.00570149880034322	0.0768253663041979	-0.0742137535376995	0.940840302290089	0.999844636672322	0.00570149880034322
Otud7b	1674.81240311359	-0.0211492491831822	0.068159361983721	0.310291184771263	0.75633953410456	0.999844636672322	0.0211492491831822
Otulin	372.972456413244	-0.0823713277665664	0.0819475845783423	1.0051709051634	0.314814562372693	0.999844636672322	0.0823713277665664
Ovca2	542.118777759206	-0.101551293833027	0.0772469962012831	1.31463097371986	0.188633955195453	0.999844636672322	0.101551293833027
Ovgp1	319.730409873129	0.11991129414337	0.0858466912598408	-1.39680740612848	0.162471494571849	0.999844636672322	0.11991129414337
Oxa1l	1339.31199947108	-0.021690424977696	0.0619599876429981	0.350071486499839	0.726285049081962	0.999844636672322	0.021690424977696
Oxct1	6660.18812177855	-0.00557482583754056	0.0565142494031866	0.0986446055006123	0.921420452642395	0.999844636672322	0.00557482583754056
Oxld1	152.89394484995	-0.0497557500083406	0.0875145550932123	0.568542569351412	0.569666608782841	0.999844636672322	0.0497557500083406
Oxnad1	965.453344630506	0.374089695470781	0.0696945710808607	-5.36755861567404	7.98095748114302e-08	9.46669822651653e-06	0.374089695470781
Oxr1	4822.31094413739	-0.0878872311745833	0.074592529655623	1.17823100490544	0.238704525146483	0.999844636672322	0.0878872311745833
Oxsm	491.339451241896	-0.0466732032717434	0.0811251433562327	0.575323522903305	0.565072515600827	0.999844636672322	0.0466732032717434
Oxsr1	2307.95522139734	0.0433779620352489	0.061381839389918	-0.706690488039916	0.479758841954002	0.999844636672322	0.0433779620352489
Oxt	6390.57048928812	0.0582763255268515	0.0867431795761922	-0.671826024957543	0.501694458674165	0.999844636672322	0.0582763255268515
Oxtr	157.439893293155	-0.121025684690148	0.0870011687579318	1.39108113624179	0.164200824414669	0.999844636672322	0.121025684690148
P2rx4	634.876084477202	0.0156464256517904	0.0778467337393889	-0.200990136646846	0.840706286513021	0.999844636672322	0.0156464256517904
P2rx6	237.114041254654	0.0447792224729063	0.0873892837079571	-0.512410910959658	0.608363456340984	0.999844636672322	0.0447792224729063
P2rx7	477.383151416512	0.121510340053716	0.0752128891147583	-1.61555208799808	0.106191189924726	0.999844636672322	0.121510340053716
P2ry1	1073.20707321547	-0.0923642260282763	0.0748613793023591	1.23380342292685	0.217276163639259	0.999844636672322	0.0923642260282763
P2ry12	888.163648888053	-0.140303880682474	0.0732901640351994	1.9143616681645	0.0555739598235203	0.965344758770916	0.140303880682474
P2ry13	240.193468556778	-0.083435549236369	0.087442141595958	0.954180075116388	0.339992498549038	0.999844636672322	0.083435549236369
P3h1	345.144320381613	-0.0357525471690298	0.0813750688520764	0.439355046617789	0.660404293809095	0.999844636672322	0.0357525471690298
P3h2	106.955883952813	0.0134556863451869	0.0872465990410065	-0.154225912449179	0.877431611435832	0.999844636672322	0.0134556863451869
P3h3	1752.76415443837	-0.0454898740798564	0.0619063917796792	0.734817080629604	0.462450903200213	0.999844636672322	0.0454898740798564
P3h4	1075.9396582157	-0.0663555661105956	0.0669844232439714	0.990611890004855	0.32187512958304	0.999844636672322	0.0663555661105956
P4ha1	1892.26418404368	0.0401962950906825	0.0823821120503424	-0.487925037247397	0.625602939444847	0.999844636672322	0.0401962950906825
P4ha2	1129.12022913078	0.031383991799168	0.0711278818811481	-0.441233324670197	0.659044090104325	0.999844636672322	0.031383991799168
P4ha3	255.883941474369	-0.0202836974583852	0.086810237740342	0.233655591625676	0.815252366188419	0.999844636672322	0.0202836974583852
P4hb	5432.85126461691	0.0315035609397513	0.0749453891310785	-0.420353557503744	0.67422719016018	0.999844636672322	0.0315035609397513
P4htm	2082.39311983038	0.0430485899532134	0.0608998679955712	-0.706874930440637	0.479644204454547	0.999844636672322	0.0430485899532134
Pa2g4	2330.59087004106	-0.0271566464175221	0.0747984690655182	0.363064201136721	0.716556925955347	0.999844636672322	0.0271566464175221
Pabpc1	3629.28462440897	0.033557666105597	0.0586574938444008	-0.572095122144402	0.567257533578284	0.999844636672322	0.033557666105597
Pabpc1l	46.1036637928555	-0.0375951137395112	0.0761864570126983	0.493461898789244	0.621686255085018	0.999844636672322	0.0375951137395112
Pabpc4	812.330941492451	-0.0989884598889167	0.0720529231875773	1.37382989488459	0.169494497888215	0.999844636672322	0.0989884598889167
Pabpc5	139.85590258148	-0.127413703982289	0.0868036342049325	1.46783835895029	0.142148135161245	0.999844636672322	0.127413703982289
Pabpn1	3239.55589938278	-0.00257792794082782	0.065349933158366	0.0394480578056689	0.968533165116772	0.999844636672322	0.00257792794082782
Pacrg	700.151183757316	0.0292809592953067	0.0753234398115712	-0.388736353100121	0.697471187449905	0.999844636672322	0.0292809592953067
Pacs1	2205.42315786236	0.0537227717896515	0.0832409030113175	-0.645389103748037	0.518675062813524	0.999844636672322	0.0537227717896515
Pacs2	4937.83529827278	-0.0215405685024004	0.0689312681488642	0.312493431223133	0.754665554423563	0.999844636672322	0.0215405685024004
Pacsin1	5523.62199313989	0.0416501362588086	0.0663502540913392	-0.627731375398686	0.530179927995528	0.999844636672322	0.0416501362588086
Pacsin2	2074.41561945046	0.0564686678130627	0.0638929739628498	-0.883800898763862	0.376803701142515	0.999844636672322	0.0564686678130627
Pacsin3	456.781361555279	-0.020820174270272	0.0767816034649656	0.271160972559944	0.786267228187686	0.999844636672322	0.020820174270272
Padi2	943.397106089569	-0.00602040286355878	0.0850451609194849	0.0707906575573242	0.943564367360397	0.999844636672322	0.00602040286355878
Paf1	2118.61571381262	0.0750389310773764	0.0750072797739943	-1.00042197641985	0.317106339069127	0.999844636672322	0.0750389310773764
Pafah1b1	17473.3197644786	0.0447305204321259	0.0691434062416479	-0.64692387696085	0.517681211719944	0.999844636672322	0.0447305204321259
Pafah1b2	7618.26463903716	-0.00372732367113393	0.0782987460398964	0.0476038743868861	0.962031944218064	0.999844636672322	0.00372732367113393
Pafah1b3	1113.82434595696	0.00675023355445255	0.0781144236226269	-0.086414688112699	0.931136771181852	0.999844636672322	0.00675023355445255
Pafah2	369.960366942794	0.0323314861139967	0.0796901146836481	-0.405715140985121	0.684951915945019	0.999844636672322	0.0323314861139967
Pag1	1664.82990680263	0.0594400381574366	0.0671341267111139	-0.885392289575973	0.375945089517962	0.999844636672322	0.0594400381574366
Paics	3373.05826893298	0.00204059999901369	0.06825167083081	-0.0298981691462493	0.976148266007761	0.999844636672322	0.00204059999901369
Paip1	3619.01509917753	-0.0155773039397498	0.0577125778993587	0.269911768053648	0.787228133482959	0.999844636672322	0.0155773039397498
Paip2	6038.77947793326	-0.0299832009718238	0.0763988384157664	0.392456241397986	0.694721137526662	0.999844636672322	0.0299832009718238
Paip2b	3818.17167869294	-0.0573703939578401	0.0689514796873359	0.832040069596609	0.405386327597873	0.999844636672322	0.0573703939578401
Pak1	7930.33772650895	0.046129917758597	0.0561444470215629	-0.821629211894817	0.411287958450883	0.999844636672322	0.046129917758597
Pak1ip1	1447.98170494602	-0.00234836242978994	0.0670767261059961	0.0350100931592727	0.972071692631012	0.999844636672322	0.00234836242978994
Pak2	2867.27837776814	0.0293947070077211	0.083517052977996	-0.351960539310046	0.724867856384564	0.999844636672322	0.0293947070077211
Pak3	11242.58548566	0.0405743848515619	0.0778079961231054	-0.521468060780879	0.602040749538473	0.999844636672322	0.0405743848515619
Pak4	415.744319282669	0.00171066051977666	0.0769974159690477	-0.0222171159674285	0.98227476439278	0.999844636672322	0.00171066051977666
Pak6	1652.10490633097	0.0810767804179289	0.0736706481849647	-1.10053029823179	0.271101136031863	0.999844636672322	0.0810767804179289
Pak7	1317.80565761173	-0.0311810585607175	0.079750604640552	0.390982096013631	0.695810469934329	0.999844636672322	0.0311810585607175
Pald1	460.928389694471	0.0534960360797304	0.0793681516729797	-0.67402396240938	0.500296079389267	0.999844636672322	0.0534960360797304
Palld	825.783171745311	-0.124265851159418	0.0864493220802652	1.43744159201204	0.150592557849576	0.999844636672322	0.124265851159418
Palm	2448.40265836797	-0.03100688713053	0.0706608180340103	0.438813022453347	0.660797023602601	0.999844636672322	0.03100688713053
Palm2	345.61749639275	0.0744223511066359	0.0803963254297923	-0.925693440698688	0.354605317621302	0.999844636672322	0.0744223511066359
Palmd	590.352009514917	0.215254851940754	0.0782340959591098	-2.75141994423071	0.0059337521307288	0.217762146565558	0.215254851940754
Pam	13856.7819551832	0.0194077708011906	0.0853934337201023	-0.227274744154267	0.820210110518992	0.999844636672322	0.0194077708011906
Pam16	562.479470007244	-0.0309420871757325	0.0812865950505891	0.380654241409368	0.703459827076017	0.999844636672322	0.0309420871757325
Pamr1	424.434769153112	0.141496865511421	0.0872631557693687	-1.62149608576372	0.104911288768506	0.999844636672322	0.141496865511421
Pan2	1004.90317316558	-0.0139593070777877	0.072645909009571	0.192155446440192	0.84762044407803	0.999844636672322	0.0139593070777877
Pan3	1709.87178454084	0.0106394745005704	0.0656645630214543	-0.162027644912435	0.871284084016843	0.999844636672322	0.0106394745005704
Pank1	938.024371555745	-0.0262864921510469	0.0716858214054747	0.366690255278841	0.713850076163033	0.999844636672322	0.0262864921510469
Pank2	1660.9595691641	-0.0550989346575266	0.0617789282153382	0.891872621445817	0.372461211026022	0.999844636672322	0.0550989346575266
Pank3	4491.15162763348	-0.0670334910235558	0.055766765075145	1.20203298386107	0.229350749062549	0.999844636672322	0.0670334910235558
Pank4	1215.1111600441	0.0299680295315567	0.0644771013565411	-0.464785620027202	0.642084986595804	0.999844636672322	0.0299680295315567
Panx1	603.244270976045	0.0961501251893631	0.0791304331167353	-1.21508402522605	0.224334045708911	0.999844636672322	0.0961501251893631
Panx2	1252.37672095706	-0.0761951523654462	0.0809167150024277	0.941649106283666	0.346372319512817	0.999844636672322	0.0761951523654462
Paox	206.903074106472	-0.0968558462429299	0.0875343704106897	1.10648932286262	0.26851478288089	0.999844636672322	0.0968558462429299
Papd4	466.533284272743	-0.0494165857405984	0.076920247789062	0.642439242735064	0.520588026597721	0.999844636672322	0.0494165857405984
Papd5	2333.37360504542	0.0148495875118356	0.0627537200156694	-0.236632784608271	0.812941683982188	0.999844636672322	0.0148495875118356
Papd7	1566.45693011868	0.00672724419376853	0.0598442423513292	-0.112412555150665	0.910496300854737	0.999844636672322	0.00672724419376853
Papln	235.487367191938	0.0282509993253912	0.0863082489654195	-0.32732675803341	0.743420756170139	0.999844636672322	0.0282509993253912
Papola	5906.17163841532	0.031070559320563	0.0642807227299965	-0.483357342621538	0.628842031043686	0.999844636672322	0.031070559320563
Papolg	882.445026654922	-0.0170696691517222	0.0757410956397696	0.225368658949784	0.821692491038858	0.999844636672322	0.0170696691517222
Papss1	2257.50917038272	-0.00231859612189542	0.0685182500504356	0.0338391030154553	0.973005454091961	0.999844636672322	0.00231859612189542
Papss2	830.133224597773	-0.104618780675531	0.0822489995827718	1.27197633048712	0.203381529253113	0.999844636672322	0.104618780675531
Paqr3	623.723099765916	0.169039308845574	0.0755968450951824	-2.23606300808902	0.0253476441476199	0.635499914371954	0.169039308845574
Paqr4	1190.50176808506	-0.0465082885242266	0.0771888863980356	0.602525709263378	0.546824255136397	0.999844636672322	0.0465082885242266
Paqr5	110.209837921724	-0.0998543130068955	0.0839615570698886	1.18928610296946	0.234327102043483	0.999844636672322	0.0998543130068955
Paqr6	591.10945428627	-0.0547287346036796	0.0813720625160952	0.672574012645364	0.501218339247248	0.999844636672322	0.0547287346036796
Paqr7	2571.05821274181	-0.0816886199061664	0.0637863537955719	1.28065981272373	0.200313181145507	0.999844636672322	0.0816886199061664
Paqr8	9309.87081092057	0.0915491033857932	0.0781245136309843	-1.17183581862946	0.241262978967114	0.999844636672322	0.0915491033857932
Paqr9	1467.14446710631	0.0128959229656068	0.0691329877687358	-0.186537908772963	0.852022953615951	0.999844636672322	0.0128959229656068
Pard3	1316.77573903556	0.0406421114554607	0.0859438564112957	-0.47289141018949	0.63629065356655	0.999844636672322	0.0406421114554607
Pard3b	207.656353808771	0.145856243680306	0.0867863515096683	-1.68063573526371	0.0928336902274219	0.999844636672322	0.145856243680306
Pard6a	584.249188052996	0.425211216200366	0.0841317618797996	-5.05411044176005	4.3240135319486e-07	4.67028616032009e-05	0.425211216200366
Pard6b	178.385539183739	-0.0341902859963472	0.086950426494637	0.393215851545662	0.694160062919988	0.999844636672322	0.0341902859963472
Pard6g	429.470405856593	-0.111618225598383	0.0848531185772694	1.31542867804841	0.188365872644668	0.999844636672322	0.111618225598383
Parg	1284.0816924525	0.0219961975761422	0.0781200722975785	-0.281569088829735	0.778273945094532	0.999844636672322	0.0219961975761422
Park2	249.505534132616	0.00993687031484083	0.0875208775199252	-0.113537142181631	0.909604718241422	0.999844636672322	0.00993687031484083
Park7	3226.76148584869	0.00786543177760795	0.0700100522381709	-0.112347177671717	0.910548136179939	0.999844636672322	0.00786543177760795
Parl	1170.47933719895	-0.0113294186338483	0.0668629639575894	0.169442363354315	0.86544870407925	0.999844636672322	0.0113294186338483
Parm1	5903.71875205707	0.0238582695301442	0.0875356684004387	-0.27255483354514	0.785195435349138	0.999844636672322	0.0238582695301442
Parn	895.279862899941	0.054489319737585	0.067829681487908	-0.80332560233677	0.421786563735507	0.999844636672322	0.054489319737585
Parp1	1198.80350320512	-0.0243145144598188	0.0660002850308014	0.368400143248951	0.712574890661977	0.999844636672322	0.0243145144598188
Parp10	81.6950770422245	-0.0638639945543951	0.0854378032100221	0.747491065487785	0.454767193940433	0.999844636672322	0.0638639945543951
Parp11	1171.33660295103	-0.0508986151550669	0.0666226952588081	0.763983128532131	0.444877296804316	0.999844636672322	0.0508986151550669
Parp12	1002.59197851985	0.000644671346286602	0.0675696191552879	-0.00954084623157375	0.992387621584617	0.999844636672322	0.000644671346286602
Parp16	153.547057241142	-0.129868404657466	0.0875302097364322	1.48369808604961	0.137889034277363	0.999844636672322	0.129868404657466
Parp2	627.754596149388	0.0139971154228221	0.0794909793848021	-0.176084324676193	0.860227695606629	0.999844636672322	0.0139971154228221
Parp3	173.411131613642	-0.153991829062404	0.084587047240329	1.82051311739116	0.0686809004947976	0.999844636672322	0.153991829062404
Parp4	844.350630417869	0.0464813062698485	0.0809392289193199	-0.574274142346735	0.56578230413791	0.999844636672322	0.0464813062698485
Parp6	2830.13843871146	0.00767489990821039	0.0641397362612736	-0.119659049999	0.904753240576061	0.999844636672322	0.00767489990821039
Parp8	1847.11568058614	-0.0441175434914785	0.0623356214482744	0.707742097800162	0.479105429502162	0.999844636672322	0.0441175434914785
Parp9	184.021981286302	0.0261972331953272	0.0871801663971126	-0.300495333720708	0.763799355217502	0.999844636672322	0.0261972331953272
Pars2	177.444470302301	-0.142212980204777	0.0874245294458908	1.6266942596791	0.103802048520247	0.999844636672322	0.142212980204777
Parva	2939.19721524921	-0.00538168464282758	0.0773178870366912	0.0696046522879461	0.944508333933989	0.999844636672322	0.00538168464282758
Parvb	909.632469089135	0.0673107943765742	0.0761148287969061	-0.884332204913404	0.376516908280898	0.999844636672322	0.0673107943765742
Parvg	58.8167100918434	-0.0577335441565218	0.0831566708769227	0.694274356437034	0.487510169513518	0.999844636672322	0.0577335441565218
Pask	397.203691493945	0.0132356459518568	0.0819103854944644	-0.161586908326188	0.871631167462689	0.999844636672322	0.0132356459518568
Patl1	1469.6534144911	0.078746785910905	0.0645957553761142	-1.21907059453667	0.222817399559889	0.999844636672322	0.078746785910905
Patz1	1468.75634231158	-0.0257602735737016	0.0774033565528143	0.332805639457311	0.739281001012244	0.999844636672322	0.0257602735737016
Pawr	118.438540155901	-0.0179125273663701	0.0869144180121447	0.206093853885867	0.836717599610196	0.999844636672322	0.0179125273663701
Pax2	119.017811822891	-0.0196621546377972	0.0859645609504829	0.228723958110167	0.819083472467521	0.999844636672322	0.0196621546377972
Pax6	231.179238499359	-0.0695669963190758	0.0844025551363032	0.824228558089632	0.409809703165008	0.999844636672322	0.0695669963190758
Paxbp1	3070.30638753079	0.0384615141252654	0.0624122235757561	-0.616249701127548	0.537729730370165	0.999844636672322	0.0384615141252654
Paxip1	1568.18636310736	-0.0237343269897055	0.0750053771682254	0.31643500620593	0.75167234985101	0.999844636672322	0.0237343269897055
Pbdc1	755.113623639641	8.710746385999e-05	0.0742718832544537	-0.00117281883861167	0.99906422617058	0.999844636672322	8.710746385999e-05
Pbrm1	3505.82756517215	0.00923286479796615	0.0804567588240514	-0.114755614480534	0.908638831070121	0.999844636672322	0.00923286479796615
Pbx1	8884.10391053135	0.0157539012341719	0.0871722199650418	-0.180721578967354	0.856586120109997	0.999844636672322	0.0157539012341719
Pbx2	1435.55521312665	-0.00684846603779809	0.0669595565144077	0.102277649290053	0.918536295544106	0.999844636672322	0.00684846603779809
Pbx3	309.377286662549	-0.10341378071007	0.0861161011994945	1.20086463819935	0.229803713271161	0.999844636672322	0.10341378071007
Pbx4	324.455051007106	0.016011273692527	0.0863186549530983	-0.185490305672938	0.852844483283717	0.999844636672322	0.016011273692527
Pbxip1	3006.12096010981	0.0303726201502043	0.0807539431887606	-0.376113152508343	0.706832776728769	0.999844636672322	0.0303726201502043
Pcbd1	1538.45786412533	-0.0176280703037156	0.0763919984503423	0.230758072328407	0.817502755584513	0.999844636672322	0.0176280703037156
Pcbd2	343.271020526128	0.00801369236029363	0.0867079324061504	-0.09242167513298	0.926363018862658	0.999844636672322	0.00801369236029363
Pcbp1	4547.00541166976	0.0565292937224522	0.0844563796264385	-0.669331244986922	0.503284199799919	0.999844636672322	0.0565292937224522
Pcbp2	8331.67797288217	0.0107029811223625	0.0625777331665166	-0.171034976512849	0.864196263507098	0.999844636672322	0.0107029811223625
Pcbp3	1247.64319384904	0.00154756092266902	0.0764682312693263	-0.020237958914185	0.983853547244912	0.999844636672322	0.00154756092266902
Pcbp4	3320.25850220577	-0.0483152531994602	0.0648673387939324	0.744831745802705	0.45637344098179	0.999844636672322	0.0483152531994602
Pcca	995.019321896368	-0.0108018742684658	0.0661486224891553	0.163297040240509	0.870284564170925	0.999844636672322	0.0108018742684658
Pccb	1677.15178013343	-0.0158881975617002	0.0715050688025836	0.222196801258461	0.824160684109925	0.999844636672322	0.0158881975617002
Pcdh1	3453.97623728641	0.310362470143968	0.0728611374513659	-4.25964349446414	2.04753217063326e-05	0.00165862590773554	0.310362470143968
Pcdh10	8119.18926967205	-0.0029626694842482	0.0817702530905685	0.0362316291349466	0.971097666136825	0.999844636672322	0.0029626694842482
Pcdh11x	2296.80303967068	-0.000272608604202384	0.0867189934234109	0.00314358589094035	0.997491785483146	0.999844636672322	0.000272608604202384
Pcdh15	1074.2677714595	-0.0337756934793466	0.0818242598830804	0.41278336678644	0.6797653389587	0.999844636672322	0.0337756934793466
Pcdh17	4683.50365675741	0.0536553565205596	0.0747558017215861	-0.717741704120689	0.472916563861776	0.999844636672322	0.0536553565205596
Pcdh18	472.411127048982	-0.00996580163571672	0.0853818086005617	0.116720432596355	0.907081598078981	0.999844636672322	0.00996580163571672
Pcdh19	4175.77364867714	0.0290188251545388	0.0867590121506654	-0.334476205240152	0.73802024345947	0.999844636672322	0.0290188251545388
Pcdh20	1257.6218097688	-0.14337124690554	0.0843856298510603	1.69900073221695	0.089319045651681	0.999844636672322	0.14337124690554
Pcdh7	2279.98828171802	-0.00253996767608623	0.0743593588393459	0.0341580093714074	0.972751150652667	0.999844636672322	0.00253996767608623
Pcdh8	859.974761462205	0.121454451124831	0.0748756678360104	-1.62208170738237	0.104785854365441	0.999844636672322	0.121454451124831
Pcdh9	4153.52578259952	-0.00241070175846862	0.0608218517586761	0.0396354548367519	0.968383760765441	0.999844636672322	0.00241070175846862
Pcdha11	229.162975803257	0.0362053397411888	0.0873609967350368	-0.414433684301914	0.678556524310216	0.999844636672322	0.0362053397411888
Pcdha12	224.508165381867	0.0534713711581401	0.0869464936323224	-0.614991691145807	0.538560207638392	0.999844636672322	0.0534713711581401
Pcdha2	78.4787309163923	0.0958572281289691	0.0856274827741193	-1.11946801451393	0.262940529011846	0.999844636672322	0.0958572281289691
Pcdha9	175.997495041902	0.0436923808807719	0.0870647617870811	-0.501837712341333	0.615781682901029	0.999844636672322	0.0436923808807719
Pcdhac1	247.593145410976	-0.0811537544218685	0.0833190019535967	0.974012560388876	0.330050302764357	0.999844636672322	0.0811537544218685
Pcdhac2	1600.75739784184	-0.155102425915883	0.086953850096626	1.78373270123782	0.0744671097378754	0.999844636672322	0.155102425915883
Pcdhb10	128.845074910543	0.0600105527096846	0.087512556644131	-0.685736481836737	0.492879297009758	0.999844636672322	0.0600105527096846
Pcdhb11	119.257111360573	0.0577233349858121	0.0851807462107486	-0.677657071035711	0.497989151320263	0.999844636672322	0.0577233349858121
Pcdhb12	124.297494877635	0.108763760813698	0.0859089001675581	-1.26603600560086	0.205500191860544	0.999844636672322	0.108763760813698
Pcdhb14	484.805604559489	0.0588631257385667	0.0872305421357852	-0.674799494504332	0.499803161596172	0.999844636672322	0.0588631257385667
Pcdhb15	134.381829629965	0.0280739237016942	0.087486696401711	-0.320893631333245	0.748291000384634	0.999844636672322	0.0280739237016942
Pcdhb16	245.998898179339	0.00370650868830953	0.0874819051222574	-0.042368861116246	0.966204651278858	0.999844636672322	0.00370650868830953
Pcdhb17	345.871802318846	0.0267731945728068	0.0865710944322855	-0.309262517106657	0.757121841281804	0.999844636672322	0.0267731945728068
Pcdhb18	227.214281948226	0.0596013899328425	0.0857149891654717	-0.695343842577905	0.486839844727453	0.999844636672322	0.0596013899328425
Pcdhb19	203.472040990701	-0.016033411873689	0.0874011326774012	0.183446271032533	0.854447872780551	0.999844636672322	0.016033411873689
Pcdhb2	71.1378233714759	0.0875917237583931	0.081133078144909	-1.07960557840476	0.280317856283497	0.999844636672322	0.0875917237583931
Pcdhb20	242.68514929358	0.00499369751025028	0.0849350937772295	-0.0587942779382562	0.953115966122075	0.999844636672322	0.00499369751025028
Pcdhb22	197.869100461395	0.0416206073726737	0.0873249152041023	-0.476617781710923	0.633634318936958	0.999844636672322	0.0416206073726737
Pcdhb3	163.17469990422	-0.032002649406117	0.087416457639645	0.366094100244153	0.714294859721834	0.999844636672322	0.032002649406117
Pcdhb4	85.0204505174788	0.0525690508668995	0.0794102922165534	-0.661992915522118	0.507975761999671	0.999844636672322	0.0525690508668995
Pcdhb5	103.237804513356	-0.00269110067626026	0.0856736056817094	0.031411082267952	0.974941703141566	0.999844636672322	0.00269110067626026
Pcdhb6	159.25079810083	0.0287853986701532	0.0869513773914569	-0.331051669722962	0.74060545707438	0.999844636672322	0.0287853986701532
Pcdhb7	182.533812253511	-0.100403033520749	0.0868742701330237	1.15572808113391	0.247792398267377	0.999844636672322	0.100403033520749
Pcdhb8	119.171150993427	0.0104853547293839	0.0874060388891667	-0.119961445028754	0.90451368975183	0.999844636672322	0.0104853547293839
Pcdhb9	229.631434352488	0.013087626611441	0.0853091088549024	-0.153414175662074	0.878071666654227	0.999844636672322	0.013087626611441
Pcdhga1	146.219166660966	0.108226150431946	0.0872886944406217	-1.23986446498598	0.215025529315783	0.999844636672322	0.108226150431946
Pcdhga10	237.896028872709	0.0287019208350732	0.0856907694190762	-0.334947638230491	0.737664585466332	0.999844636672322	0.0287019208350732
Pcdhga11	368.414872694089	-0.00915091226619933	0.0874911480627513	0.104592435564293	0.916699217327787	0.999844636672322	0.00915091226619933
Pcdhga12	261.530260389945	0.0780092322308697	0.087381934257981	-0.892738675257063	0.371997133787699	0.999844636672322	0.0780092322308697
Pcdhga2	221.109985770113	0.026482133327771	0.086905247843881	-0.304724213839701	0.760576206180139	0.999844636672322	0.026482133327771
Pcdhga3	358.513820711708	-0.0284964794645644	0.0872082561327284	0.326763551161872	0.743846729345066	0.999844636672322	0.0284964794645644
Pcdhga4	223.051454426831	0.0338142305999286	0.0875192602986836	-0.386363304311853	0.699227623088274	0.999844636672322	0.0338142305999286
Pcdhga5	343.544900338507	0.0559220507633297	0.0873206826658568	-0.640421593785772	0.521898547906739	0.999844636672322	0.0559220507633297
Pcdhga6	558.095975830311	0.0449620760000545	0.086450838467618	-0.520088373890046	0.60300198123127	0.999844636672322	0.0449620760000545
Pcdhga7	663.768244312411	0.0226943447729339	0.0873783147692387	-0.259725136984714	0.795075801357539	0.999844636672322	0.0226943447729339
Pcdhga8	1276.53487571517	0.0793234385296847	0.085581641719178	-0.926874466722331	0.353991715621691	0.999844636672322	0.0793234385296847
Pcdhga9	170.817708352731	0.0126514361146728	0.0838593060363447	-0.150865022770278	0.88008219241165	0.999844636672322	0.0126514361146728
Pcdhgb1	105.968937793162	-0.0395080628504914	0.0826782189450599	0.477853337367423	0.632754595325055	0.999844636672322	0.0395080628504914
Pcdhgb2	350.139753504335	0.00988304235152734	0.0871173692283684	-0.113445142329999	0.909677652282926	0.999844636672322	0.00988304235152734
Pcdhgb4	196.696121815705	-0.0413452418617285	0.0872408275380839	0.4739207894799	0.635556393548199	0.999844636672322	0.0413452418617285
Pcdhgb5	169.463428348131	0.0792102614468621	0.0781257949030819	-1.01388103052424	0.310639523990939	0.999844636672322	0.0792102614468621
Pcdhgb6	612.193436407972	0.0627962071869871	0.0861125209987104	-0.729234337337859	0.465858330367879	0.999844636672322	0.0627962071869871
Pcdhgb7	362.697373884255	0.0545622189733763	0.0853026279522728	-0.63963116123344	0.522412418813757	0.999844636672322	0.0545622189733763
Pcdhgb8	51.528646735669	0.0303811627545684	0.0728937351415143	-0.416787021485277	0.676834196295562	0.999844636672322	0.0303811627545684
Pcdhgc3	2098.72696835865	0.0572688302899455	0.0841655989996424	-0.680430377382436	0.496231991933585	0.999844636672322	0.0572688302899455
Pcdhgc5	495.317526722393	0.0407930394362505	0.0840372263212744	-0.485416299680081	0.627381072454446	0.999844636672322	0.0407930394362505
Pced1a	804.982261120374	-0.00974823112596758	0.0701614179006557	0.138940053061221	0.889497520138141	0.999844636672322	0.00974823112596758
Pced1b	213.765086455831	-0.117791093169772	0.0851506172850292	1.38332635658393	0.166564819994414	0.999844636672322	0.117791093169772
Pcf11	2015.33551514555	0.125587426878819	0.0707080425558277	-1.77614062473391	0.0757097417624883	0.999844636672322	0.125587426878819
Pcgf1	372.622740334516	-0.068542768825508	0.0849747248744571	0.806625369211541	0.419882353128319	0.999844636672322	0.068542768825508
Pcgf2	1020.35609530323	0.00187258794706954	0.0728959179342111	-0.0256885159023522	0.979505783818055	0.999844636672322	0.00187258794706954
Pcgf3	1866.03789098242	0.0107442130300179	0.0634309459628307	-0.169384404834729	0.86549428940108	0.999844636672322	0.0107442130300179
Pcgf5	903.557755276358	0.0726928462603905	0.0788716133957044	-0.92166044449586	0.356705719243429	0.999844636672322	0.0726928462603905
