baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	absLog
Ccnf	220.599469203305	0.107669969286191	0.0747334198590083	-1.44072049010095	0.149663663783575	0.999990446119983	0.107669969286191
Ccng1	3279.54977581868	0.0126241337164544	0.0569777232915907	-0.221562621094016	0.824654383304286	0.999990446119983	0.0126241337164544
Ccng2	1175.69497282895	0.00543801390835437	0.0699528171637953	-0.0777383117483489	0.93803621793638	0.999990446119983	0.00543801390835437
Ccnh	1411.02124846561	-0.04356844892164	0.0584398918235716	0.745525831108174	0.455953901433394	0.999990446119983	0.04356844892164
Ccni	4731.63252003928	-0.0142443264544734	0.0549072798983249	0.259425097743878	0.795307267194929	0.999990446119983	0.0142443264544734
Ccnj	406.66829053327	-0.0256168362754734	0.0727858297109574	0.351948124754521	0.724877166880307	0.999990446119983	0.0256168362754734
Ccnk	1425.08670980711	0.0539844002440398	0.0584041602096133	-0.924324569521915	0.355317354372506	0.999990446119983	0.0539844002440398
Ccnl1	3778.76470593345	-0.201801111925017	0.0679289610330397	2.97076694323153	0.00297057115418765	0.13307558655376	0.201801111925017
Ccnl2	5571.16535455875	-0.00462311527050259	0.0632531406985399	0.0730891022872056	0.941735213579638	0.999990446119983	0.00462311527050259
Ccnt1	2501.45038159274	0.0234674543245403	0.0598045082873695	-0.392402763547119	0.694760644443079	0.999990446119983	0.0234674543245403
Ccnt2	4267.9718535958	-0.0589889029524231	0.0534885874464078	1.10283157152965	0.270100314864004	0.999990446119983	0.0589889029524231
Ccny	3689.79480314695	-0.116772687043233	0.0538978268776566	2.16655649787693	0.030268687480555	0.593114708289814	0.116772687043233
Ccnyl1	291.532446003266	-0.0484128022941977	0.0728985106574897	0.664112364677284	0.506618396941593	0.999990446119983	0.0484128022941977
Ccp110	4267.34981104132	0.0600490048947644	0.0583402189549989	-1.02929001588224	0.303343413530887	0.999990446119983	0.0600490048947644
Ccpg1	903.353782497647	0.0387358224319576	0.0652301770029946	-0.59383285791451	0.552623909954148	0.999990446119983	0.0387358224319576
Ccpg1os	472.88965849044	0.018034973130176	0.074989298393201	-0.240500624977325	0.809942178816542	0.999990446119983	0.018034973130176
Ccr5	158.738022716791	0.0690117386650197	0.0752599202502904	-0.916978631328717	0.359153837726214	0.999990446119983	0.0690117386650197
Ccs	519.14317464806	0.0183959740365386	0.0692997893699385	-0.265454977623909	0.790658988675492	0.999990446119983	0.0183959740365386
Ccsap	423.439248011038	0.0543054977060749	0.0700760040516723	-0.774951403707772	0.43836837580947	0.999990446119983	0.0543054977060749
Ccser1	538.708766715019	-0.0968934402977629	0.0677146977504379	1.43090707802999	0.152456848232257	0.999990446119983	0.0968934402977629
Ccser2	4642.3350186023	0.0193729147597143	0.0508001560887531	-0.381355418000445	0.702939537227065	0.999990446119983	0.0193729147597143
Cct2	5937.05255181756	0.0558947138984767	0.0585158216999488	-0.955206853030067	0.339473100897773	0.999990446119983	0.0558947138984767
Cct3	5941.66839716887	0.0637220364553369	0.0647624652691848	-0.983934694123774	0.325147623777929	0.999990446119983	0.0637220364553369
Cct4	4956.70434832623	0.0100022698739254	0.0547575971417543	-0.182664514077049	0.855061260896849	0.999990446119983	0.0100022698739254
Cct5	6408.22991929957	0.00908233622453697	0.0563544761508136	-0.161164415764086	0.871963906805821	0.999990446119983	0.00908233622453697
Cct7	7704.7594668669	0.0253084298734229	0.0636200702644187	-0.397805751679236	0.690773377210937	0.999990446119983	0.0253084298734229
Cct8	7765.08626771975	0.0127776690479616	0.0654999980013442	-0.195078922715378	0.845331162811479	0.999990446119983	0.0127776690479616
Ccz1	851.615672665329	0.0170976920362541	0.0682644372478185	-0.250462652672062	0.802229583262573	0.999990446119983	0.0170976920362541
Cd109	448.418149346273	-0.00650458544159074	0.0745482464732087	0.0872533660993404	0.930470121048374	0.999990446119983	0.00650458544159074
Cd14	50.9810328104635	-0.0171997664568454	0.0645009163891365	0.266659257258898	0.789731526279542	0.999990446119983	0.0171997664568454
Cd151	1327.76744847342	-0.0362032893068977	0.059227732795364	0.611255700635758	0.541030313309145	0.999990446119983	0.0362032893068977
Cd164	6168.28081044543	-0.00200091303636387	0.0502448172163454	0.0398232722739996	0.968234022354102	0.999990446119983	0.00200091303636387
Cd164l2	31.159940477021	-0.0186920047556259	0.0583460823029197	0.320364350404562	0.748692146809119	0.999990446119983	0.0186920047556259
Cd200	8659.15193901353	0.0393270709839913	0.0523302034555715	-0.751517639662535	0.452341188876784	0.999990446119983	0.0393270709839913
Cd248	48.1528253378842	-0.048859853733039	0.0655139064009461	0.745793624852958	0.455792091643934	0.999990446119983	0.048859853733039
Cd24a	4745.4759908346	-0.180633910086246	0.0659381813490438	2.73944331479299	0.00615433264786179	0.221461713489143	0.180633910086246
Cd274	231.551982234705	0.000957593377548273	0.0745355714549693	-0.0128474681129506	0.989749485535319	0.999990446119983	0.000957593377548273
Cd276	355.91605045638	0.0100897747708402	0.0710063344741272	-0.14209682622776	0.887003525043387	0.999990446119983	0.0100897747708402
Cd2ap	1999.19852773728	-0.0809519615839356	0.0553963142668414	1.46132396451493	0.143926556245378	0.999990446119983	0.0809519615839356
Cd2bp2	2916.86946485698	-0.00229238386713798	0.0546093888214452	0.0419778341529023	0.966516368321884	0.999990446119983	0.00229238386713798
Cd300c2	57.521021285259	0.022281080613852	0.0676486216241933	-0.329364886954084	0.741879904656445	0.999990446119983	0.022281080613852
Cd302	332.183933390295	0.0635242914162118	0.0746818703138901	-0.850598560925393	0.39499238912534	0.999990446119983	0.0635242914162118
Cd320	557.586452627461	0.025521318644289	0.0719472788354234	-0.354722500383482	0.722797492843339	0.999990446119983	0.025521318644289
Cd33	225.223417550679	-0.00883169180176854	0.0750603835387439	0.117661160060685	0.906336142725941	0.999990446119983	0.00883169180176854
Cd34	424.333099897211	-0.0625970961790536	0.0714398810476876	0.876220610407634	0.380910114084099	0.999990446119983	0.0625970961790536
Cd36	90.3097945612945	-0.0880294363095177	0.0686610817786499	1.28208635851832	0.199812353769716	0.999990446119983	0.0880294363095177
Cd37	101.883966276164	-0.0048120196968194	0.0740344639914591	0.0649970221621991	0.948176371213347	0.999990446119983	0.0048120196968194
Cd38	905.450504826712	-0.0797201889411741	0.0721739875458388	1.10455569453666	0.269352158009126	0.999990446119983	0.0797201889411741
Cd3eap	514.79001683032	0.0226425070813807	0.0705002030985793	-0.321169387976372	0.748082029114637	0.999990446119983	0.0226425070813807
Cd46	272.770949153572	-0.103809455429283	0.0740247719266175	1.40236103033444	0.160807464170411	0.999990446119983	0.103809455429283
Cd47	4263.93504074176	-0.138675000087768	0.0671676302186143	2.0646105815616	0.0389598612421435	0.672980668720836	0.138675000087768
Cd52	23.3091862469399	-0.0828626728075598	0.0526814243154254	1.57290114844707	0.115741709151748	0.999990446119983	0.0828626728075598
Cd53	233.428870338503	0.0511960550466264	0.075235719624813	-0.680475381932038	0.49620350446837	0.999990446119983	0.0511960550466264
Cd55	546.345998804672	0.0993558884870236	0.0709287984834576	-1.4007834703445	0.161278833055537	0.999990446119983	0.0993558884870236
Cd59a	852.433672640927	-0.0334489248294798	0.0748066746279312	0.447138239947785	0.65477525031363	0.999990446119983	0.0334489248294798
Cd59b	41.3618113380056	-0.00145031134521454	0.0616898029155898	0.0235097419130842	0.981243667710712	0.999990446119983	0.00145031134521454
Cd63	3664.93098020943	0.140908948988338	0.0589362192273976	-2.39087187531761	0.0168084174223492	0.418011203372627	0.140908948988338
Cd68	144.690646564244	-0.0527927802067092	0.0751731420266439	0.702282474610382	0.482503020448725	0.999990446119983	0.0527927802067092
Cd70	17.0630795521609	0.0472862059908185	0.0442999994695975	-1.06740872589108	0.285787309860868	0.999990446119983	0.0472862059908185
Cd74	52.5499601520202	-0.168790083830007	0.0668089110780239	2.52646063386489	0.0115218300301699	0.329487967927591	0.168790083830007
Cd81	11401.0184705882	-0.00813618204068221	0.0586428439752806	0.138741259617487	0.889654612919723	0.999990446119983	0.00813618204068221
Cd82	728.244340214231	-0.0458745238067131	0.0706659323369882	0.649174535587374	0.516225569000977	0.999990446119983	0.0458745238067131
Cd83	1244.21291570691	0.0177858297408565	0.0730830057324693	-0.243364781765601	0.807722823843054	0.999990446119983	0.0177858297408565
Cd9	1854.14118574197	-0.0310055940620304	0.055588794540608	0.55776698016685	0.577003513174706	0.999990446119983	0.0310055940620304
Cd93	168.643297620417	-0.0601233426036023	0.07491680734696	0.802534768001456	0.422243685000494	0.999990446119983	0.0601233426036023
Cd99l2	6043.71903406774	0.157835869360894	0.0521942530803744	-3.02400858419875	0.00249449360517142	0.116453464620371	0.157835869360894
Cda	408.474783909096	0.0280110919795239	0.07503725970835	-0.373295774504501	0.70892832099405	0.999990446119983	0.0280110919795239
Cdadc1	2116.93548117564	-0.000998761291945842	0.0620353924793038	0.0160998625466752	0.987154723173249	0.999990446119983	0.000998761291945842
Cdan1	1124.61939376274	-0.0288582116651335	0.0619457909479882	0.465862348732682	0.641314033025719	0.999990446119983	0.0288582116651335
Cdc123	2717.9327074667	0.0796843934865903	0.0590330212171908	-1.3498274667905	0.177071332220694	0.999990446119983	0.0796843934865903
Cdc14a	2457.20604551075	-0.255146946937257	0.0668805324771128	3.81496584263247	0.000136201771897985	0.0117174460651198	0.255146946937257
Cdc14b	881.714373691439	0.00962329266878425	0.0631547982836539	-0.152376271167269	0.878890171387357	0.999990446119983	0.00962329266878425
Cdc16	2216.81301241424	0.0251539565930376	0.05515507507722	-0.456058786209985	0.648347705808851	0.999990446119983	0.0251539565930376
Cdc23	2223.87886904239	0.0190651225569532	0.0574046604794876	-0.33211802661503	0.739800138701355	0.999990446119983	0.0190651225569532
Cdc25a	663.090648348086	0.126572693195008	0.0658357486158949	-1.9225526534751	0.0545362549741178	0.791281213119562	0.126572693195008
Cdc25b	292.622576293714	0.00240531139743511	0.0732391624191478	-0.032841874729117	0.973800685004795	0.999990446119983	0.00240531139743511
Cdc26	1164.673721874	-0.00818852317254961	0.0688693396453988	0.118899400149783	0.905355057002469	0.999990446119983	0.00818852317254961
Cdc27	2469.95657217348	-0.014159700462467	0.0670885788126493	0.211059776687314	0.832840626735686	0.999990446119983	0.014159700462467
Cdc34	706.378461456544	0.0637253314795608	0.0676294809453879	-0.942271485582156	0.346053663000899	0.999990446119983	0.0637253314795608
Cdc37	3376.73267258744	0.0633639493174507	0.0556919686852651	-1.1377573968617	0.255221799071657	0.999990446119983	0.0633639493174507
Cdc37l1	3416.50457416378	0.0310032508224584	0.0634657669010139	-0.488503524597968	0.625193229800142	0.999990446119983	0.0310032508224584
Cdc40	893.077445646916	0.0160365408789566	0.0629567813544897	-0.254723010515101	0.798937042524625	0.999990446119983	0.0160365408789566
Cdc42	12161.4762088622	0.011176318475722	0.050588509429406	-0.220926028495029	0.825150030311622	0.999990446119983	0.011176318475722
Cdc42bpa	11708.531196823	-0.00432822873707462	0.0592091168061548	0.0731007143924278	0.941725973178276	0.999990446119983	0.00432822873707462
Cdc42bpb	4508.20861870667	-0.0340142689069555	0.0579161876118422	0.587301587164562	0.557001175364519	0.999990446119983	0.0340142689069555
Cdc42bpg	386.004911907623	-0.014623499448244	0.0710240239843749	0.20589511306007	0.836872842880924	0.999990446119983	0.014623499448244
Cdc42ep1	655.763574926471	0.119718971792988	0.070877452041421	-1.6890981312791	0.0912006259202431	0.948728950640214	0.119718971792988
Cdc42ep2	218.011287103166	0.0587210724148782	0.0749443217199111	-0.783529306387428	0.433316350984548	0.999990446119983	0.0587210724148782
Cdc42ep3	269.953955062599	0.00207512573832939	0.0747658035375591	-0.0277550115178918	0.977857547733359	0.999990446119983	0.00207512573832939
Cdc42ep4	2205.14175201428	-0.0536478129836594	0.0591167193476696	0.907489684401342	0.364147902081176	0.999990446119983	0.0536478129836594
Cdc42se1	1837.464823664	0.0527747758425118	0.0597842759084144	-0.882753450478506	0.377369496036659	0.999990446119983	0.0527747758425118
Cdc42se2	3435.54904484435	-0.114181263835202	0.0519229629706549	2.19905138887651	0.0278742684815247	0.56740197374514	0.114181263835202
Cdc45	106.340610070531	0.0635179532328423	0.0741533170376738	-0.85657602074054	0.391679242733514	0.999990446119983	0.0635179532328423
Cdc5l	1281.00153636068	0.0178535007503416	0.0740622240569475	-0.241060823890649	0.809507975507063	0.999990446119983	0.0178535007503416
Cdc7	1419.10360422585	-0.101541942666652	0.0639161656015127	1.58867387789997	0.112134039391552	0.999990446119983	0.101541942666652
Cdc73	3450.10692903742	-0.0567843964818123	0.0638063114085407	0.889949524244267	0.373492989882633	0.999990446119983	0.0567843964818123
Cdca4	276.151588852036	-0.0417700020704215	0.0746747207847043	0.559359333807877	0.575916509081672	0.999990446119983	0.0417700020704215
Cdh10	947.243209947278	0.135643701421168	0.0674063724423901	-2.0123275664641	0.0441854183971392	0.717810734766711	0.135643701421168
Cdh11	1155.77203465295	-0.0561468975934833	0.0621480471836275	0.903437841378786	0.366293563923703	0.999990446119983	0.0561468975934833
Cdh12	401.107009843793	-0.0543853689031632	0.0715496718094742	0.76010647607138	0.447190941931183	0.999990446119983	0.0543853689031632
Cdh13	7327.60396386647	0.346299592472119	0.0693411185001808	-4.99414488780154	5.90970207498249e-07	0.000107710391928277	0.346299592472119
Cdh15	132.503964537227	-0.0596970564963271	0.0750290001967076	0.795653098666063	0.4262336945947	0.999990446119983	0.0596970564963271
Cdh18	713.537850912123	-0.0825265966399881	0.0714806756597942	1.1545301702626	0.248282876743641	0.999990446119983	0.0825265966399881
Cdh19	687.299496015704	-0.109311757574817	0.0712912045833963	1.53331337594309	0.125198660464602	0.999990446119983	0.109311757574817
Cdh2	4734.10628564961	-0.0900605481973553	0.0728154569976264	1.23683283619701	0.216149148837839	0.999990446119983	0.0900605481973553
Cdh20	587.336116300032	-0.0312188095852946	0.0699902487367225	0.446045129839847	0.655564646840323	0.999990446119983	0.0312188095852946
Cdh22	1278.31077204388	-0.159140847769588	0.0644152162416825	2.47054744289766	0.0134906422952784	0.360427702286505	0.159140847769588
Cdh24	295.947040112082	-0.0531418727343408	0.0746760081906072	0.711632477712233	0.476692390070679	0.999990446119983	0.0531418727343408
Cdh4	927.663261977616	0.00982604396232593	0.0701691128285502	-0.140033749412433	0.888633324922921	0.999990446119983	0.00982604396232593
Cdh5	198.414718636647	-0.00870460917717873	0.0750724732157157	0.115949412671761	0.90769263411218	0.999990446119983	0.00870460917717873
Cdh6	228.139564951112	0.0809413551998129	0.0752556941293001	-1.07555124082364	0.282128004010352	0.999990446119983	0.0809413551998129
Cdh7	1369.98880400807	-0.0410725248206133	0.0595570693465787	0.689633074146097	0.490424962764432	0.999990446119983	0.0410725248206133
Cdh8	554.513268982683	0.096083178796714	0.0717387751434607	-1.33934791337837	0.180457437516801	0.999990446119983	0.096083178796714
Cdh9	179.995211287646	0.00901300075050375	0.0737483360202654	-0.122212937089551	0.902730380943362	0.999990446119983	0.00901300075050375
Cdhr2	87.6156671255106	-0.0259606055062789	0.0696512504802325	0.372722748368268	0.709354803782023	0.999990446119983	0.0259606055062789
Cdhr3	594.370201026988	0.0209752747890739	0.0722142789019356	-0.290458827644843	0.771465244447506	0.999990446119983	0.0209752747890739
Cdhr4	555.857842523592	-0.00106370575501328	0.0738528518343471	0.0144030423821573	0.988508432172479	0.999990446119983	0.00106370575501328
Cdip1	7372.94992599489	0.0536892676318573	0.0511820370486413	-1.04898653370973	0.294184316281468	0.999990446119983	0.0536892676318573
Cdipt	3310.17650173901	-0.00487006822376768	0.0580571154303346	0.0838840887575873	0.93314859030109	0.999990446119983	0.00487006822376768
Cdk10	1208.01606748083	0.0814396825924254	0.0601121193279875	-1.35479639551667	0.175482435340854	0.999990446119983	0.0814396825924254
Cdk11b	3303.00569045131	-0.129791391865421	0.0650081490693844	1.99654033722591	0.0458751396718918	0.737611456835	0.129791391865421
Cdk12	1328.98299820454	-0.00807121833314974	0.0655528083326314	0.123125439450197	0.902007766778777	0.999990446119983	0.00807121833314974
Cdk13	2616.61888591045	-0.0127458183587652	0.0618952607064957	0.205925594516925	0.836849032357653	0.999990446119983	0.0127458183587652
Cdk14	2078.03341267128	0.017081284658715	0.070328356702242	-0.242879052770054	0.808099093233505	0.999990446119983	0.017081284658715
Cdk16	3668.8482222318	-0.0623611238149771	0.0521139877027177	1.1966292844584	0.231451080983076	0.999990446119983	0.0623611238149771
Cdk17	2434.0253848974	-0.0300280118729695	0.0610433113997781	0.491913220046556	0.622780692220314	0.999990446119983	0.0300280118729695
Cdk18	1203.56885325988	-0.00986942053909939	0.0686358570213018	0.143793943390789	0.885663185646146	0.999990446119983	0.00986942053909939
Cdk19	1593.73556907458	-0.00776022683405542	0.0652540562021472	0.11892328669984	0.905336132561967	0.999990446119983	0.00776022683405542
Cdk2	96.5224755131021	0.0359320424141931	0.0733648158506747	-0.489772133924911	0.624295151507868	0.999990446119983	0.0359320424141931
Cdk20	365.64006474519	-0.0087952767867386	0.0751028195416944	0.117109808132513	0.906773037455364	0.999990446119983	0.0087952767867386
Cdk2ap1	510.667062570476	-0.0239777308550556	0.0722081758365042	0.332063932889631	0.739840983710366	0.999990446119983	0.0239777308550556
Cdk2ap2	818.032367539988	0.056724490265338	0.071222844302417	-0.796436744711879	0.425778228023146	0.999990446119983	0.056724490265338
Cdk4	1798.9446784157	-0.0531457842658708	0.0627715584833758	0.846653891506386	0.397188066028991	0.999990446119983	0.0531457842658708
Cdk5	3364.09083411816	0.0276325804476152	0.0632957506833061	-0.436562962747247	0.662428327838005	0.999990446119983	0.0276325804476152
Cdk5r1	4306.02837418095	0.133434106062352	0.0564466085678021	-2.36389943431365	0.0180837207037162	0.431963920938857	0.133434106062352
Cdk5r2	2263.53273217992	0.0666089939844368	0.0571980606035696	-1.16453238591589	0.24420832668805	0.999990446119983	0.0666089939844368
Cdk5rap1	370.382222385655	-0.125764370824659	0.0750021177366164	1.67681093041004	0.0935794596502775	0.959965081454851	0.125764370824659
Cdk5rap2	1920.24012521096	-0.0507122345694646	0.0575778052280044	0.880760118741022	0.378447669719823	0.999990446119983	0.0507122345694646
Cdk5rap3	1056.25582533217	-0.000496150877941643	0.0632121093138774	0.00784898468548209	0.993737480603588	0.999990446119983	0.000496150877941643
Cdk7	1806.09572436564	-0.0517212674968608	0.0568870520844286	0.909192260834662	0.363248648651291	0.999990446119983	0.0517212674968608
Cdk8	1002.96920693094	0.00147245596345989	0.0652073461709066	-0.0225811361744522	0.981984391143673	0.999990446119983	0.00147245596345989
Cdk9	1971.92858391933	0.0155066217843973	0.0599788555640376	-0.258534805950763	0.79599419044965	0.999990446119983	0.0155066217843973
Cdkal1	426.504542151551	0.00278830674353118	0.0707450659309176	-0.0394134446952662	0.968560760922062	0.999990446119983	0.00278830674353118
Cdkl1	566.048369944716	-0.0729541479830189	0.066970494551293	1.08934760705915	0.276000626337886	0.999990446119983	0.0729541479830189
Cdkl2	3171.08012126791	-0.0557249291475164	0.0553489467200083	1.00679294638451	0.314034284986892	0.999990446119983	0.0557249291475164
Cdkl3	598.474537574181	0.0309657544424301	0.0658381766754362	-0.47033128810785	0.638118346991223	0.999990446119983	0.0309657544424301
Cdkl4	548.776765277631	-0.0545562848868479	0.0681733840405915	0.800257837492183	0.423561425887443	0.999990446119983	0.0545562848868479
Cdkl5	5121.34449807066	0.190673958068265	0.0719430739494523	-2.65034488521069	0.00804096412605834	0.261577084834245	0.190673958068265
Cdkn1a	534.870778237282	-0.140628871409115	0.0709091697655562	1.98322546821617	0.0473422503004194	0.74897579101912	0.140628871409115
Cdkn1b	3745.91180244066	-0.0186382522049967	0.0667659870432564	0.279157892070424	0.780123656788112	0.999990446119983	0.0186382522049967
Cdkn1c	236.901420092503	0.0911697844133872	0.0751056224696557	-1.21388760808449	0.224790645570299	0.999990446119983	0.0911697844133872
Cdkn2aip	822.930132042426	-0.0742077566838815	0.0643476369407449	1.15323204101833	0.248815155500846	0.999990446119983	0.0742077566838815
Cdkn2aipnl	1164.2369746665	-0.0494217528108561	0.0645703470297543	0.765393947597685	0.444036995901722	0.999990446119983	0.0494217528108561
Cdkn2b	54.9839080217022	0.076745927800379	0.0637482731737359	-1.20389030132973	0.228631980901457	0.999990446119983	0.076745927800379
Cdkn2d	1049.26327759754	0.078307239219938	0.0621619594883158	-1.25972925989659	0.207767046316836	0.999990446119983	0.078307239219938
Cdnf	58.8107750467944	-0.0562449798241987	0.0663652815140565	0.84750608361822	0.396713097583668	0.999990446119983	0.0562449798241987
Cdo1	897.773396264708	-0.00710498303888792	0.0647948377642571	0.109653535436541	0.912684151466598	0.999990446119983	0.00710498303888792
Cdon	301.778535123471	-0.0170078619727512	0.0727536931078364	0.233773176951195	0.815161074323144	0.999990446119983	0.0170078619727512
Cdpf1	190.35630139748	0.00587506957282928	0.0752472166184725	-0.0780769022011506	0.937766880469194	0.999990446119983	0.00587506957282928
Cdr2	875.974550106242	0.0793772935533175	0.0629377550572483	-1.26120312809244	0.207235671927785	0.999990446119983	0.0793772935533175
Cdr2l	1010.64744269615	0.0386813813536234	0.0690202945113855	-0.560434892772626	0.575182837128694	0.999990446119983	0.0386813813536234
Cds1	1337.27647621958	-0.0734758207792128	0.0610990351461429	1.20256924849085	0.229143053697046	0.999990446119983	0.0734758207792128
Cds2	24757.7224393532	-0.0188629441185756	0.0599744583301799	0.314516289830057	0.753128946242148	0.999990446119983	0.0188629441185756
Cdv3	2014.19509123847	-0.0419601412025489	0.0609731428420482	0.68817415745236	0.491343115681917	0.999990446119983	0.0419601412025489
Cdyl	255.796386926811	0.0577880888615979	0.0737296966254723	-0.783783082075413	0.433167402442694	0.999990446119983	0.0577880888615979
Cdyl2	182.864101266386	0.0203072805453303	0.0739713536740973	-0.274528983676573	0.783678133130494	0.999990446119983	0.0203072805453303
Cebpa	231.471732043525	-0.0935624212730662	0.075191674108845	1.24431890075527	0.213382217470239	0.999990446119983	0.0935624212730662
Cebpb	630.582278739899	-0.104741924011399	0.0720480481029078	1.45377878748074	0.146007646388142	0.999990446119983	0.104741924011399
Cebpd	97.5605670456771	-0.150113274375817	0.0708427969398445	2.11896312483659	0.0340935834345229	0.623954783488758	0.150113274375817
Cebpg	2318.75394318392	-0.0539402429886488	0.0568871489210173	0.948197334753759	0.343029003742604	0.999990446119983	0.0539402429886488
Cebpz	1691.53422714793	0.0177631432182088	0.0619701826115842	-0.286640162568898	0.774387858939885	0.999990446119983	0.0177631432182088
Cebpzos	695.866602885806	0.0471749391523745	0.0735519826099337	-0.641382291522393	0.521274335438685	0.999990446119983	0.0471749391523745
Cecr2	905.680907618654	-0.088759662967516	0.0670106072543122	1.3245613881794	0.185316669561811	0.999990446119983	0.088759662967516
Cecr5	1433.13154865817	-0.0764958394027961	0.0651368063616698	1.17438731917644	0.240239922166758	0.999990446119983	0.0764958394027961
Cecr6	215.750142310481	0.204303455309603	0.0749418867129502	-2.72615841781707	0.00640762364836716	0.22760687208714	0.204303455309603
Cela1	72.6476074571181	0.236000145160646	0.0692973785737709	-3.40561432507018	0.000660153665967204	0.0409147413647003	0.236000145160646
Celf1	5214.32431960583	-0.0278931811058636	0.0685982301238078	0.406616629255905	0.684289581728225	0.999990446119983	0.0278931811058636
Celf2	4458.96854678786	-0.00911609421781025	0.0631214127886597	0.144421580808597	0.885167576429124	0.999990446119983	0.00911609421781025
Celf3	6548.75034982359	0.106584968985406	0.0564431176423508	-1.88836076810598	0.0589775343929428	0.825106961859477	0.106584968985406
Celf4	19786.1087485224	0.0930777886118268	0.05869741615623	-1.58572207614879	0.112802369025465	0.999990446119983	0.0930777886118268
Celf5	6195.90285238769	-0.0169278267678936	0.0564226094873898	0.300018501832619	0.764163042914213	0.999990446119983	0.0169278267678936
Celf6	6428.24194208389	0.133859094211482	0.0554752913840247	-2.41294981733129	0.015823998109489	0.404650358276876	0.133859094211482
Celsr1	329.984311082724	-0.0092274244831562	0.0752530893988715	0.122618547050569	0.90240916685449	0.999990446119983	0.0092274244831562
Celsr2	3802.37370053471	-0.022797120203509	0.0673747735693127	0.338362847038827	0.735089768434818	0.999990446119983	0.022797120203509
Celsr3	7488.0073250155	-0.0324248306315077	0.0646603726356283	0.501463714325108	0.61604480874636	0.999990446119983	0.0324248306315077
Cend1	4434.4810220403	0.108044927263998	0.0607056735023999	-1.77981597156198	0.0751060829057742	0.888254607165622	0.108044927263998
Cenpb	2799.21216857278	0.115021504605568	0.0590595200325212	-1.94755230896275	0.0514685549501963	0.776317215200451	0.115021504605568
Cenpc1	1567.0935628223	0.0667640211791639	0.0574471799191739	-1.16218100302049	0.245161949511181	0.999990446119983	0.0667640211791639
Cenpj	263.864587453481	0.0774334289684185	0.0741320662412646	-1.04453353177031	0.296238613709309	0.999990446119983	0.0774334289684185
Cenpn	73.2608796007591	-0.123867576399628	0.0703673104663572	1.76029999695455	0.0783569547012478	0.904982015885505	0.123867576399628
Cenpo	187.722550454271	-0.02889934528776	0.0748429401943598	0.386133217277557	0.699398010107513	0.999990446119983	0.02889934528776
Cenpp	23.9409060700995	-0.0370334389435568	0.0538494939074826	0.687721206947329	0.491628362688657	0.999990446119983	0.0370334389435568
Cenpq	185.723262422526	0.051278380031411	0.0752174742653357	-0.681734936359633	0.495406572112683	0.999990446119983	0.051278380031411
Cenpt	515.334340098148	-0.032215051358587	0.0702653354633881	0.45847715870328	0.646609668929922	0.999990446119983	0.032215051358587
Cenpv	601.299440265867	-0.0255167431710179	0.0731604411875667	0.348777874447187	0.727256075240616	0.999990446119983	0.0255167431710179
Cep104	1957.51608247945	-0.0334109205575687	0.0574342068163145	0.581725114867924	0.560751851914875	0.999990446119983	0.0334109205575687
Cep112	202.980961394144	-0.0258412620918574	0.0749293384964219	0.344875086453504	0.730188280983807	0.999990446119983	0.0258412620918574
Cep120	3301.77472400832	-0.0216115397525513	0.0602157750009882	0.358901629219198	0.719668680780712	0.999990446119983	0.0216115397525513
Cep126	1352.02394806646	0.0532212977527071	0.0618258509333035	-0.860825964370813	0.389333902519971	0.999990446119983	0.0532212977527071
Cep128	255.73128618649	-0.0915046038107033	0.0743661365204614	1.23046063829773	0.218524658106372	0.999990446119983	0.0915046038107033
Cep131	925.31428349342	0.021750666340474	0.0630242134708406	-0.345116029897578	0.730007142849765	0.999990446119983	0.021750666340474
Cep135	797.362689396072	-0.0530770348578994	0.0636622832244848	0.833728106652099	0.4044342159681	0.999990446119983	0.0530770348578994
Cep152	219.383609028026	-0.0762067541682502	0.0747419796768748	1.01959774811569	0.307919273431636	0.999990446119983	0.0762067541682502
Cep162	1095.76350674358	0.0219776326866907	0.0632933620244372	-0.347234401582353	0.728415228058154	0.999990446119983	0.0219776326866907
Cep164	870.500196595566	0.0304723867308863	0.0629872680739439	-0.483786448637736	0.628537433381697	0.999990446119983	0.0304723867308863
Cep170	6633.31805971419	-0.0240077873349463	0.068404538993014	0.350967752847485	0.725612540920162	0.999990446119983	0.0240077873349463
Cep170b	5466.41434561681	0.0704172585964691	0.0617616692762017	-1.14014500290721	0.254225895648256	0.999990446119983	0.0704172585964691
Cep19	1642.56458767547	0.0187011562534805	0.0631094006420936	-0.296329169081143	0.76697871202498	0.999990446119983	0.0187011562534805
Cep192	769.553430256672	-0.123086233857932	0.0682904070066357	1.8023942051769	0.0714834062686698	0.870958535169095	0.123086233857932
Cep250	2304.30732254912	-0.0440322693134772	0.0545317218049155	0.80746156284961	0.419400610854265	0.999990446119983	0.0440322693134772
Cep290	1781.03411694616	-0.0677594369471511	0.0679656691145771	0.996965642064403	0.318781187339594	0.999990446119983	0.0677594369471511
Cep295	1142.07357848891	-0.0882000664178646	0.0638947741346215	1.38039562096321	0.167464867739768	0.999990446119983	0.0882000664178646
Cep350	5249.40073778901	0.0137536898959779	0.0488884180349963	-0.281328184645543	0.778458694668907	0.999990446119983	0.0137536898959779
