baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Arhgap44	1865.37687212456	0.0319530031404776	0.0503121521267816	0.635095136855986	0.525366368604897	0.999951691360058
Arhgap5	4460.35512050149	0.0555483239153508	0.0580207051883301	0.957387948578802	0.338371478977431	0.999951691360058
Arhgap6	3985.1915345879	0.0205000625998907	0.0607392216107914	0.337509471742202	0.735732873185257	0.999951691360058
Arhgdia	4860.80350627129	-0.0196455516385792	0.0575169289397554	-0.341561206425961	0.732681135914773	0.999951691360058
Arhgdib	248.664677125639	-0.0395433922281559	0.0334294471241814	-1.18289100269181	0.236852347904114	0.999951691360058
Arhgdig	829.823825158325	-0.0478899703854428	0.0583283316486027	-0.821041319576128	0.411622732770809	0.999951691360058
Arhgef1	992.701495732181	-0.0781711995544368	0.0514423788008933	-1.51958757305911	0.128614663095256	0.999951691360058
Arhgef10	1415.21866429435	0.0479241604040289	0.0551629156931977	0.868774969593179	0.384970226389481	0.999951691360058
Arhgef10l	637.322446189689	-0.0280377336111154	0.0573883343158817	-0.488561550798596	0.625152139533562	0.999951691360058
Arhgef11	1758.01068292394	0.00975807781854141	0.05813622161136	0.167848503877222	0.866702463184213	0.999951691360058
Arhgef12	4617.53297000477	0.0501063135490477	0.0604558832329607	0.828807898744413	0.407213117943476	0.999951691360058
Arhgef15	499.37615518377	-0.0108721001194491	0.0568517586403662	-0.191235950821223	0.848340738661786	0.999951691360058
Arhgef17	5443.60641364326	0.0333782877705896	0.0591467573376704	0.564329969604792	0.572529588940875	0.999951691360058
Arhgef18	1137.89550643739	0.0137070688946624	0.0594293456208482	0.23064478922773	0.817590768808268	0.999951691360058
Arhgef19	434.2770230967	0.0616296514576839	0.0589249957017089	1.04589997375081	0.295607216491063	0.999951691360058
Arhgef2	1173.30815948381	0.0227116092540959	0.0550296231255335	0.412716060262418	0.679814656738227	0.999951691360058
Arhgef25	1163.87151483652	-0.0814325541463619	0.0489808897949845	-1.66253725661596	0.0964050996339523	0.999951691360058
Arhgef26	1187.27033816096	0.135984711695029	0.0590562194529313	2.30263150866626	0.021299584783503	0.999951691360058
Arhgef28	806.388647861135	-0.00166267801509904	0.0604309908080945	-0.0275136646423532	0.978050041165205	0.999951691360058
Arhgef3	483.102409027381	-0.00367492984090697	0.0577437159952414	-0.0636420739048005	0.949255229495953	0.999951691360058
Arhgef33	88.0159140048689	0.0101997045940885	0.0583867454858672	0.174692124200645	0.861321556591887	0.999951691360058
Arhgef37	46.6155481546305	0.035862052630984	0.0511886985750369	0.700585356324584	0.483561819721167	0.999951691360058
Arhgef4	3710.79991576956	0.042407807284286	0.0527554894526768	0.803855820962993	0.421480247183453	0.999951691360058
Arhgef40	1133.68937794626	-0.0113148057599789	0.0497953138650732	-0.227226316730081	0.820247765058345	0.999951691360058
Arhgef5	161.137080058369	-0.0705784490249812	0.0481191048717837	-1.46674484517203	0.142445478597639	0.999951691360058
Arhgef6	389.467025348628	-0.076886681830512	0.0590228912106035	-1.30265868468164	0.192691313065878	0.999951691360058
Arhgef7	2321.57920240546	-0.0308991226705267	0.0456202337841467	-0.677311800214061	0.49820814550238	0.999951691360058
Arhgef9	8770.00633478707	0.0342795284291004	0.0543639485484513	0.63055626650351	0.528330701780151	0.999951691360058
Arid1a	3575.31286657688	0.0258870096608423	0.0604139636212004	0.428493813502381	0.668291636682369	0.999951691360058
Arid1b	1268.3472221704	0.00856554621737254	0.058474555792442	0.146483305452996	0.883539868078144	0.999951691360058
Arid2	1803.79941964697	0.00534346221831258	0.0600446103461219	0.0889915379167365	0.929088635201754	0.999951691360058
Arid3a	147.303113523777	-0.0617714660376669	0.0593278753803745	-1.04118790099301	0.297788349874274	0.999951691360058
Arid3b	169.833041827193	0.0020945245056969	0.0532152950455738	0.0393594455109784	0.968603812631654	0.999951691360058
Arid4a	1266.71716881364	-0.0170323321204554	0.055231950488307	-0.308378247913973	0.757794531643035	0.999951691360058
Arid4b	2087.00317757796	0.0505752118497918	0.0566389228614282	0.892940919330832	0.371888812418523	0.999951691360058
Arid5a	180.930640202258	-0.140414708836478	0.0607211274903381	-2.31245226562733	0.0207527729596632	0.999951691360058
Arid5b	934.068164060125	0.035045064644894	0.059696464586998	0.587054273437273	0.557167256654372	0.999951691360058
Arih1	2525.70179532616	0.0369530538934799	0.048783332770111	0.757493426445859	0.448754302666858	0.999951691360058
Arih2	733.278755895875	-0.0172334709212737	0.0500431208886074	-0.344372425525463	0.730566223350509	0.999951691360058
Arl1	1521.39172550388	0.00392162522963304	0.0480400701821295	0.0816323792776609	0.934939052273123	0.999951691360058
Arl10	402.507688889221	-0.0130482833689553	0.0597514457857131	-0.218376027514889	0.827136142087549	0.999951691360058
Arl13b	515.776540940515	-0.0158136632903936	0.0597287104754282	-0.264758156747736	0.791195772937852	0.999951691360058
Arl14ep	1079.80204737997	0.0590428888866589	0.0501417547712894	1.17751939787449	0.238988259803949	0.999951691360058
Arl15	513.117516681278	0.0352481668626067	0.0573674403739674	0.614428090792106	0.53893247783355	0.999951691360058
Arl16	515.716644677664	0.00777453893376992	0.0568968456754076	0.136642705610133	0.891313218878909	0.999951691360058
Arl2	1231.77549301615	0.00124676702649449	0.0552057897965673	0.0225839903946454	0.981982114386063	0.999951691360058
Arl2bp	5113.0226927014	0.0114994533353614	0.0570178608323011	0.201681598844671	0.840165648987986	0.999951691360058
Arl3	2012.03367312673	-0.00341812455035431	0.0553560235760243	-0.0617480145708074	0.950763502794764	0.999951691360058
Arl4a	2703.362650586	0.0986582684311599	0.0532563114611816	1.85251786547537	0.0639514945461606	0.999951691360058
Arl4c	1991.3747309253	-0.0279581907345213	0.0488290209304689	-0.572573240293573	0.56693368265085	0.999951691360058
Arl4d	64.682079472443	-0.0544199682885519	0.0470678490774307	-1.15620257469226	0.247598306946761	0.999951691360058
Arl5a	2673.77133291663	0.0459772914806278	0.0476808136536244	0.964272376193666	0.334909386429745	0.999951691360058
Arl5b	865.580235076721	-0.359918266237239	0.0602685088083159	-5.97191258509414	2.34488171652289e-09	7.51906339686012e-07
Arl6	1412.62071187642	-0.00745249988311287	0.0574084398708465	-0.129815405189184	0.896712474474261	0.999951691360058
Arl6ip1	7725.85761717771	-0.00453948850031741	0.0543295635473458	-0.0835546653409326	0.933410512649534	0.999951691360058
Arl6ip4	602.981332813553	-0.0208420195005839	0.0600163042139893	-0.347272624889917	0.72838651472395	0.999951691360058
Arl6ip5	2573.17822489791	0.000298093081625339	0.0550696293046286	0.00541302139472153	0.995681054893291	0.999951691360058
Arl6ip6	422.831082947029	0.0639253059727895	0.0596996843289407	1.07078130632259	0.284267774208353	0.999951691360058
Arl8a	4160.15991489301	0.0109056034307386	0.0594139481731323	0.183552915873553	0.854364203100426	0.999951691360058
Arl8b	5954.78246754103	0.0191168681116409	0.0410802821797329	0.465353865584503	0.64167806629365	0.999951691360058
Armc1	1785.88044981241	0.0294169138009446	0.0516306502364441	0.569756794970215	0.56884266300243	0.999951691360058
Armc10	496.187981519795	-0.0359290204058208	0.0563468543204613	-0.637640216816395	0.523707909958365	0.999951691360058
Armc2	405.810122024155	-0.00116962559633204	0.0580526095298636	-0.0201476833824387	0.983925562014378	0.999951691360058
Armc3	211.15125205548	0.0302001329391619	0.0559106600259389	0.540149819822393	0.589093715467683	0.999951691360058
Armc4	200.601026620048	-0.010429915292405	0.0473781790751191	-0.220141750823056	0.82576075981866	0.999951691360058
Armc5	149.542206084059	-0.0381853165452691	0.0602192359255657	-0.634104965935939	0.526012322147086	0.999951691360058
Armc6	307.42831759533	0.0380496454539662	0.0594362765189634	0.640175456513099	0.52205853720778	0.999951691360058
Armc7	141.013478295829	-0.0112554980799528	0.0583527907035072	-0.192887057229917	0.847047421525745	0.999951691360058
Armc8	2227.22801870475	0.0292801381969648	0.0438321974526498	0.668005254096489	0.504130238661004	0.999951691360058
Armc9	979.705214422662	0.0561307075252387	0.0485693522310893	1.1556816170447	0.247811410099669	0.999951691360058
Armcx1	1934.87584469062	-0.0404851020165236	0.0431427748703748	-0.938398193861282	0.348039813790387	0.999951691360058
Armcx2	3914.43563175039	-0.0110285635296798	0.0566608535928067	-0.194641676402134	0.845673473939202	0.999951691360058
Armcx3	704.69794823702	-0.0110045990359569	0.0522186631948308	-0.210740726833586	0.833089592789489	0.999951691360058
Armcx4	3194.64032205519	-0.0332260812515195	0.0498599969072474	-0.66638755139373	0.505163417318196	0.999951691360058
Armcx5	663.975629630485	0.10014615237125	0.0533094289019595	1.87858235276591	0.0603015426279542	0.999951691360058
Armcx6	480.228659844838	0.0405907836342105	0.0578235948071075	0.701976135686763	0.482694046143639	0.999951691360058
Armt1	448.14808292949	-0.02694735957622	0.0591163014846337	-0.455836358152828	0.648507656927824	0.999951691360058
Arnt	1120.95639324432	0.0176469369697565	0.0591040663298665	0.298573991022326	0.765265112849975	0.999951691360058
Arnt2	5695.73498348927	0.0729816429500736	0.0491376532585112	1.48524884910804	0.137477916221199	0.999951691360058
Arntl	1506.52253318169	0.0189379111674149	0.0567168020456659	0.333903014351318	0.738452745086424	0.999951691360058
Arntl2	214.062112490672	0.0118583981242342	0.0596830592941109	0.198689515324566	0.842505626068908	0.999951691360058
Arpc1a	1696.33722114182	-0.0167839039287009	0.0520872180316274	-0.322226921747092	0.747280790659909	0.999951691360058
Arpc1b	200.315135247022	-0.0629031319916485	0.0491461410217837	-1.2799200646042	0.200573250215002	0.999951691360058
Arpc2	3221.70620344213	-0.0274932296604672	0.0526098400714721	-0.522587212261371	0.601261541356151	0.999951691360058
Arpc3	1345.01876940729	-0.0901659286179176	0.0562141229908209	-1.60397287764572	0.108720031167521	0.999951691360058
Arpc4	1747.75645866011	0.0073013740349165	0.0507939434218801	0.143744973180628	0.885701856491884	0.999951691360058
Arpc5	1769.6444527432	-0.00302696797479711	0.0585051801770165	-0.0517384608617313	0.958737090928563	0.999951691360058
Arpc5l	1568.23447099369	-0.00991526348591037	0.05478848010222	-0.180973508799866	0.856388369570651	0.999951691360058
Arpin	563.641565686661	0.0439671254249594	0.0533496453106282	0.824131541436891	0.409864819983839	0.999951691360058
Arpp19	2878.30697140888	0.0195992781924255	0.0515640261236174	0.380095963519975	0.703874181985159	0.999951691360058
Arpp21	848.430063182053	-5.47144188187361e-05	0.0592211081274649	-0.000923900625111087	0.999262834060381	0.999951691360058
Arrb1	6003.70389292597	0.0197750288003441	0.0500464025495961	0.395133871625379	0.692744092574454	0.999951691360058
Arrb2	1209.36000774568	-0.00530246003045702	0.057840395429846	-0.0916739934271078	0.926957060600645	0.999951691360058
Arrdc1	236.390494026972	-0.0695445447780415	0.0604963366953538	-1.14956621469912	0.250322580092291	0.999951691360058
Arrdc2	194.937860862786	0.0296774973165487	0.0597904965316774	0.496358101003984	0.619641780710095	0.999951691360058
Arrdc3	1774.32856636722	0.0296804670305993	0.0557942272025846	0.531963045618174	0.594751590342462	0.999951691360058
Arrdc4	265.958189644744	-0.025775688369463	0.0606077817797314	-0.425286780221398	0.67062762936469	0.999951691360058
Arsa	717.242530133916	-0.00803351151932191	0.0567048773376264	-0.141672319851599	0.887338839929875	0.999951691360058
Arsb	4088.03447041766	0.0405515739957333	0.0579975564479845	0.699194526102186	0.484430471014687	0.999951691360058
Arsg	373.071428830362	0.103758994882232	0.0602679317653935	1.72162859820936	0.0851368192112307	0.999951691360058
Arsk	545.501915493226	-0.00446754795170355	0.0567389364403822	-0.0787386622306143	0.93724049291524	0.999951691360058
Art3	88.4542800113831	0.021179506557988	0.0582604747837588	0.363531307230133	0.716208030464922	0.999951691360058
Arv1	160.244181638209	0.0324789298353599	0.0579508854331408	0.560456144761265	0.575168344943796	0.999951691360058
Arvcf	1049.23883514481	-0.0221017943062124	0.0603239379535788	-0.36638513757541	0.714077708396968	0.999951691360058
Arx	534.228728669564	0.00337368724225788	0.0570003506229126	0.05918713140164	0.952803059327602	0.999951691360058
Arxes1	813.29694530349	0.04800355734367	0.057982211645252	0.827901454283366	0.407726311287149	0.999951691360058
Arxes2	1703.93589236976	0.0262391785739061	0.0439509921920755	0.597009925492356	0.550500753902946	0.999951691360058
As3mt	1021.01852878872	0.0272728630620062	0.052332457818764	0.521146229295338	0.602264908656095	0.999951691360058
Asah1	2304.72435757694	-0.00386886863792969	0.0554975608595747	-0.0697124085816865	0.944422565191856	0.999951691360058
Asah2	603.640451687646	0.0437345485423406	0.0565201987077062	0.77378617807969	0.439057247571606	0.999951691360058
Asap1	1201.77123127726	-0.0134839241809317	0.0592419060495183	-0.227607872198793	0.819951099448808	0.999951691360058
Asap2	951.158545486851	0.0359280191169244	0.0532988403810783	0.674086318952622	0.500256436876733	0.999951691360058
Asap3	284.579615065785	-0.031972803079877	0.0606670324775051	-0.527021048734042	0.598178971566691	0.999951691360058
Asb1	987.051582749299	-0.0466434676022109	0.0561592774039059	-0.830556762095497	0.406224069250307	0.999951691360058
Asb13	1409.26097784584	0.0272525953875918	0.0506419038821926	0.538143183775023	0.590478201209164	0.999951691360058
Asb14	35.0849019605022	-0.0655092812186074	0.0474204238769858	-1.3814570993407	0.167138459849953	0.999951691360058
Asb16	93.3577935592926	0.0135199173782077	0.0554331345277068	0.24389595669446	0.807311400729729	0.999951691360058
Asb3	519.097214323618	0.00830794905415538	0.0601240253150226	0.138180186882457	0.890098013452222	0.999951691360058
Asb4	1078.58268309981	-0.0350394727223469	0.0585270088933132	-0.598688936696203	0.549380336102623	0.999951691360058
Asb6	303.589084190977	-0.0413777178865739	0.0603887828844581	-0.685188803452819	0.493224788270202	0.999951691360058
Asb7	609.894569964005	0.0672401067694311	0.0567434820208053	1.18498379681348	0.236023853411175	0.999951691360058
Asb8	960.071128536746	0.0613430941957735	0.0477896949386623	1.2836050590929	0.199280178698636	0.999951691360058
Ascc1	997.561396218085	-0.00353873604610548	0.0599666004480416	-0.0590117835539408	0.952942722550701	0.999951691360058
Ascc2	953.243252237228	0.047537872409973	0.0587084380579777	0.809728106937997	0.418096460168826	0.999951691360058
Ascc3	1036.2142443066	0.0288162111389562	0.0593962009857207	0.485152428282136	0.627568224252833	0.999951691360058
Ascl1	307.15130612944	0.0177095944402786	0.0591929004079017	0.299184434589973	0.764799325083197	0.999951691360058
Asf1a	413.042471976633	-0.00677815627170894	0.0592748551320264	-0.114351292071681	0.908959323929093	0.999951691360058
Ash1l	6186.71901902874	0.0191954077911497	0.0570103419944269	0.336700449771484	0.736342724280043	0.999951691360058
Ash2l	1568.71417494076	-0.0188087615402096	0.0538292438591872	-0.349415302756466	0.726777546519138	0.999951691360058
Asic1	1663.24921136449	-0.0194645672188054	0.0531766040081357	-0.366036297011886	0.714337991130804	0.999951691360058
Asic2	903.439322566646	0.0101429821657104	0.0607410556830648	0.166987255187571	0.867380077008519	0.999951691360058
Asic4	100.038525197547	0.00805751184829726	0.0405495458080005	0.198707819970391	0.842491306558596	0.999951691360058
Asl	334.462359415208	-0.00752530472043255	0.0604766243534812	-0.124433279814821	0.900972224622111	0.999951691360058
Asna1	1967.66955199647	0.000678338318454533	0.0573010577649105	0.0118381465354018	0.990554746263737	0.999951691360058
Asns	1582.78829406136	0.0342142844911843	0.0580476159950639	0.589417565298352	0.555581196183712	0.999951691360058
Asnsd1	114.541102843171	-0.00176837285192763	0.0600515310832825	-0.0294475897621189	0.976507618102782	0.999951691360058
Aspa	507.089343042981	0.0216532532148451	0.0575268052212394	0.376402846143984	0.706617430405286	0.999951691360058
Aspdh	47.3049690892562	-0.0781575611119117	0.0529484083958721	-1.47610784686032	0.139914942720356	0.999951691360058
Aspg	32.5453752618248	0.0165399726112119	0.0399496585546629	0.414020374882062	0.678859185240969	0.999951691360058
Asph	1823.13122172011	0.0296825523714119	0.0574692191954694	0.516494791245604	0.605508875960388	0.999951691360058
Asphd1	151.145917342521	-0.0108606103386927	0.0582008199335514	-0.186605796122673	0.85196972192952	0.999951691360058
Asphd2	793.307127770757	-0.00811188380889962	0.0538304919625427	-0.150693101867696	0.88021781500587	0.999951691360058
Aspn	78.8345718292285	-0.0470189157724626	0.0318592617023439	-1.47583193269678	0.139989016002988	0.999951691360058
Aspscr1	655.374569955165	-0.00953917425028411	0.0533448316448087	-0.178820964583781	0.858078283251994	0.999951691360058
Asrgl1	5780.99554932554	0.0749392354478961	0.0538147605148608	1.39254053592233	0.163758775527139	0.999951691360058
Ass1	513.69036223885	0.0100240354333948	0.0607410470856608	0.165029019326227	0.868921141087739	0.999951691360058
Aste1	182.278990303991	-0.00832723759451373	0.0586480104564891	-0.141986702186457	0.887090509382665	0.999951691360058
Astn1	8901.02548396917	0.0356043835096861	0.0592365359491446	0.601054449575731	0.547803720801397	0.999951691360058
Astn2	1135.37293776335	-0.0235396566198169	0.0606640324919804	-0.388033166488377	0.697991489535214	0.999951691360058
Asun	980.944827103091	-0.0826406158867988	0.0515534934282591	-1.60300709789531	0.108933087040239	0.999951691360058
Asxl1	1292.51580459723	-0.00295373818818973	0.0558616184532457	-0.0528759865892877	0.957830717549821	0.999951691360058
Asxl2	1323.9649990461	0.0592723397462886	0.0541003520853284	1.09559988912462	0.273253910259028	0.999951691360058
Asxl3	427.479782712165	-0.0216824944814	0.0607365540117134	-0.356992503677743	0.721097417683641	0.999951691360058
Atad1	3635.96502550566	0.0412730621877124	0.0456453414458966	0.904211927883886	0.36588303656958	0.999951691360058
Atad2	168.77026972821	-0.019663131740554	0.0555491012561446	-0.353977495511307	0.723355748724021	0.999951691360058
Atad2b	551.812130595174	-0.029085228649598	0.0590687169040354	-0.492396486228923	0.622439082798039	0.999951691360058
Atad3a	550.04641230301	-0.027632494850554	0.0588687198859221	-0.469391807807292	0.638789602956231	0.999951691360058
Atad5	254.793896626789	0.0312411970004701	0.0603109789660373	0.518001822156838	0.604456997996317	0.999951691360058
Atat1	2031.39967525716	-0.00283772499848921	0.0592677754020915	-0.0478797285580094	0.961812095126186	0.999951691360058
Atcay	2838.97880421509	-0.0156506223049668	0.0465690183711602	-0.336073699905581	0.736815290565542	0.999951691360058
Ate1	3213.91300577152	0.0211917620161661	0.0543485548001486	0.389923192881445	0.696593343214769	0.999951691360058
Atf1	243.255889520869	-0.0206965233296103	0.0597744311921572	-0.346243751999531	0.729159536476646	0.999951691360058
Atf2	4450.85417849824	0.0822398812916364	0.050967906377868	1.61356208516636	0.106622446390037	0.999951691360058
Atf3	63.9658170340012	-0.187848245483688	0.0454907568707978	-4.12937173187099	3.63755869974707e-05	0.00783983347960242
Atf4	2312.50270802035	-0.152741109443615	0.057570535975227	-2.65311251417462	0.00797532812861595	0.911753381799251
Atf5	269.526967848788	-0.0189538846471479	0.0601424744197987	-0.315149731200755	0.752647970821974	0.999951691360058
Atf6	1294.156479013	0.0259598432490852	0.0509496308888591	0.509519751099154	0.610387957568199	0.999951691360058
Atf6b	663.079291704072	-0.066921694891462	0.0509543912587978	-1.31336462350352	0.189060112179338	0.999951691360058
Atf7	722.45167053657	0.00810310681349596	0.0606155252542721	0.13368038599855	0.893655315641788	0.999951691360058
Atf7ip	2542.31163705487	0.0748941529666642	0.0530933884735417	1.41061166220322	0.15835915099319	0.999951691360058
Atg10	352.330704520898	-0.0139693024443261	0.0604896200730591	-0.230937182734063	0.817363603740537	0.999951691360058
Atg101	160.649795718008	-0.0634866321818277	0.060725519601592	-1.0454687353579	0.295806383122129	0.999951691360058
Atg12	1848.38140149817	0.0045923379446995	0.052154569760442	0.0880524557252255	0.929834984370419	0.999951691360058
Atg13	1851.916025108	-0.00586370009970449	0.0584098311287382	-0.10038892402857	0.920035562690196	0.999951691360058
Atg14	518.010162303785	0.0467317761440969	0.0587175518913361	0.795874055351962	0.426105242567909	0.999951691360058
Atg16l1	1011.60195628386	-0.0238401028978923	0.0568102758821819	-0.419644202174515	0.674745392441815	0.999951691360058
Atg16l2	557.036131111674	-0.0724638877435501	0.0603400720619883	-1.20092477962417	0.229780381092516	0.999951691360058
Atg2a	960.348986727105	0.0219111509017075	0.0542677672841104	0.403759948092118	0.686389251555543	0.999951691360058
Atg2b	2184.66932928992	0.0220487855398362	0.060738670354444	0.363010671968439	0.716596912270081	0.999951691360058
Atg3	1447.20145848521	0.0176554428099113	0.0524986330853352	0.336302904900645	0.736642459583218	0.999951691360058
Atg4a	79.0663362987428	0.0369268659173416	0.0562872749851605	0.656042878733727	0.511796535621735	0.999951691360058
Atg4b	1460.29687336826	-0.00606146865487047	0.0450568863446047	-0.134529239515378	0.892984091446193	0.999951691360058
Atg4c	724.803110277974	0.0504530176505639	0.0554915321037307	0.909202102336113	0.363243454687323	0.999951691360058
Atg4d	270.867550899397	0.00566520436240317	0.0603072472423356	0.0939390309035066	0.925157588731626	0.999951691360058
Atg5	691.705584264135	0.0377650831645598	0.0553265945622759	0.68258463155637	0.494869348005669	0.999951691360058
Atg7	364.794025782268	0.0845995158071686	0.060515152129506	1.39798898011726	0.162116376416837	0.999951691360058
Atg9a	1592.00694317081	9.47322022368257e-05	0.0475629511790619	0.00199172254640348	0.998410836381513	0.999951691360058
Atg9b	262.972678625334	-0.0513678750353099	0.0605618585274153	-0.84818855108379	0.396332972273653	0.999951691360058
Athl1	164.417197275009	-0.0824578958627504	0.0595021993381296	-1.38579576519805	0.165809275867056	0.999951691360058
Atic	1257.54508455627	0.0231017056802396	0.0605967054830293	0.381236991286753	0.703027402931989	0.999951691360058
Atl1	2224.43881946621	0.020516951462886	0.0480628425192436	0.426877612464793	0.669468472564001	0.999951691360058
Atl2	1670.49267169288	0.0312360253138797	0.0565218545653479	0.552636242283347	0.58051251971279	0.999951691360058
Atl3	1008.7589776168	0.000120825936086946	0.0549875709489478	0.00219733176064687	0.99824678432405	0.999951691360058
Atm	838.185637893875	0.0447117390138763	0.0598609361085797	0.746926826081958	0.455107731925812	0.999951691360058
Atmin	2204.80542142041	0.0249808783279818	0.0452812615057461	0.5516824729985	0.581165920331	0.999951691360058
Atn1	788.288403417237	-0.0278702960518987	0.0603694768021329	-0.461662043937311	0.644323694110371	0.999951691360058
Atoh8	88.5196806745332	-0.0650107518931116	0.0468631866876953	-1.38724565033007	0.165366869649348	0.999951691360058
Atox1	355.522168091355	0.0239621906333748	0.0606258070810595	0.395247367203479	0.692660338509126	0.999951691360058
Atp10a	480.226802428726	-0.0681381319471979	0.0601265085344337	-1.13324611070965	0.257110915208084	0.999951691360058
Atp10d	64.6806285625932	-0.058907218997257	0.0539815132105437	-1.09124801239827	0.27516376658465	0.999951691360058
Atp11a	3939.64311324826	-0.000911495783143269	0.0607236759170883	-0.0150105501581923	0.988023763522156	0.999951691360058
Atp11b	3760.94253942265	0.0281164447018368	0.0591859465295422	0.475052716911483	0.634749398996584	0.999951691360058
Atp11c	676.059702168364	0.00591076570596616	0.0564501964773808	0.104707619721653	0.916607815539063	0.999951691360058
Atp13a1	915.907569372401	0.0131425275098785	0.0521770934326696	0.251883089786094	0.801131430661911	0.999951691360058
Atp13a2	1567.49437085808	0.00957023562792936	0.0543955794050699	0.175937745908767	0.86034285090636	0.999951691360058
Atp13a3	2021.2782258468	-0.027811729321277	0.0560692436641455	-0.496024692037388	0.619876989963331	0.999951691360058
Atp13a4	830.521981300902	0.0693882532389327	0.0524430244167655	1.3231169256659	0.185796496850752	0.999951691360058
Atp13a5	246.156460187286	-0.0459492028848715	0.0598370101836051	-0.767906062550251	0.442542995384744	0.999951691360058
Atp1a1	6571.76733329905	0.00105037213971074	0.0602052924515524	0.017446508387215	0.986080406464005	0.999951691360058
Atp1a2	24072.1006495633	-0.030707933192229	0.0404954981382356	-0.758304863602473	0.44826849634897	0.999951691360058
Atp1a3	24635.7088953643	0.0376324824573597	0.0607116597203248	0.619855932628395	0.535352640509825	0.999951691360058
Atp1b1	24329.5974818909	-0.00688528136205948	0.044920557340909	-0.153276846273434	0.878179958900927	0.999951691360058
Atp1b2	32945.5023550135	0.0488604914438596	0.0590364060265411	0.827633230618635	0.407878242893618	0.999951691360058
Atp1b3	3313.23717844572	-0.0573787401644687	0.0605749947611455	-0.947234752404356	0.34351917038221	0.999951691360058
Atp2a2	11951.3104107082	0.0355614941141853	0.0606428031959887	0.586409140739352	0.557600603144771	0.999951691360058
Atp2a3	135.333135900782	-0.0529736416857607	0.0549925415547665	-0.963287751176308	0.33540313850268	0.999951691360058
Atp2b1	3455.03700540457	0.0199492851578126	0.0602131650220102	0.331311020613521	0.74040956770895	0.999951691360058
Atp2b2	4330.73112983836	0.0362477741829393	0.0599833553807063	0.604297207998444	0.545646062263102	0.999951691360058
Atp2b3	1812.21662790741	0.0171220759145887	0.0605979167404409	0.28255222020136	0.777520111038719	0.999951691360058
Atp2b4	3681.36541118451	0.0337858558802472	0.0607282228462243	0.556345209801373	0.577974886581238	0.999951691360058
Atp2c1	3634.64221550744	0.0234119647889319	0.0520284084717293	0.449984258151069	0.652721791338	0.999951691360058
Atp5a1	13477.5829038738	0.00788333323329836	0.0606517651035689	0.129976979562537	0.896584639817012	0.999951691360058
Atp5b	15535.6549831607	-0.0106200025847149	0.047660279471002	-0.22282711521187	0.82367006362792	0.999951691360058
Atp5c1	3847.22997600982	0.00142756847354313	0.0479830130203775	0.0297515387984676	0.976265208075462	0.999951691360058
Atp5d	2346.53915908151	-0.116960586416084	0.0501907967822531	-2.33031937953692	0.0197892772403778	0.999951691360058
Atp5e	790.241443058005	-0.0186385425716646	0.0573281711831206	-0.325120131813177	0.74509015294742	0.999951691360058
Atp5f1	2509.31824309287	-0.0174437034987919	0.0592504502301871	-0.294406260729216	0.76844748342612	0.999951691360058
Atp5g1	429.646136926588	-0.0357427042364969	0.0606125480852945	-0.589691497315035	0.55539749667204	0.999951691360058
Atp5g2	45.796406820759	0.0368862625124733	0.0474708200020543	0.777030236909265	0.437140931175927	0.999951691360058
Atp5g3	2015.22362310991	-0.0237027736097211	0.0565589757170221	-0.419080673036083	0.675157174922854	0.999951691360058
Atp5h	1431.2994139575	-0.0194260696370695	0.0580051222387572	-0.334902658374015	0.737698516701294	0.999951691360058
Atp5j	1013.88703142015	-0.00131405997620556	0.0580409651258054	-0.0226402158089085	0.981937264463614	0.999951691360058
Atp5j2	1194.10439342908	-0.0248222748422051	0.0580589115263502	-0.427536000755705	0.668988969315133	0.999951691360058
Atp5k	555.236639480077	-0.0202476399648701	0.0604609696959543	-0.334887780773139	0.737709739957005	0.999951691360058
Atp5o	1996.22964141148	-0.0476732120537919	0.0530137508664838	-0.899261253440788	0.368513520505931	0.999951691360058
Atp5s	484.188057919929	0.0268008156551179	0.0598773572653091	0.447595165838178	0.654445392607056	0.999951691360058
Atp5sl	830.0960178329	-0.0248178107549362	0.0597146918131478	-0.415606444601493	0.677698010082848	0.999951691360058
Atp6ap1	7335.0996890019	0.00754723691832748	0.0400829877442377	0.188290278321692	0.850649105834654	0.999951691360058
Atp6ap2	5078.46608054683	0.0105837275052557	0.0580660555790448	0.182270474543395	0.855370468433577	0.999951691360058
Atp6v0a1	8298.05131413604	0.0393658752008716	0.0503099819960141	0.782466493507997	0.43394046939187	0.999951691360058
Atp6v0a2	1969.49614184775	-0.00764560848170918	0.0519039932157098	-0.147302895365574	0.882892947238573	0.999951691360058
Atp6v0b	3122.58512333208	-0.0441915496312545	0.0527419880728327	-0.837881756945326	0.402097115546312	0.999951691360058
Atp6v0c	301.578701060598	-0.109948326546428	0.0599230663689627	-1.8348247713067	0.0665316570374112	0.999951691360058
Atp6v0d1	3449.92711288161	0.021875998469325	0.0508849028879117	0.429911373074899	0.667260112055339	0.999951691360058
Atp6v0e	737.336982415191	-0.0892941451902339	0.0607377538187031	-1.47015883163492	0.141518741660825	0.999951691360058
Atp6v0e2	5226.95219640865	-0.00438561734612133	0.0491912041107035	-0.0891545028304575	0.928959122809561	0.999951691360058
Atp6v1a	8160.46687926274	0.014171070202764	0.0589210193962914	0.24050958975187	0.809935229868743	0.999951691360058
