baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fbxl6	178.257886711495	-0.184111416571474	0.124536707063441	-1.47837068212896	0.139308588203134	0.482505221779506
Fbxo10	2103.47610496498	-0.0804446219489448	0.0935166407732892	-0.860217190050328	0.389669330603065	0.722654507000344
Fbxo11	4556.5780736553	-0.0840691187905893	0.072259195885284	-1.16343833834041	0.244651702246708	0.606738281488909
Fbxo16	301.742381357348	0.180359196867878	0.11450158602733	1.57516767344016	0.115217746766584	0.44833328474936
Fbxo17	49.2791904946989	-0.0656007913606047	0.147266735039098	-0.445455596901692	0.655990541711985	0.873281986318611
Fbxo18	1280.58972945496	-0.025129092311538	0.0864281767268984	-0.290751156199241	0.771241643859847	0.922623163257542
Fbxo2	505.591914212432	0.277902533621391	0.110863122185608	2.50671754631016	0.0121858044668316	0.151120009341957
Fbxo21	2016.96794440181	0.0198545002421851	0.0952705317888784	0.208401274448463	0.83491566130874	0.947213669302278
Fbxo22	993.710012633236	0.103174166001931	0.0969400473691647	1.06430901162062	0.287188736960339	0.645067317776479
Fbxo25	1311.86769041609	0.0690517602273882	0.0808711328500398	0.853849300657524	0.393188493986252	0.726118474072993
Fbxo27	122.450156386728	0.243049925129323	0.14052165065775	1.72962617498201	0.0836970863664297	0.389965767869011
Fbxo28	1094.78631770685	-0.380733728491271	0.0833031965450798	-4.57045760885341	4.86660360789541e-06	0.000369050773598735
Fbxo3	2949.24123218653	-0.0234816757039535	0.0854771483923874	-0.274712904508227	0.783536816113111	0.928413817113055
Fbxo30	389.497840533676	-0.0738214720548472	0.105668091526671	-0.698616498020263	0.484791730550204	0.783509764802718
Fbxo31	813.731993521095	0.0337983731806608	0.092998262750668	0.363430156445778	0.716283577983524	0.897855580379994
Fbxo32	394.660673439053	0.115893547395318	0.115478962203297	1.00359013610887	0.315576210964816	0.668407426458269
Fbxo33	1256.35347950541	-0.30183184179045	0.09409317568335	-3.20779737317187	0.00133755700170624	0.036290802962783
Fbxo34	324.641606460931	-0.364490964665232	0.114064521020079	-3.19548060523632	0.00139598165050571	0.0371370521742397
Fbxo36	152.30142431412	0.0705723510512769	0.133790841058366	0.527482677386637	0.597858442756726	0.846249962687727
Fbxo38	1506.27902354638	-0.300964267532697	0.0929220262231091	-3.23889049524244	0.00119995634332997	0.0335854482601871
Fbxo4	181.094590014754	-0.106783121377835	0.128827521516634	-0.828884388372299	0.407169830143876	0.736162003465747
Fbxo41	932.146006728441	0.00835794069088427	0.105610406819614	0.0791393664940607	0.936921771755129	0.981141822659092
Fbxo42	852.512435021558	-0.109635916776309	0.0951956824414465	-1.15169001329177	0.249448477515787	0.611002907150698
Fbxo44	1458.89061977633	-0.000504493198017274	0.0899554673940464	-0.00560825498029332	0.995525283395046	0.998522137535105
Fbxo45	655.441415228592	-0.0210420243427365	0.106958921206085	-0.196729960488227	0.844038863160514	0.950020711371064
Fbxo46	173.404192963457	-0.0757195519063305	0.129494812496221	-0.584730387624911	0.55872901806204	0.823058242437862
Fbxo47	31.0866926180104	-0.0898653356980246	0.143748318018392	-0.625157476183665	0.53186770810999	0.810866363591545
Fbxo5	43.5366970201016	0.0673362783598807	0.145894174237615	0.461541927302811	0.644409847876264	0.868272025194251
Fbxo6	399.202032969047	0.106586729596237	0.107349429279759	0.992895167783952	0.320761044911108	0.672777298935315
Fbxo7	500.166332604381	0.0805681059058355	0.110322430715134	0.730296689291338	0.465208851482625	0.769802940150222
Fbxo8	541.452850149616	0.188410057050054	0.107322103736641	1.75555687496022	0.0791641012592985	0.381185455357944
Fbxo9	1886.92234546552	0.028044789831762	0.0882261013636479	0.317874068991984	0.75058046313932	0.914171163853176
Fbxw10	110.542906550026	-0.236215327696147	0.143216922390752	-1.6493534685214	0.0990752416015556	0.421845050962416
Fbxw11	2879.99952578508	-0.148241398265453	0.106576033105953	-1.3909449802666	0.164242111555395	0.515625663091468
Fbxw17	254.066446965495	0.235314573488807	0.125059782109081	1.88161669179591	0.0598880782305434	0.338423835487994
Fbxw2	1048.06869929231	-0.00457472401160965	0.0955745503374928	-0.0478655038967527	0.961823431765756	0.989649109649809
Fbxw4	250.960938882875	0.132338805087324	0.121475884981947	1.08942449859074	0.275966732832671	0.634844959844584
Fbxw5	1312.22358714388	0.0645832010893277	0.0939193000017045	0.687645681858315	0.491675933496536	0.788294525211032
Fbxw7	1378.20195308788	-0.0691065868951296	0.0951206974294832	-0.726514720377877	0.467523286680505	0.770062385189023
Fbxw8	874.510884853468	-0.0288762699407252	0.105616983983924	-0.273405553268974	0.784541484462613	0.92852068964257
Fbxw9	237.650828765245	-0.154158537070177	0.123550204647326	-1.2477400382316	0.212126273711947	0.573684398776213
Fcer1g	142.014969410643	0.0209518741389475	0.13487269378925	0.155345559952162	0.8765488998922	0.960389823637635
Fcf1	145.413127252262	0.145957228424137	0.135031973616557	1.08090865085483	0.279737750124004	0.639601388474483
Fcgr1	54.2486499064641	0.0746154084043243	0.147235675541117	0.506775332337761	0.612312466357027	0.853614685005914
Fcgr2b	88.0080445344536	0.0288122949216865	0.142314111065091	0.202455643407761	0.839560531758762	0.948632640004368
Fcgr3	193.488386056742	0.0118180155828994	0.124723134869439	0.0947539972858326	0.924510227244446	0.978562799928764
Fcgrt	153.014526405047	0.0542225218335369	0.141939642130437	0.382011121203959	0.702453115584143	0.894324633701125
Fcho1	688.832651956339	-0.0196094495648257	0.103604857097691	-0.189271527553342	0.849880009695518	0.952043565375681
Fcho2	1534.74650013664	0.177544865543702	0.0801461964135617	2.21526252634066	0.026742050385049	0.225759024203916
Fchsd1	277.573277174502	-0.071844084465231	0.114265502228062	-0.62874693642739	0.529514744537566	0.810268706270808
Fchsd2	2079.89783019834	0.0710615165430752	0.0751027491354858	0.946190617002312	0.344051371066559	0.691282006264169
Fcor	22.0365842218421	-0.0126012012022202	0.135204722660012	-0.0932008953112343	0.925743963131352	0.97892322074327
Fcrls	230.821667293886	-0.0442841360137853	0.125380972796697	-0.353196621672343	0.723941040403337	0.900918248346593
Fdft1	1799.63983030811	0.254879723189282	0.0842453759846199	3.02544466340578	0.0024826783007094	0.0546893826007688
Fdps	108.304679890885	0.232938084227974	0.140396480542655	1.65914475439578	0.0970866268009971	0.418509650649839
Fdx1	103.461874587387	0.0262380071114313	0.140059631972642	0.187334542736457	0.851398341182449	0.952577354008532
Fdx1l	265.231565632807	0.0328608364217771	0.11579801062742	0.283777210365962	0.776581120356657	0.925250959769154
Fdxacb1	116.214067628788	-0.136659277399687	0.137498871266504	-0.993893812661267	0.320274566960798	0.672743849201777
Fdxr	221.77192640839	0.310328613483369	0.122436280218281	2.53461321211418	0.0112571545272684	0.143653920684049
Fech	1330.65473891026	0.11637078494787	0.0896800176743988	1.29762223475889	0.194417177805126	0.553338475973549
Fem1a	682.217902992008	-0.151263225645832	0.0981955172271867	-1.54042903298597	0.123455809000179	0.460169321965357
Fem1b	4462.07357382208	-0.473426601228756	0.123446479532431	-3.83507575932436	0.000125525597233897	0.00561061196168879
Fem1c	1292.25031802196	-0.0866340354607498	0.0912433443396977	-0.949483341362549	0.342374840654385	0.689388612183549
Fen1	120.483093078748	-0.037990729023081	0.136740993603869	-0.277829844743836	0.781142979960035	0.92732178322741
Fer	437.151777379382	-0.0372415278999595	0.10731027057635	-0.347045326602383	0.728557266716046	0.903530919884382
Fermt2	2242.21816030799	-0.0112287443198607	0.0919676720347962	-0.122094471583583	0.902824200160855	0.969463323659056
Fermt3	43.4587796930536	-0.11895790084229	0.146542014679254	-0.811766516945056	0.416925618246487	0.740168649452437
Fes	74.2150248900549	0.0251155460731206	0.14437189374511	0.173964235154125	0.861893569808334	0.957086926779899
Fez1	3220.57485545954	0.0884317021241491	0.0929860862648006	0.951020799738986	0.341593817289448	0.689088888416797
Fez2	703.130557351604	0.128104838359226	0.102551729961312	1.24917286531933	0.211601854338536	0.57332714854832
Fezf1	159.88656068851	0.414452526513461	0.147084623413683	2.81778283068919	0.00483565046081638	0.0862248754465839
Fezf2	89.249139369828	0.248338430129102	0.142586333121006	1.7416706404698	0.0815660927172453	0.38532886029901
Fgd1	469.26749549421	-0.0253366089266835	0.106580963664185	-0.23772170991542	0.812096944217177	0.939472135625605
Fgd2	44.4035200070424	-0.122689620836328	0.146849939405248	-0.835476142061954	0.403449674449858	0.73454003902332
Fgd3	388.597026953614	-0.0212790551940339	0.107059543228639	-0.198759069507609	0.842451214922182	0.949448563452186
Fgd4	1420.65359662551	-0.0426495188084036	0.0913373365716147	-0.466945067693796	0.640539180197238	0.866435428864347
Fgd5	294.075447840875	-0.430064810402148	0.122814423362739	-3.50174514219659	0.000462221532116954	0.0155984990186271
Fgd6	556.883260681775	0.162165349828998	0.104452764866093	1.55252328683583	0.120537065185556	0.455877730756639
Fgf1	3583.27117359485	0.165324652023849	0.0707142021437635	2.33792713502926	0.0193910283551097	0.191160247090049
Fgf10	108.972231021092	0.467468918314528	0.147263839950705	3.17436322773471	0.00150165643306142	0.0392363497707829
Fgf11	215.975489634398	0.0898890716461453	0.126960533936142	0.708007983735776	0.478940299589669	0.778853494341346
Fgf12	3333.28525527132	-0.0778519061991754	0.0769433695055563	-1.01180786206086	0.311629930120045	0.665736691992285
Fgf13	1190.93668277561	0.134260605675275	0.0848925143525474	1.58153644875811	0.113755431839575	0.445930755532738
Fgf14	1589.72406342574	0.181018106592267	0.0984270170717678	1.83910995149104	0.0658990156071092	0.353363893185792
Fgf17	31.7279395689367	-0.110710710389792	0.142037058004583	-0.779449475686972	0.435714988887473	0.752161093636589
Fgf18	24.1403060967778	0.0916405991264305	0.137518871460963	0.666385625135414	0.505164648226715	0.796736833236871
Fgf2	1253.81745547522	-0.232820295704234	0.0937234620097746	-2.48411967197661	0.012987215503557	0.156747875232264
Fgf22	7.96455182852632	-0.0372577688582456	0.102613833040366	-0.363087195501111	0.716539749392569	0.898056800269277
Fgf7	120.713316479351	0.137655474021815	0.14153150838432	0.972613629242337	0.330745366265574	0.682088791999589
Fgf9	143.860779128203	0.140281882138928	0.136431222628587	1.02822418091805	0.303844386347456	0.65894553566947
Fgfbp3	156.406967888368	0.291500496064739	0.142987359334006	2.0386452160699	0.0414854490461379	0.282396606182138
Fgfr1	1811.77235148906	-0.216341354892598	0.0853056370850791	-2.53607337434021	0.0112103242874346	0.143525199404663
Fgfr1op	456.281352027554	0.112127826200292	0.103200735658412	1.08650219869971	0.27725686869038	0.63613360848019
Fgfr1op2	1835.85607501652	0.0974016949151109	0.0877981151058506	1.1093825282887	0.267265196313435	0.627160270027011
Fgfr2	1099.57533413151	-0.352717744121157	0.0990145139129949	-3.56228324699037	0.000367643415698104	0.0127996170716002
Fgfr3	2193.0153111033	0.139981340529335	0.0763086229014338	1.83441051884982	0.0665930793581881	0.354598741780182
Fgfrl1	272.688950540449	0.188338537628678	0.116976778683323	1.61005064208978	0.107386801096028	0.435247507737292
Fggy	269.048331872631	0.0423682783117774	0.118770288558336	0.35672455481968	0.721298021274101	0.899970577479928
Fgl2	122.399886653409	0.00314923536616193	0.113542037243625	0.0277362943506526	0.977872476124918	0.994299708905625
Fh1	1251.93999076159	-0.103105539996561	0.0876602294495761	-1.17619518730406	0.239516887236208	0.600991272614522
Fhad1	535.584219543994	0.0723247680827139	0.105968870521873	0.682509568390517	0.494916794533442	0.789910275552986
Fhdc1	172.260249993525	0.173784728437893	0.131977315075289	1.31677726841734	0.187913294547127	0.545788228384182
Fhit	104.342663801811	0.252742965578306	0.142458248227464	1.77415466442315	0.076037570811583	0.375773687962112
Fhl1	5743.49280195758	0.0211060261186315	0.0819419660360795	0.257572854785281	0.796736581708725	0.933322016658969
Fhl2	51.1829496035698	0.269723191030174	0.146839558622426	1.83685645449073	0.0662310891749771	0.353813450066325
Fhl4	43.2656710860643	0.0344504563801333	0.145893972065341	0.236133514582111	0.813329068282675	0.939661768320629
Fhod1	88.1298801436982	0.13997192556243	0.142668640200434	0.981098056067439	0.326544388975601	0.678543812997332
Fhod3	1181.73882321817	0.0518528796186324	0.0960491401815525	0.539857821950513	0.5892950872969	0.842403497934101
Fibcd1	113.136225240245	-0.231415784760878	0.146355521869326	-1.5811892971657	0.113834761805454	0.446109201670021
Fibin	99.3282319792592	-0.00979578911958084	0.146406592982797	-0.0669081147235756	0.946654852901952	0.983956394653912
Fibp	596.416042993056	0.117893630924418	0.0983587131511731	1.19860891981395	0.23068004819123	0.592644711036465
Ficd	492.647501823893	0.0768237293966562	0.10086151554039	0.761675342523402	0.446253795310602	0.75899959127654
Fig4	525.095703534592	0.121248101257014	0.106406079455002	1.13948471626839	0.254501039411832	0.615720794836656
Fign	109.221229247708	0.404857354623437	0.143944328319401	2.8125967820357	0.00491432321781599	0.0873915025055014
Filip1	105.772117862951	0.153207085252887	0.141227727414995	1.08482298807153	0.278000061960965	0.637506224813161
Filip1l	86.7097700853209	0.0396035599750952	0.146609871546765	0.270128877116318	0.787061106900114	0.929053655965343
Fip1l1	2412.37131570066	-0.096830494943154	0.0910187032793503	-1.06385271877546	0.287395424754164	0.645148456895407
Fis1	1593.83163497519	0.177706996413752	0.102649004199162	1.73121013496596	0.0834142923799142	0.389197874099352
Fitm2	615.231414531248	-0.0859641949940458	0.0932273371828282	-0.922092141551371	0.356480515666783	0.699132045812011
Fiz1	383.087838262659	-0.176431916199773	0.111915285349745	-1.57647738330299	0.114915826988739	0.448002949356141
Fjx1	350.967567680437	0.0525419729740275	0.107985665120396	0.486564331621675	0.62656710554602	0.861203433091639
Fkbp10	134.934638677168	-0.174854695471411	0.13471207189976	-1.29798831690096	0.194291349650449	0.553112051486013
Fkbp11	28.2842628190774	0.0538966223785809	0.141104560254538	0.381962300023169	0.702489328504642	0.894324633701125
Fkbp14	757.968805604474	0.25266270260104	0.102868206516075	2.45617874713852	0.0140423291481723	0.161824046384397
Fkbp15	764.329827789403	-0.0734053559860081	0.0899929856354574	-0.815678638370302	0.414683959718724	0.739794464623281
Fkbp1a	6109.57378752261	0.0177907808165137	0.0812318787023288	0.219012302814113	0.826640464151941	0.944783103030304
Fkbp1b	123.655096480936	-0.0518017999953749	0.136719222194985	-0.378891857075493	0.704768171290742	0.894592260519559
Fkbp2	1436.44450557361	0.0192546092583002	0.0904436664929874	0.212890631316822	0.831412270012455	0.946053488792242
Fkbp3	3392.34276854924	0.134516797096868	0.0966917272900688	1.39119240980489	0.164167088277278	0.515512786725057
Fkbp4	3067.32323240833	0.0604299164586216	0.0959254490129814	0.62996751206704	0.52871584019733	0.809945167539444
Fkbp5	574.403707081576	-0.174926248709437	0.118590382047243	-1.47504583162361	0.140200222033745	0.48368891957618
Fkbp7	60.6656406147838	0.211961115214733	0.147059258651585	1.44133131880472	0.149491103369546	0.497722583827676
Fkbp8	3693.52597502204	-0.0437631536481864	0.076834020699183	-0.569580418282753	0.568962312840786	0.830011909113784
Fkbp9	766.578717760796	0.0504062653672817	0.109791069541349	0.459110796332099	0.646154604094197	0.869291394884067
Fkbpl	137.464459975625	-0.0710815965291979	0.139206911648842	-0.510618299675419	0.60961835940226	0.852017405401783
Fkrp	682.419566092174	-0.0743813741130712	0.0956236487616417	-0.777855426731096	0.436654247972699	0.752840388718182
Fktn	2092.6544593759	0.131447061332194	0.0943648504847961	1.39296634983142	0.163629966616168	0.515051862953324
Flad1	474.552578888918	0.0551545453712949	0.11461002256331	0.481236667943486	0.630348302834864	0.862626618534125
Flcn	807.292836036482	-0.148492164176851	0.087690613907956	-1.69336440423049	0.0903861259939209	0.404872994729225
Fli1	84.9303305687109	-0.114951994768639	0.143068903234127	-0.803472957226246	0.421701421149202	0.74318404160857
Flii	2143.42902371365	-0.137398595628029	0.0891086785731926	-1.54192159313833	0.123092648004663	0.459914003609283
Flna	2533.36041156578	-0.0449178270130267	0.0905605135916518	-0.495997927038781	0.619895873492121	0.857570347084129
Flnb	1930.5948387488	0.128426347971708	0.106443880697456	1.20651696584356	0.227618221425504	0.590063346111892
Flnc	251.01998328565	-0.157683775625431	0.144807277899161	-1.08892161991496	0.276188451344498	0.63500725134878
Flot1	1292.95154732294	0.0114233727746969	0.0911842672577657	0.125277891880236	0.900303554005391	0.968570123011692
Flot2	2243.96897231704	0.0130541154348907	0.0840376796171846	0.155336457340991	0.876556075622548	0.960389823637635
Flrt1	429.988840575649	-0.0681990053592805	0.13052873252586	-0.522482705834664	0.601334284584777	0.848099526174876
Flrt2	1979.5143560146	-0.165629935290007	0.0842165834452773	-1.96671401895128	0.0492161897752474	0.30731989946886
Flrt3	1971.04667114603	-0.248425147325062	0.0933730703835099	-2.66056526046224	0.00780096080919584	0.115841702180388
Flt1	833.411233339908	0.0558953989152465	0.114216641042374	0.489380517629734	0.624572326396731	0.860164058741767
Flt3	256.224593227968	-0.481632834993125	0.114344050088696	-4.21213727010304	2.52965731232579e-05	0.00147693930248402
Flt3l	169.433757658275	0.422023460701971	0.134807974011656	3.13055265310554	0.00174477718468776	0.0431777923048778
Flywch1	2653.45590405059	-0.17021207563867	0.0951255797046842	-1.78934074480377	0.073559955956437	0.371639355290641
Flywch2	271.984649255726	0.0557311491582697	0.12890470606736	0.432343789909014	0.665491565072303	0.876651453370514
Fmc1	120.249213692066	0.0309718066440019	0.139837150096469	0.221484824473578	0.824714951519761	0.944236602161609
Fmn1	208.873100678628	-0.5383608079107	0.131418649037699	-4.09653281214497	4.19384068625934e-05	0.00230619675224019
Fmn2	3029.45756907587	0.110158059310265	0.0754474292042961	1.4600637884159	0.144272543581405	0.488999797728394
Fmnl1	474.189783744746	-0.0957939561781055	0.108386954331205	-0.883814447681422	0.376796385921082	0.712500474667338
Fmnl2	1393.20543187148	-0.0286728670247678	0.109345557108432	-0.262222515326659	0.793149895842358	0.932431653210968
Fmnl3	218.214831083629	0.0616027621722853	0.121192031552086	0.508307034574377	0.611238037485354	0.852657353274051
Fmo1	728.596857571304	0.234343772940503	0.0961704100468145	2.4367554721502	0.0148196970409403	0.16585742362613
Fmo2	84.0730134697838	0.271040686256963	0.147254875395695	1.84062283526191	0.0656768489978391	0.353363893185792
Fmo5	193.040308737966	0.0704940625051044	0.126707730150542	0.556351711307197	0.577970442911033	0.835979125689557
Fmod	178.62742978934	0.0668698361701949	0.0679319750724276	0.984364669198853	NA	NA
Fmr1	1181.24377023777	-0.0416467382877011	0.0984908387599023	-0.422848853884026	0.672405541118798	0.880025569000227
Fn1	736.621379546413	0.0333353119890322	0.139910253528549	0.238262108375281	0.811677808272522	0.939151936176423
Fn3k	323.412893899158	0.294458931432264	0.118548018611318	2.48387897901274	0.0129959966278209	0.156747875232264
Fn3krp	548.033663148992	0.234655864309093	0.110931335187593	2.11532533988051	0.0344022281922039	0.259400088454707
Fnbp1	4528.89381342991	-0.0659681876967421	0.0788430175035787	-0.836702979991192	0.402759543680511	0.734048602628378
Fnbp1l	3280.88559056371	0.0648732778680645	0.0811181689120873	0.799737946974267	0.423862642176938	0.744821888869983
Fnbp4	2003.16063031257	-0.111554382963002	0.0920896844244897	-1.2113667633911	0.225754871608184	0.588828892912628
Fndc1	252.572130587401	0.0761310235246776	0.131375818877213	0.579490382441167	0.562258334217003	0.825801282278869
Fndc10	407.259594943947	0.122251845431723	0.109419290480979	1.1172787256647	0.26387516883918	0.624645127012493
Fndc3a	5472.20484984523	-0.266432520200917	0.081602771509028	-3.26499352012132	0.00109466580765037	0.0314002507216231
Fndc3b	820.252078451533	-0.133168597643241	0.101236717794617	-1.31541796834431	0.188369469966538	0.546631879526825
Fndc4	1026.64090558977	-0.119126492520903	0.09247947907991	-1.28813974414765	0.197697322518422	0.556577001194114
Fndc5	686.603749907843	0.0153932361427177	0.103960477447244	0.14806815552121	0.882288980598335	0.962609814701094
Fndc9	1175.71990690199	-0.99311028056906	0.0874799433056043	-11.3524339756338	7.21265012552346e-30	5.94818240039263e-27
Fnip1	1441.14736783697	-0.132712452439147	0.0808929641003655	-1.64059326932918	0.100881873086698	0.424204604659396
Fnip2	377.552046218501	-0.109826342018562	0.115227555692826	-0.95312567691133	0.340526397825659	0.68833162080181
Fnta	1376.9642338124	0.0606556206004457	0.0868652496484948	0.698272564067819	0.485006753744679	0.783509764802718
Fntb	552.683539346893	0.0221694240795449	0.102155803836498	0.217015805729721	0.828196027267698	0.945112448852397
Focad	655.799156342367	-0.0299175320461685	0.0991182839935902	-0.301836662629301	0.76277658080673	0.919512013027302
Folh1	622.746729122326	0.117600960492186	0.0958896878982199	1.22641926436356	0.220040940209322	0.583237663689447
Fopnl	821.137559576942	0.0456917721770033	0.121430195575495	0.37628014976387	0.706708634977946	0.894844675707523
Fos	256.221169271899	-1.61577195904111	0.127813108896383	-12.6416763741425	1.24373612758587e-36	1.51580969971505e-33
Fosb	134.604743893376	-2.27469119250413	0.145183218582953	-15.6677280935499	2.51406478927109e-55	8.29327122360799e-52
Fosl1	19.1510691339063	-1.08230040268382	0.128465916232095	-8.42480585066984	3.6134891449303e-17	1.32444414631543e-14
Fosl2	519.023753492832	-2.15400511518854	0.116502999040171	-18.4888383383661	2.5396662358889e-76	1.6755447991277e-72
Foxb1	55.923981268512	-0.124510874760784	0.14695886083322	-0.847249863362016	0.396855865647458	0.728852772675131
Foxc1	73.8774936328868	0.263100455365994	0.141809840587064	1.85530464089664	0.063552735870099	0.347888183326851
Foxd1	60.3267862438365	0.191106565778318	0.146647530537227	1.30316934133306	0.192516954545444	0.550793845452545
Foxf2	30.7973117414501	0.0674166843076334	0.136078313874984	0.495425629461941	0.620299706985881	0.857633853918951
Foxg1	327.173396710171	-0.123360535826781	0.0916738846255926	-1.34564534197063	0.178416921417879	0.53283762495572
Foxj1	1479.10039420154	0.0480896813302516	0.127202880319122	0.378054971786848	0.705389757473398	0.894720231443446
Foxj2	653.174856591038	0.0112013438679207	0.0964391214626797	0.116149376912931	0.907534156478472	0.971639609764157
Foxj3	2137.62100259934	-0.216902405377668	0.0879744968298216	-2.46551458881595	0.0136816603568936	0.160756463409805
Foxk1	943.059203248167	-0.0142465607749027	0.090802540428549	-0.156896059379672	0.875326765555731	0.960389823637635
Foxk2	1535.42757727761	-0.194626551191907	0.0789849671042535	-2.46409612268391	0.0137359268914288	0.161153654834456
Foxn2	288.422185835709	0.0482270845737073	0.114989421674357	0.419404531925408	0.674920512592669	0.881011011076167
Foxn3	184.225646711466	-0.0282911486413948	0.129663553587375	-0.218188903964679	0.827281930176755	0.944873889991302
Foxn4	32.0576917172901	-0.538287641168914	0.141628728029648	-3.80069530142382	0.000144290641516515	0.00626287833819218
Foxo1	1609.56319876506	-0.0726525404780421	0.100112762935994	-0.725707076174608	0.468018362902856	0.770493112726536
Foxo3	852.530914879232	-0.169243577592677	0.113339453022198	-1.4932450535078	0.13537305269905	0.475571733323741
Foxo4	345.788995022431	0.00133554210798096	0.115658660178408	0.011547272862411	0.990786814011111	0.997591149246594
Foxo6	87.2057480275478	-0.300033512114564	0.146276058285999	-2.05114572835931	0.0402527572346783	0.277346388858681
Foxp1	569.086117963572	-0.0717794515417869	0.113833509189367	-0.630565218035916	0.528324847166793	0.809762615677295
Foxp2	227.341748259194	0.459488781728256	0.145290965387128	3.16254201012395	0.00156398167904449	0.0404231485209293
Foxp4	1139.71920070232	0.117673093120235	0.089762458997076	1.31093883161187	0.189878430208354	0.547982979079511
Foxq1	50.5417077218168	-0.0275588460526302	0.146493648852421	-0.188123145737145	0.850780117344384	0.952175534066663
Foxr2	105.835771817978	-0.108343903526433	0.141275811642573	-0.766896344581208	0.443143147205946	0.757026647770904
Foxred1	637.418310680609	0.00974988548650576	0.103842508864031	0.093891081727157	0.925195678292519	0.97892322074327
Foxred2	665.267648886943	0.0263705806113683	0.095749789263652	0.275411369718586	0.783000209957105	0.928403757555967
Fpgs	103.466888621044	-0.0849970623104943	0.139380312002042	-0.609821151133951	0.541980288768224	0.815697181459669
Fpgt	827.429761143515	-0.116787008022114	0.0972495885703937	-1.20089976460495	0.229790085594678	0.592318847318184
Fra10ac1	297.224247495412	0.0595470184006128	0.113040952742531	0.526773854571458	0.598350641268864	0.846450051409235
Fras1	387.390170113925	0.241125908607424	0.139512682454631	1.72834400690301	0.0839265677243328	0.390264899714567
Frat1	274.054161640725	0.0199106063130907	0.115809523983486	0.171925465438662	0.863496126143905	0.957415543318243
Frat2	60.8386957179861	-0.0245151033055908	0.146557827137701	-0.167272562539818	0.867155591878508	0.95775249655308
Frem1	159.515485421496	-0.00760946831665793	0.133540628411942	-0.0569824210590389	0.954559198348688	0.986844313259248
Frem2	188.200296623281	-0.086422864564185	0.136310933922908	-0.634012709597181	0.526072527684737	0.807905842970217
Frem3	92.512213089141	-0.339848811688429	0.146999079944085	-2.31191114813574	0.0207825802500563	0.197284997409707
Frg1	762.295476050611	0.0413809537576109	0.106807464868233	0.38743503376531	0.698434171873166	0.893130532639043
Frmd3	257.834767850538	0.242306764893925	0.11899752518779	2.03623364865396	0.0417268989190109	0.283223472858204
Frmd4a	1669.05757051829	-0.0509028361980781	0.0779384635657048	-0.65311572578237	0.513681674839063	0.80165723838878
Frmd4b	404.506427769815	0.294292956135429	0.114470485190844	2.57090686428721	0.0101432601412847	0.135603158626395
Frmd5	812.184893756065	0.0641525684748693	0.0886128333857536	0.723964757966799	0.469087371381961	0.771285940532409
Frmd6	301.513139858731	-0.298483400648842	0.126353076636933	-2.36229626213625	0.0181621214130126	0.185057291154209
Frmd8	274.376710283173	0.178343020733665	0.119347884469835	1.49431237533783	0.135093992058125	0.475340259058952
Frmpd1	448.46847322914	-0.0683163451164139	0.10385535942542	-0.657802789325214	0.510664861820809	0.799884004240928
Frmpd3	2201.80287324797	0.151284933797121	0.0871670220815019	1.7355753378344	0.082638949782375	0.387684507665938
Frmpd4	942.246791478078	-0.291099487976952	0.129560033054064	-2.24683091779916	0.0246508350295112	0.216556436893741
Frrs1	64.5324882114234	-0.173474466511016	0.146975591733123	-1.18029439082654	0.237883148290471	0.599134976463594
Frrs1l	3762.65709336507	-0.0131153167815178	0.0798029235933136	-0.164346319545325	0.869458519657485	0.957920224283691
Frs2	1989.16153689511	-0.010084905762943	0.0784518945739677	-0.128548912906552	0.897714592377366	0.968045699035331
Frs3	382.454021838598	0.0870119992355501	0.111554985903821	0.779992023938479	0.435395569976117	0.751969181391998
Fry	3377.65283375119	-0.188021121583562	0.104042415356527	-1.80715836843331	0.0707375900173241	0.366895636901962
Fryl	2141.20759173395	-0.0164587099577953	0.0791848667169483	-0.20785171005753	0.835344755418465	0.94734628687122
Frzb	45.0006466883612	0.197357864108166	0.140089922062499	1.40879416022601	0.158896042442669	0.506922940046183
Fscn1	982.380685596875	-0.204003787783866	0.0987756483546933	-2.06532471496729	0.0388922865990771	0.272630958387401
Fsd1	533.308516381019	0.135076391116136	0.100000654789637	1.35075506655716	0.17677390612441	0.531584110192853
Fsd1l	1394.11738944644	0.052320201283034	0.0909727200622773	0.575119675955793	0.565210361743764	0.828260899498954
Fsip1	70.2031278061228	-0.0646609114808726	0.145699899629977	-0.443795168322608	0.657190681978799	0.873804015387974
Fstl1	570.529501069265	0.159939403145976	0.10806364279801	1.48004822903232	0.138860376214839	0.482317944512281
Fstl3	35.4347129593531	0.0803239112132349	0.142062934916661	0.565410754468472	0.57179441131853	0.83221125715288
Fstl4	350.047204457772	-0.00664071777507411	0.117318768335732	-0.0566040529514451	0.954860605935233	0.986844313259248
Fstl5	1431.02908255886	-0.177657006617388	0.125357022502748	-1.41720825104548	0.156422050140442	0.504637893040404
Fth1	19646.3182927222	0.260540962774554	0.0870103605448789	2.99436712068524	0.00275014817543923	0.0584351130030928
Ftl1	1002.53081956641	0.102981231835322	0.0879025473848813	1.1715386515981	0.241382331017966	0.602708699160444
Fto	5479.20138814815	-0.0350367145649067	0.0773077606078687	-0.453210832772985	0.650396932746214	0.871179324696609
