baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fam172a	916.263211162446	-0.0204093702339088	0.086418930170533	-0.236167818713266	0.813302450197798	0.949721449050291
Fam173a	324.529435425953	0.0355627678915845	0.10959473823152	0.324493387779783	0.745564527466424	0.929083766479805
Fam173b	413.483639952678	0.102699914711277	0.113677840370405	0.903429501973667	0.366297988189456	0.766493075920888
Fam174a	693.895791543664	0.120179172453054	0.0995626348736683	1.20707103227577	0.227404789620232	0.669278781756818
Fam174b	517.415405061267	0.169941788338337	0.103752253504687	1.63795756330883	0.101430546591103	0.525776710243025
Fam175a	141.13934018625	0.0865673452714855	0.117575233281199	0.736271941425337	0.461565218299317	0.814457806564034
Fam175b	893.359021679687	-0.0220058753511011	0.0863847827109913	-0.254742498163408	0.798921990009367	0.946276170819742
Fam178a	2190.91544666805	-0.027773165000506	0.0777533983072796	-0.357195513059726	0.720945444698595	0.922158459433863
Fam179a	519.000283086092	0.155693912321448	0.0990948686174672	1.57116018713813	0.116145445208255	0.549191321442048
Fam179b	1689.22331866018	-0.116788661960948	0.084595228287687	-1.38055850577977	0.167414749074884	0.6079968697119
Fam180a	26.1601227508145	0.227044103513853	0.0894824747915302	2.53730246109983	0.0111710392824217	0.254231670037653
Fam181a	57.8752304148037	0.134916683631511	0.121267062803272	1.11255835271925	0.265898155589865	0.701483715360491
Fam181b	258.901098807604	0.217472592431819	0.109185915478831	1.99176415271238	0.0463969411348608	0.413847583850948
Fam183b	752.008084704847	0.00906848169896984	0.101609341993845	0.0892485033464651	0.928884419046643	0.981159046077951
Fam184a	849.303682062585	0.0721796041905163	0.092562741425177	0.779791124151856	0.435513831611947	0.800287245774875
Fam184b	108.716074423255	-0.136035272399726	0.120175177779069	-1.13197479640775	0.257645030636864	0.695519971038775
Fam185a	358.675962672314	0.00936297411802	0.102612778989405	0.091245692887693	0.927297368683161	0.981159046077951
Fam188a	692.597511255539	0.0126512556411763	0.0915134102758423	0.138244827758495	0.890046927770067	0.972522888420455
Fam188b	173.637356555977	0.177715291210361	0.114616921422063	1.55051530790943	0.121017882216477	0.555602658165439
Fam189a1	515.239626214593	0.0612671753462092	0.0988760479253392	0.619636167016624	0.535497349916602	0.849708376345176
Fam189a2	768.693859987685	0.118527820827665	0.0997385768167978	1.18838492196836	0.234681794058661	0.674473531954507
Fam189b	548.487809182899	0.136277897045989	0.103693367053145	1.31423928954052	0.188765690500494	0.628568596855215
Fam192a	939.360272615271	0.0653352184916678	0.0899075308039574	0.726693502840498	0.467413734425139	0.817686377684797
Fam193a	1782.31517864791	-0.0713045595970955	0.0807952643417944	-0.882533898217727	0.377488156837906	0.772020910071855
Fam193b	1829.57565809799	0.106241765158565	0.110352401649739	0.962749913642824	0.335673041477764	0.745881314116472
Fam195a	52.7818685728222	0.13955743707376	0.119896175229675	1.16398573020717	0.244429794721724	0.684750578968366
Fam195b	940.2338111727	0.0701834450214338	0.0918056149516674	0.764478785512008	0.444581974215611	0.805293235241056
Fam196a	589.183006266982	-0.0342802340317088	0.10283414464584	-0.333354589079043	0.738866637296517	0.926443902474761
Fam196b	1226.36809459077	-0.0359375448781391	0.0980849729926687	-0.366391953646408	0.714072623007745	0.920601826302033
Fam198a	246.002091565652	-0.0631994713268301	0.107011510929123	-0.590585730246247	0.554798028354702	0.856602988291203
Fam199x	460.892448843538	-0.132158706495959	0.105282469858122	-1.25527741393278	0.20937807134475	0.651458842232202
Fam19a1	216.016143698734	0.10926640810108	0.114334504231585	0.955673082552232	0.339237425852297	0.748080874615558
Fam19a2	267.940580279959	-0.165688885935344	0.120712714565887	-1.37258851754931	0.16988030353566	0.611369922601564
Fam19a5	1881.88049973777	0.000497832818989487	0.079449185842892	0.00626605312197829	0.995000445673426	0.998560511214432
Fam204a	486.042785289566	0.124772917157426	0.100444470119933	1.24220792850462	0.214159855137392	0.654291858696694
Fam206a	717.758612053907	0.124448458037817	0.103967458410996	1.1969943282239	0.231308765450663	0.671957570501562
Fam207a	493.119518353545	-0.0983337456833433	0.093943471208855	-1.04673315152181	0.295222669303676	0.720435667530871
Fam208a	1656.29628089929	-0.170547414461868	0.101738938289255	-1.67632390635907	0.0936747647211579	0.510968488076293
Fam208b	1369.4718842407	-0.12668633030573	0.0837878491429188	-1.51198928724902	0.13053658784344	0.567785639484242
Fam20a	432.467417093307	0.200665861260025	0.0969963659137472	2.0687977262825	0.0385650718900241	0.390248823172773
Fam20b	3854.50744023495	-0.112316185636521	0.073537363871203	-1.52733494544674	0.126677744057558	0.56153083386375
Fam20c	675.25917863637	-0.132344148634881	0.0973088295114023	-1.36004255008918	0.173816459325882	0.615474143435079
Fam21	2872.92174210334	-0.0900706823038362	0.0776457648478931	-1.16002054304292	0.246040442250807	0.686146590527566
Fam210a	1478.91455078819	-0.218413933727447	0.095638290333808	-2.28374987638437	0.0223862349738913	0.321797122605402
Fam210b	348.618920479858	-0.0183354032898445	0.100809642926756	-0.181881442662843	0.855675768192261	0.961239298301979
Fam212a	16.5293712150094	-0.0225518905710043	0.0914476870346731	-0.246609742709552	0.805210263802244	0.94858753758091
Fam212b	155.925010184159	0.223623291759403	0.120040056631854	1.86290558363552	0.0624755511088947	0.447373813290907
Fam213a	4993.80624745081	0.150488720612834	0.0751082347402488	2.00362478406367	0.0451102689175732	0.409283327694678
Fam213b	431.048620631086	0.24103498313214	0.103628544448699	2.32595164213141	0.0200211305951511	0.31051595839515
Fam214a	1293.04134634345	0.0319617075977863	0.0901772207892255	0.35443216499754	0.72301503286905	0.922221821098287
Fam214b	1250.16184489534	0.0839022930801327	0.100152744239212	0.837743326131276	0.402174874552767	0.782083383263395
Fam216a	1155.84536857967	0.00177950899308694	0.0846458892696395	0.0210229818416618	0.983227322867114	0.996112528344848
Fam216b	964.876616418685	0.162414432627967	0.10425233226556	1.55789735441363	0.119257582468552	0.553387085421654
Fam217a	22.3580846174043	0.114032420474869	0.104786621638045	1.08823453502262	0.276491582445908	0.707600411742596
Fam217b	1526.99038192134	-0.108309574684825	0.080593475529118	-1.34390003624665	0.178980714312843	0.62014028111646
Fam219a	3586.04906388136	0.0973907794851615	0.0834997343009618	1.16636035192797	0.243468781610785	0.683951497913627
Fam219b	392.937076339365	0.113402319153506	0.105809334407651	1.07176101039065	0.283827389685615	0.714737378514891
Fam220a	557.010444062768	0.0291236784828042	0.0924457552537338	0.315035324259823	0.752734833524998	0.9312638823673
Fam221a	56.3543636915345	0.0164919315472805	0.120105797069056	0.137311703096216	0.890784420324826	0.972603198040598
Fam221b	70.2081059642152	-0.0284722608739814	0.122077576232084	-0.233230882794169	0.815582126017737	0.949903733772496
Fam222a	307.351806076162	0.0656066148911771	0.108317447764489	0.605688337799682	0.544721729656037	0.854367674259188
Fam222b	896.586565559269	-0.0655230889273609	0.0952987975560664	-0.687554204330985	0.491733555537231	0.828543387352674
Fam227a	504.655499774567	0.0833779616522108	0.102631282369122	0.812402999626713	0.416560425596251	0.789578158250952
Fam228a	54.4820634522164	-0.116366720739858	0.120106649170706	-0.968861603777385	0.332614245052064	0.744963233523846
Fam228b	99.8815142461402	0.0612978118615209	0.121509595815383	0.504468897704627	0.613931912986428	0.879940535330633
Fam229b	446.690097874043	0.0408995834654124	0.113297214042219	0.360993726202054	0.718104137062982	0.922142365994858
Fam234a	539.442287688778	0.12181467697896	0.0952141000535787	1.27937644645502	0.200764524012246	0.640111449341991
Fam234b	2797.78027297795	-0.114694125021961	0.0801158781244622	-1.43160291950843	0.152257493640683	0.588230916003959
Fam26e	39.6280603887307	0.00409533346416657	0.114685413299839	0.0357092793785337	0.971514171398319	0.992445512242861
Fam32a	2073.247245598	0.052184172873739	0.0770005168388677	0.6777119818941	0.497954327849648	0.832428595490985
Fam35a	171.36863597689	-0.235162535832494	0.114209346722276	-2.05904807777547	0.0394896330452163	0.391716954428206
Fam3a	357.742796215581	0.0922727201987397	0.103635009742013	0.890362440534737	0.373271303277637	0.769352461402786
Fam3c	927.251800765838	-0.124541019793447	0.0925734219262604	-1.34532155344382	0.178521416123323	0.62014028111646
Fam43a	814.85828713595	0.155125947445248	0.0901055388295607	1.72160279445947	0.0851414966382214	0.494483610126914
Fam43b	220.981802317896	-0.00233873192334679	0.110490208169639	-0.0211668704592905	0.983112541902103	0.996112528344848
Fam45a	1270.15159896164	0.0498939195941187	0.0878791699792835	0.567755926755801	0.570200710261552	0.864140710772298
Fam46a	670.542615118917	0.0954201159322468	0.100467631364017	0.949759784686451	0.342234324295736	0.751020563906277
Fam47e	50.7605691507739	0.0161228996098269	0.119520871458077	0.134896101518823	0.892694021915578	0.972824681849686
Fam49a	1744.22965280397	-0.116987834613586	0.0841530340354232	-1.39017964063353	0.164474334203282	0.602152679459956
Fam49b	2461.45946176639	-0.0179295175912531	0.0869873643997051	-0.206116344770113	0.836700031610046	0.956255699596472
Fam50a	468.990240457895	0.11062218780337	0.09665546427488	1.14450009250144	0.252416299551093	0.693198748965917
Fam53a	283.970081888487	0.0540107434399367	0.110831481033643	0.48732312278261	0.626029363959899	0.885943706668071
Fam53b	652.808558066276	0.176798888706428	0.0910676081464689	1.94140257227435	0.0522094665473469	0.427893316285241
Fam53c	904.443473918437	-0.0822968711714611	0.0860511967530529	-0.956371024189636	0.338884818526035	0.748080874615558
Fam57a	423.05613497107	0.129470823939704	0.112391850726632	1.15195917766861	0.249337848659893	0.688868762917579
Fam57b	710.851475643334	0.125333071050819	0.105023317511156	1.19338327926564	0.232719300418363	0.673120877688451
Fam58b	215.379819800185	-0.0474026191769693	0.110662860091137	-0.428351654185791	0.668395117266662	0.903365989350194
Fam63a	491.442587291845	0.155763790184047	0.101451379472871	1.53535408777462	0.124696874910693	0.560341578109438
Fam63b	3009.42322161669	-0.0761804998432901	0.0848657052160802	-0.897659421427344	0.369367149272219	0.767085692446146
Fam65a	1960.76706267476	-0.0850066017756428	0.0834313571928568	-1.01888072585401	0.308259595090402	0.729885525253986
Fam65b	771.480784851727	-0.209957531102636	0.110379917837172	-1.90213523634214	0.0571534769317029	0.433268709827855
Fam69a	570.760472491792	0.0256320268431384	0.103196342234793	0.2483811566191	0.803839511695171	0.94858753758091
Fam69b	258.981572888106	-0.0759454899302997	0.114394518597698	-0.663890987621393	0.50676008486495	0.837582217977513
Fam69c	57.9848872596921	-0.0899643362483576	0.121286007025543	-0.741753632217532	0.45823661854402	0.811886732400917
Fam71e1	86.4553124533633	0.226699745243522	0.122116273251446	1.85642534944325	0.0633929542944649	0.448655193590463
Fam71f2	13.06874770311	-0.0707791601988213	0.0892276062218721	-0.793242844852554	0.427636349535339	0.795681296805393
Fam72a	28.0510107609405	0.0591652793209914	0.110899958672381	0.533501364917336	0.593686566451491	0.872263515664933
Fam73a	2503.73473406777	-0.112136503347315	0.0934278276460068	-1.2002473585514	0.230043287538281	0.670394513345637
Fam73b	796.541909605938	0.0137926640360065	0.0880984110306014	0.156559736715519	0.875591836587607	0.967497319594226
Fam76a	918.354146672011	0.0933802252633559	0.0892399457189828	1.04639491329825	0.295378740292685	0.72057326670586
Fam76b	552.163989531591	0.0648590697091378	0.111421622906549	0.582104873517557	0.560496042669483	0.859188294245557
Fam78b	1032.97761380818	-0.0656584559515407	0.0990525841686252	-0.662864644094142	0.507417247382554	0.837810723196166
Fam81a	565.018294942402	0.108126904324702	0.0944819199300334	1.1444190000031	0.252449912295029	0.693198748965917
Fam81b	98.7110810167053	-0.0888732357236536	0.12187716174067	-0.729203358975146	0.465877276836598	0.8168187445853
Fam83f	30.7605537913322	-0.238517711648446	0.105943144974732	-2.2513746567117	0.0243618178977314	0.334892435188523
Fam83h	52.0248093832281	-0.0677097551794309	0.119660833211979	-0.565847264822926	0.571497613058091	0.864140710772298
Fam84a	793.567863802985	-0.0919875847608327	0.114955813797103	-0.800199500333149	0.423595219268364	0.792542687427596
Fam84b	311.800771969173	-0.101059912957848	0.112321331702324	-0.899739269702387	0.36825901994571	0.766690971993433
Fam8a1	3420.21225583719	-0.00877287350069762	0.0738153891985747	-0.118848841629721	0.905395112847149	0.977945157242214
Fam90a1b	73.4772564148061	0.0210397907132158	0.121859530489278	0.17265609533156	0.862921756252815	0.962628457229338
Fam91a1	2301.73447507163	-0.106652039202634	0.0793135880041156	-1.34468811569966	0.178725974087857	0.62014028111646
Fam92a	1697.13939975928	0.104861741078742	0.0838414730659694	1.25071444052794	0.211038680039115	0.65160753297891
Fam92b	75.0206409696329	-0.133052139963742	0.121544308747698	-1.09468013216425	0.27365679571555	0.706232471533738
Fam96a	588.783890696055	0.265036622456039	0.0922503893734652	2.87301359111958	0.00406576624924646	0.166614113578969
Fam96b	310.384253642775	0.2438660936583	0.104193095910688	2.34052066047962	0.0192568729207463	0.304817562307666
Fam98a	754.151091662798	0.0182184331946367	0.0863647203097442	0.210947631501577	0.832928135740334	0.955364434743784
Fam98b	1061.79207646919	-0.063022651893105	0.0891886831067796	-0.706621621687723	0.479801648667979	0.82233213978978
Fam98c	227.23405103802	0.113076910135884	0.110401770119793	1.0242309522138	0.305726202362813	0.728122783103024
Fan1	315.35058343099	-0.0396184191892401	0.105585157479744	-0.375227163882769	0.707491529757773	0.91776094985554
Fancb	56.9032910151354	0.0996150262347872	0.121227432244407	0.821720170018558	0.411236176936504	0.787812607142584
Fancc	185.520964112958	0.0885831805862712	0.11383710339115	0.778157366512522	0.436476246955032	0.800878769308778
Fancd2os	29.1833017046228	0.0715462688461013	0.109598983886483	0.652800475962491	0.5138849167416	0.840406488663719
Fance	160.963955532165	0.0408392653826327	0.118221592239312	0.345446754768478	0.729758532739416	0.923044942009702
Fancf	79.5210307080088	0.0858748949172009	0.122158104135272	0.702981562501228	0.482067239706262	0.822783383428464
Fancg	165.101975888807	0.081672602478016	0.11621513998408	0.702770761961	0.482198620979163	0.822783383428464
Fancl	214.927355949888	0.0690687772924876	0.115156378103732	0.599782473449028	0.548651215357021	0.85480431946017
Fancm	438.081120674663	-0.282782334976478	0.100651063123031	-2.80953152606861	0.00496136597277403	0.188542722217001
Fank1	254.625347829427	-0.114179176631651	0.110939528443371	-1.02920192859783	0.303384796242634	0.726555210960634
Far1	2774.82104948629	-0.11603753364695	0.0775411367433671	-1.49646418043872	0.13453273546528	0.573810651152782
Far2	1132.28582765448	-0.0350146691965916	0.0990577087092432	-0.353477479469746	0.723730509260109	0.922221821098287
Farp1	1700.16048610557	-0.03902108253776	0.0821431530074019	-0.475037554672924	0.634760205874098	0.890666548163378
Farp2	267.316114795122	-0.0189074327078046	0.105771005579801	-0.178758182397534	0.858127581925108	0.961737462616562
Fars2	258.055160432267	-0.0071914823042111	0.109830553439731	-0.0654779756541736	0.947793441580032	0.985991028624044
Farsa	516.169985727362	0.0176777817330959	0.0963134309349597	0.183544304895894	0.85437095890088	0.961082372620055
Farsb	1730.44343913574	-0.0443448928511296	0.0783060072091525	-0.566302566451716	0.571188116071357	0.864140710772298
Fas	97.7632636550887	-0.147665282839072	0.121939020309327	-1.21097645744967	0.22590442765418	0.668730583778926
Fasn	4823.16618848893	-0.200687438528337	0.121180819425648	-1.65609903844124	0.0977017640575412	0.519785341419535
Fastk	893.993065787751	0.00469269934459074	0.0948186257024341	0.0494913241973964	0.960527751016296	0.989964611183475
Fastkd1	512.039942107078	-0.0360883570316648	0.0960031083524638	-0.375908214337923	0.706985133500776	0.917723721346705
Fastkd2	781.565629227416	-0.0110472745595786	0.0965767740796225	-0.11438852317091	0.908929811460972	0.979096256894991
Fastkd3	207.753377390328	0.0320825447267143	0.114959282094621	0.279077462403668	0.780185378663093	0.939801155602664
Fastkd5	93.4276828289417	0.0315143090947671	0.12137700995121	0.259639853605183	0.795141591547348	0.944861360735099
Fat1	2205.39429585734	-0.209966134598775	0.105842520240889	-1.98375977934868	0.0472826258636831	0.416834876622717
Fat3	3273.95472541432	0.0395718540281785	0.0848214607333045	0.466531154805271	0.640835352665301	0.892513474964624
Fat4	375.988658194987	0.0295389176563125	0.105792862385866	0.279214655791929	0.780080097037398	0.939801155602664
Faxc	1014.72370508423	-0.204521441704107	0.0965664918532043	-2.11793384826499	0.0341806704923507	0.377390099749296
Fbf1	1980.33062422522	-0.00794918209173822	0.0750456643101866	-0.105924601571675	0.915642174641041	0.979542649086866
Fbll1	359.004159696286	0.0151664151013403	0.106786164129651	0.142026031414768	0.887059444012211	0.971739217232033
Fbln1	212.803850035355	0.193272200066547	0.120572257323872	1.60295746597323	0.108944045007183	0.539300153432052
Fbln5	1018.99949450198	-0.24609095734886	0.0964151941661948	-2.55240846089738	0.0106981017384964	0.254231670037653
Fbln7	160.510595811178	-0.157918248582716	0.119560423121702	-1.32082376809565	0.18656013267874	0.627763614941013
Fbn1	450.3463886637	-0.115668963850621	0.10844254511717	-1.06663822511398	0.286135232364918	0.716093228440974
Fbn2	196.625810013423	-0.148436833629728	0.113276938773328	-1.3103888155625	0.190064335300394	0.629248046494275
Fbrs	1425.34118497425	-0.0081845303807485	0.0909211006700728	-0.0900179421545707	0.928272956934661	0.981159046077951
Fbrsl1	680.452773641275	0.00223761713100069	0.094103652195214	0.0237782177290935	0.981029514870943	0.995605242074183
Fbxl12	332.152104089528	0.156429721812463	0.114896081691136	1.36148874278391	0.17335928864437	0.614669905498938
Fbxl13	75.020192844779	0.180872578231419	0.120197917270199	1.50478961981368	0.132378173306416	0.569455220253393
Fbxl14	410.039790790077	0.011406117400757	0.101436947333662	0.112445392932007	0.910470265166198	0.979449754338957
Fbxl15	127.340831865122	0.0431242589020592	0.119587717943069	0.360607758420383	0.718392688670725	0.922158459433863
Fbxl16	4499.82469057284	0.0573490441907945	0.0747211733965015	0.767507275166528	0.44277996934954	0.804239230633092
Fbxl17	931.077452519788	-0.120070981495003	0.0850133552736359	-1.41237786825994	0.157838729475337	0.595073979040249
Fbxl18	479.001899909752	-0.0311091713449189	0.100271380123192	-0.31024975727569	0.756371035113317	0.93184639207655
Fbxl19	689.918044058349	-0.0103721019097996	0.096452170055416	-0.107536221360705	0.914363591423796	0.979542649086866
Fbxl2	1033.2392289364	-0.0336233721388182	0.0904895496247752	-0.371571880711543	0.7102116283638	0.919085098333167
Fbxl20	1503.75017605783	-0.0590440000706569	0.0902092209499828	-0.65452289077404	0.512774984416814	0.83984502665758
Fbxl21	316.403912105915	-0.119167388627605	0.103176645741355	-1.15498413203251	0.248096924553503	0.687402639005639
Fbxl3	1654.95563071448	0.120533392629656	0.078415189344902	1.53711791856423	0.124264435769423	0.560341578109438
Fbxl4	411.18986018361	0.0834573579488019	0.100720517114501	0.82860335053608	0.407328891458504	0.785060932177992
Fbxl5	2612.94962339088	-0.0240235139580655	0.073893727575368	-0.325108974013561	0.74509859729829	0.928849301584903
Fbxl6	177.945945533048	-0.124447720691972	0.114911453897163	-1.08298795699986	0.278813768536195	0.709028146337318
Fbxo10	2173.18068121869	-0.156346758577356	0.0825325383372569	-1.89436507984849	0.058176568170007	0.43601006150381
Fbxo11	4660.02363089393	-0.125295585164789	0.0718128319821316	-1.7447520409161	0.0810280402771123	0.483735879489658
Fbxo16	308.069828635828	0.129851413317746	0.105158762482872	1.23481306028964	0.216900085570862	0.657413929965666
Fbxo17	50.2898747158762	-0.0649969235204104	0.119915190086875	-0.542024104480192	0.587801900651037	0.869500948864747
Fbxo18	1315.01153854893	-0.0822776546167086	0.0834016616417475	-0.986522966054717	0.323876551115271	0.738299340204342
Fbxo2	500.67621750607	0.335099617327882	0.103607200442703	3.23432749747155	0.00121929552280064	0.0956784099826244
Fbxo21	2132.00911810379	-0.140375948762925	0.0873948199525802	-1.60622733520238	0.10822396938674	0.538697030857958
Fbxo22	1008.89332276085	0.0801752373014891	0.0910151014268804	0.880900378558609	0.378371742577543	0.772020910071855
Fbxo25	1352.27531085439	-0.0101023521338416	0.0786410867412232	-0.128461502154522	0.897783762578394	0.975048230705364
Fbxo27	128.998965795615	0.101174347922504	0.12073206168893	0.838007290749181	0.402026608813202	0.782083383263395
Fbxo28	1010.02224266574	-0.0554087210000176	0.0842658558168386	-0.65754652893403	0.510829563321329	0.83904976398818
Fbxo3	2980.23493421407	-0.0218069493644821	0.0829034152462115	-0.263040422396574	0.792519423239843	0.944464107965116
Fbxo30	393.980013316743	-0.072046385807811	0.0994931738669791	-0.724133958216429	0.468983498503102	0.817881652510495
Fbxo31	823.879646051611	0.0251174858854432	0.0887383769535998	0.283050994932856	0.777137746357099	0.93884977742846
Fbxo32	417.633610207032	-0.0460977881277167	0.105596146562043	-0.436548014568241	0.662439170708718	0.900766950742963
Fbxo33	1198.64182817584	-0.0954231107256844	0.0933083631585481	-1.02266407313933	0.306466703608474	0.728682939624765
Fbxo34	315.532831338876	-0.233863445264838	0.102078353667836	-2.29101897573536	0.0219623161915188	0.320985825224825
Fbxo36	156.232168867817	0.0213697265601485	0.116988576649422	0.182665070147719	0.855060824557255	0.961082372620055
Fbxo38	1467.3078349122	-0.166300157926296	0.0888931626198777	-1.87078683022477	0.0613746337588857	0.445540637028298
Fbxo4	179.081528747893	-0.0384441009852744	0.115114491283221	-0.333964043594552	0.738406691483783	0.926293496394825
Fbxo41	969.643507018612	-0.0890638666394292	0.0984491899850164	-0.904668353827841	0.365641111240087	0.765903209252334
Fbxo42	845.04122060631	-0.0366685797907745	0.0917741420080282	-0.399552411915404	0.689486212934502	0.910904604505212
Fbxo44	1429.73073849228	0.117907747764337	0.0854269666680635	1.38021695447155	0.16751985529095	0.608205259319488
Fbxo45	658.442429388339	-0.000359462437226199	0.0988078609081695	-0.0036379943247661	0.997097306898841	0.998991776626191
Fbxo46	168.001359381717	0.0515680845534469	0.115681931438231	0.445774754210272	0.655759959766023	0.898967048588184
Fbxo47	34.2866802915355	-0.179941745993869	0.112977191882987	-1.59272631045953	0.111221602510636	0.54421291461553
Fbxo5	46.1788517279548	-0.0183595499499205	0.117351100390244	-0.156449746861059	0.875678527573472	0.967497319594226
Fbxo6	408.047340064385	0.0597871070444981	0.101394154801486	0.589650430654033	0.555425034189576	0.856794784193912
Fbxo7	509.460863201921	0.048890902381864	0.100538427142633	0.486290702683291	0.626761070157884	0.886053794774663
Fbxo8	550.173860113857	0.15567757501345	0.100053902261528	1.55593706486858	0.119723058564894	0.554566047627169
Fbxo9	1883.53776407451	0.076505909891369	0.076789269131181	0.996309910967795	0.31909958974533	0.735852384690597
Fbxw10	113.035741536375	-0.226507975024959	0.121928542680184	-1.85771083657651	0.0632100887994921	0.448478238145249
Fbxw11	2822.52665328759	-0.0399474470960218	0.0944598375023881	-0.422904042101617	0.672365273570832	0.904423212583789
Fbxw17	268.205724209724	0.0727423102234773	0.112740784070522	0.645217352559617	0.518786342571095	0.841480685479781
Fbxw2	1059.82003206921	-0.00758543761541022	0.0906912019397813	-0.0836402810103557	0.93334243951067	0.98182679381337
Fbxw4	259.595530155887	0.0466873935448748	0.107529582919889	0.434181852817725	0.664156389968845	0.901036182394604
Fbxw5	1327.88820302962	0.0561196629649559	0.0928768385120727	0.604237438138692	0.545685793617717	0.854367674259188
Fbxw7	1400.7194353199	-0.0798808437488546	0.101270623850314	-0.78878593526712	0.430237131258809	0.797203925971204
Fbxw8	903.925857467487	-0.102432530686718	0.097494220807866	-1.05065233444538	0.293418295387417	0.719002581507165
Fbxw9	239.177926672246	-0.124121259489127	0.11295404613879	-1.09886510250917	0.27182691034429	0.705968116443809
Fcer1g	146.599813232146	-0.036448859685717	0.118192920953166	-0.308384456461314	0.75778980797292	0.932219065391335
Fcf1	146.783249045591	0.136510325182125	0.117842470699378	1.15841363790114	0.246695276329635	0.686213522451305
Fcgr1	55.9207285904892	0.020684551760512	0.120370550029056	0.171840635068287	0.863562818502027	0.962628457229338
Fcgr2b	85.0050274588825	0.118875202673274	0.122139985270225	0.973270157272996	0.330419050319255	0.743559305808767
Fcgr3	181.438855923126	0.240794702801161	0.115380333422913	2.08696487224175	0.0368913100063764	0.384457027520996
Fcgrt	144.052658572424	0.226346414560894	0.121724026149675	1.85950483007005	0.0629556152617183	0.448341720989341
Fcho1	701.571386069504	-0.0453129018515869	0.0954069030522227	-0.474943640365143	0.63482714498143	0.890666548163378
Fcho2	1560.32898185806	0.144851415198575	0.0796273574779095	1.81911619054746	0.0688937054704643	0.461920375954259
Fchsd1	283.197059048659	-0.0938459300730271	0.105989858416335	-0.885423676144504	0.375928167509562	0.770860325443857
Fchsd2	2156.60900211064	-0.0319752095093955	0.0747229924348692	-0.427916608629747	0.668711834692696	0.903425713953044
Fcor	23.6520766923159	-0.0672453216903114	0.104117327643597	-0.645861003276016	0.518369376674668	0.841281561260985
Fcrls	226.17082994564	0.0519020618777252	0.113884049135483	0.455744788420542	0.648573510712929	0.895303098610318
Fdft1	1946.29766475024	-0.0263116453654132	0.0791758025307356	-0.33231927589492	0.739648186141207	0.926949762603005
Fdps	107.377722501509	0.254129541398266	0.121245314396739	2.0959947414273	0.0360826574275032	0.381365352693156
Fdx1	98.9800594525885	0.164870911381193	0.121338509929678	1.35876822186744	0.174220046147897	0.615521562080234
Fdx1l	263.39391819057	0.0890853114703209	0.107801391584429	0.826383687269471	0.408586474079477	0.785981825266303
Fdxacb1	107.422030296829	0.102872532741272	0.120696234865388	0.852325947499566	0.394033208387017	0.778144480961477
Fdxr	231.116752682746	0.175795600197706	0.110139773550136	1.59611368837329	0.110463413096071	0.543253098031176
Fech	1369.96508692172	0.0399358733000996	0.0862564185381814	0.462990163247064	0.643371417981357	0.892995941518435
Fem1a	694.16691270335	-0.165397652074321	0.0927043194648632	-1.78414180729744	0.074400625357672	0.473267519688526
Fem1b	4164.48269851784	-0.238187373671436	0.109635254264294	-2.17254363361301	0.0298146821939288	0.357315413965966
Fem1c	1360.79090945407	-0.222537007082678	0.0871377640689422	-2.55385262016374	0.0106538340975684	0.254231670037653
Fen1	123.253226768475	-0.0653224049975212	0.119761121139903	-0.545439157347338	0.585451515436934	0.868884667035354
Fer	454.829401143222	-0.129929571560118	0.0979230313558257	-1.326854058347	0.184556964137284	0.625936315467407
Fermt2	2309.71969739782	-0.081767213464195	0.0799783519128218	-1.02236682187854	0.306607317461774	0.728682939624765
Fermt3	43.7497549411301	-0.0932989825452853	0.118163741243662	-0.789573701402158	0.429776771850127	0.79713514347662
Fes	73.6991875202374	0.0608315887562168	0.122157880716164	0.497975148222817	0.618501558664027	0.881972034012371
Fez1	3214.88159067254	0.131024659684786	0.0893849968931363	1.46584621848151	0.142690186457727	0.581524288530845
Fez2	709.856192142054	0.122421446641264	0.0974075403944478	1.25679640555057	0.208827367968044	0.650718721611186
Fezf1	162.200684472283	0.330516509552652	0.121208897379024	2.72683372837817	0.00639452523603454	0.208298602998806
Fezf2	86.4132639742941	0.325655471657563	0.122081440496667	2.66752645064385	0.00764118741268931	0.223715364102872
Fgd1	471.890208995801	-0.00631556864780382	0.0999411859039896	-0.0631928527831458	0.949612936059003	0.986615319915697
Fgd3	397.784586058768	-0.0622028724011809	0.0976606478109853	-0.636928730204308	0.524171267732332	0.844001610774354
Fgd4	1466.42111321855	-0.114950387132433	0.0876287520122837	-1.31178847687251	0.189591513983374	0.629032692341132
Fgd5	279.995102244008	-0.230493736914883	0.114422507350345	-2.01440907258871	0.0439666026118842	0.404439010200262
Fgd6	555.546436612869	0.207041769153102	0.0942697690406923	2.19626897636432	0.0280726968923025	0.349463987848182
Fgf1	3621.56107148322	0.159539274073394	0.0709328176424835	2.24916025298059	0.0245023022511241	0.335367684177818
Fgf10	117.702454541652	0.233112809040424	0.121120617568392	1.92463359022087	0.0542752140179482	0.428879084536534
Fgf11	224.127674043401	0.00384123114375125	0.11204287939173	0.034283581112918	0.972651017547155	0.993139050055949
Fgf12	3403.55727091895	-0.106659067249138	0.0885866969088335	-1.20400772317883	0.22858659347875	0.670394513345637
